medicine_id,date,quantity_used
5,2023-06-24,23
5,2023-06-25,24
5,2023-06-26,29
5,2023-06-27,27
5,2023-06-28,23
5,2023-06-29,30
5,2023-06-30,28
5,2023-07-01,30
5,2023-07-02,29
5,2023-07-03,39
5,2023-07-04,29
5,2023-07-05,37
5,2023-07-06,30
5,2023-07-07,35
5,2023-07-08,25
5,2023-07-09,31
5,2023-07-10,30
5,2023-07-11,29
5,2023-07-12,27
5,2023-07-13,21
5,2023-07-14,50
5,2023-07-15,27
5,2023-07-16,37
5,2023-07-17,35
5,2023-07-18,36
5,2023-07-19,33
5,2023-07-20,36
5,2023-07-21,35
5,2023-07-22,31
5,2023-07-23,22
5,2023-07-24,48
5,2023-07-25,36
5,2023-07-26,39
5,2023-07-27,40
5,2023-07-28,38
5,2023-07-29,18
5,2023-07-30,22
5,2023-07-31,31
5,2023-08-01,34
5,2023-08-02,45
5,2023-08-03,33
5,2023-08-04,26
5,2023-08-05,27
5,2023-08-06,43
5,2023-08-07,43
5,2023-08-08,47
5,2023-08-09,38
5,2023-08-10,41
5,2023-08-11,47
5,2023-08-12,32
5,2023-08-13,35
5,2023-08-14,34
5,2023-08-15,49
5,2023-08-16,24
5,2023-08-17,43
5,2023-08-18,44
5,2023-08-19,30
5,2023-08-20,32
5,2023-08-21,33
5,2023-08-22,25
5,2023-08-23,32
5,2023-08-24,49
5,2023-08-25,37
5,2023-08-26,32
5,2023-08-27,30
5,2023-08-28,32
5,2023-08-29,37
5,2023-08-30,36
5,2023-08-31,28
5,2023-09-01,35
5,2023-09-02,38
5,2023-09-03,36
5,2023-09-04,51
5,2023-09-05,33
5,2023-09-06,25
5,2023-09-07,32
5,2023-09-08,35
5,2023-09-09,39
5,2023-09-10,31
5,2023-09-11,52
5,2023-09-12,42
5,2023-09-13,42
5,2023-09-14,45
5,2023-09-15,48
5,2023-09-16,30
5,2023-09-17,32
5,2023-09-18,30
5,2023-09-19,36
5,2023-09-20,50
5,2023-09-21,35
5,2023-09-22,46
5,2023-09-23,31
5,2023-09-24,47
5,2023-09-25,27
5,2023-09-26,43
5,2023-09-27,46
5,2023-09-28,39
5,2023-09-29,48
5,2023-09-30,32
5,2023-10-01,23
5,2023-10-02,48
5,2023-10-03,49
5,2023-10-04,54
5,2023-10-05,39
5,2023-10-06,41
5,2023-10-07,40
5,2023-10-08,22
5,2023-10-09,51
5,2023-10-10,34
5,2023-10-11,42
5,2023-10-12,51
5,2023-10-13,37
5,2023-10-14,32
5,2023-10-15,43
5,2023-10-16,40
5,2023-10-17,30
5,2023-10-18,42
5,2023-10-19,32
5,2023-10-20,45
5,2023-10-21,35
5,2023-10-22,33
5,2023-10-23,17
5,2023-10-24,29
5,2023-10-25,36
5,2023-10-26,48
5,2023-10-27,44
5,2023-10-28,26
5,2023-10-29,30
5,2023-10-30,49
5,2023-10-31,38
5,2023-11-01,33
5,2023-11-02,32
5,2023-11-03,38
5,2023-11-04,29
5,2023-11-05,31
5,2023-11-06,36
5,2023-11-07,30
5,2023-11-08,35
5,2023-11-09,62
5,2023-11-10,56
5,2023-11-11,54
5,2023-11-12,41
5,2023-11-13,60
5,2023-11-14,73
5,2023-11-15,51
5,2023-11-16,32
5,2023-11-17,31
5,2023-11-18,30
5,2023-11-19,33
5,2023-11-20,38
5,2023-11-21,40
5,2023-11-22,42
5,2023-11-23,36
5,2023-11-24,49
5,2023-11-25,27
5,2023-11-26,35
5,2023-11-27,44
5,2023-11-28,57
5,2023-11-29,34
5,2023-11-30,39
5,2023-12-01,43
5,2023-12-02,24
5,2023-12-03,31
5,2023-12-04,51
5,2023-12-05,24
5,2023-12-06,28
5,2023-12-07,50
5,2023-12-08,33
5,2023-12-09,30
5,2023-12-10,35
5,2023-12-11,41
5,2023-12-12,36
5,2023-12-13,37
5,2023-12-14,37
5,2023-12-15,19
5,2023-12-16,23
5,2023-12-17,32
5,2023-12-18,42
5,2023-12-19,31
5,2023-12-20,40
5,2023-12-21,47
5,2023-12-22,45
5,2023-12-23,31
5,2023-12-24,33
5,2023-12-25,48
5,2023-12-26,34
5,2023-12-27,43
5,2023-12-28,42
5,2023-12-29,46
5,2023-12-30,32
5,2023-12-31,31
