medicine_id,ds,y
3,2023-06-24,92
3,2023-06-25,79
3,2023-06-26,97
3,2023-06-27,115
3,2023-06-28,99
3,2023-06-29,112
3,2023-06-30,102
3,2023-07-01,87
3,2023-07-02,97
3,2023-07-03,93
3,2023-07-04,100
3,2023-07-05,98
3,2023-07-06,92
3,2023-07-07,105
3,2023-07-08,94
3,2023-07-09,76
3,2023-07-10,101
3,2023-07-11,99
3,2023-07-12,95
3,2023-07-13,95
3,2023-07-14,87
3,2023-07-15,101
3,2023-07-16,82
3,2023-07-17,104
3,2023-07-18,119
3,2023-07-19,102
3,2023-07-20,110
3,2023-07-21,91
3,2023-07-22,85
3,2023-07-23,84
3,2023-07-24,129
3,2023-07-25,107
3,2023-07-26,100
3,2023-07-27,109
3,2023-07-28,92
3,2023-07-29,98
3,2023-07-30,79
3,2023-07-31,90
3,2023-08-01,101
3,2023-08-02,102
3,2023-08-03,107
3,2023-08-04,98
3,2023-08-05,90
3,2023-08-06,91
3,2023-08-07,103
3,2023-08-08,84
3,2023-08-09,89
3,2023-08-10,95
3,2023-08-11,98
3,2023-08-12,100
3,2023-08-13,80
3,2023-08-14,93
3,2023-08-15,91
3,2023-08-16,89
3,2023-08-17,94
3,2023-08-18,72
3,2023-08-19,92
3,2023-08-20,79
3,2023-08-21,97
3,2023-08-22,106
3,2023-08-23,94
3,2023-08-24,96
3,2023-08-25,89
3,2023-08-26,77
3,2023-08-27,71
3,2023-08-28,75
3,2023-08-29,110
3,2023-08-30,78
3,2023-08-31,102
3,2023-09-01,65
3,2023-09-02,60
3,2023-09-03,54
3,2023-09-04,55
3,2023-09-05,63
3,2023-09-06,63
3,2023-09-07,69
3,2023-09-08,64
3,2023-09-09,60
3,2023-09-10,67
3,2023-09-11,59
3,2023-09-12,58
3,2023-09-13,60
3,2023-09-14,67
3,2023-09-15,56
3,2023-09-16,50
3,2023-09-17,58
3,2023-09-18,68
3,2023-09-19,64
3,2023-09-20,61
3,2023-09-21,78
3,2023-09-22,57
3,2023-09-23,65
3,2023-09-24,59
3,2023-09-25,50
3,2023-09-26,66
3,2023-09-27,56
3,2023-09-28,65
3,2023-09-29,74
3,2023-09-30,58
3,2023-10-01,52
3,2023-10-02,49
3,2023-10-03,62
3,2023-10-04,58
3,2023-10-05,54
3,2023-10-06,59
3,2023-10-07,46
3,2023-10-08,55
3,2023-10-09,52
3,2023-10-10,59
3,2023-10-11,54
3,2023-10-12,62
3,2023-10-13,59
3,2023-10-14,52
3,2023-10-15,55
3,2023-10-16,51
3,2023-10-17,74
3,2023-10-18,71
3,2023-10-19,88
3,2023-10-20,78
3,2023-10-21,63
3,2023-10-22,71
3,2023-10-23,71
3,2023-10-24,74
3,2023-10-25,53
3,2023-10-26,57
3,2023-10-27,55
3,2023-10-28,55
3,2023-10-29,59
3,2023-10-30,65
3,2023-10-31,58
3,2023-11-01,57
3,2023-11-02,55
3,2023-11-03,55
3,2023-11-04,53
3,2023-11-05,61
3,2023-11-06,59
3,2023-11-07,62
3,2023-11-08,50
3,2023-11-09,57
3,2023-11-10,56
3,2023-11-11,53
3,2023-11-12,50
3,2023-11-13,66
3,2023-11-14,58
3,2023-11-15,61
3,2023-11-16,58
3,2023-11-17,55
3,2023-11-18,54
3,2023-11-19,54
3,2023-11-20,57
3,2023-11-21,47
3,2023-11-22,55
3,2023-11-23,70
3,2023-11-24,47
3,2023-11-25,61
3,2023-11-26,47
3,2023-11-27,50
3,2023-11-28,64
3,2023-11-29,66
3,2023-11-30,51
3,2023-12-01,49
3,2023-12-02,50
3,2023-12-03,43
3,2023-12-04,51
3,2023-12-05,49
3,2023-12-06,73
3,2023-12-07,54
3,2023-12-08,60
3,2023-12-09,48
3,2023-12-10,62
3,2023-12-11,52
3,2023-12-12,56
3,2023-12-13,59
3,2023-12-14,62
3,2023-12-15,63
3,2023-12-16,53
3,2023-12-17,53
3,2023-12-18,51
3,2023-12-19,54
3,2023-12-20,70
3,2023-12-21,62
3,2023-12-22,57
3,2023-12-23,54
3,2023-12-24,42
3,2023-12-25,59
3,2023-12-26,60
3,2023-12-27,54
3,2023-12-28,53
3,2023-12-29,50
3,2023-12-30,59
3,2023-12-31,49
