,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,special_event,special_event_lower,special_event_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
432,2021-03-08,47.53648151719885,36.606534650531636,62.84324216735988,47.53648151719885,47.53648151719885,2.4304464704709257,2.4304464704709257,2.4304464704709257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660252707,8.138146660252707,8.138146660252707,-5.707700189781782,-5.707700189781782,-5.707700189781782,49.96692798766978
433,2021-03-09,47.5308874463588,32.51523104506086,59.86835832526307,47.5308874463588,47.5308874463588,-1.4453544462916508,-1.4453544462916508,-1.4453544462916508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16092577058705,4.16092577058705,4.16092577058705,-5.606280216878701,-5.606280216878701,-5.606280216878701,46.085533000067144
434,2021-03-10,47.52529337551874,28.369653718895282,55.30337144931226,47.52529337551874,47.52529337551874,-5.707094429491925,-5.707094429491925,-5.707094429491925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20724052042876506,-0.20724052042876506,-0.20724052042876506,-5.4998539090631615,-5.4998539090631615,-5.4998539090631615,41.81819894602682
435,2021-03-11,47.51969930467868,29.712509963793757,55.5135622624022,47.51969930467868,47.51969930467868,-5.192913920866354,-5.192913920866354,-5.192913920866354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502263201605619,0.19502263201605619,0.19502263201605619,-5.38793655288241,-5.38793655288241,-5.38793655288241,42.32678538381233
436,2021-03-12,47.51410523383863,32.13330494756522,60.41144545178886,47.51410523383863,47.51410523383863,-1.0675044568465706,-1.0675044568465706,-1.0675044568465706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201667359,4.202566201667359,4.202566201667359,-5.27007065851393,-5.27007065851393,-5.27007065851393,46.44660077699206
437,2021-03-13,47.50851116299858,22.219871225916755,50.9057757010625,47.50851116299858,47.50851116299858,-11.434075444450254,-11.434075444450254,-11.434075444450254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042516027,-6.288219042516027,-6.288219042516027,-5.145856401934227,-5.145856401934227,-5.145856401934227,36.07443571854833
438,2021-03-14,47.502917092158526,19.477212035281667,45.54142764622044,47.502917092158526,47.502917092158526,-15.216185691364682,-15.216185691364682,-15.216185691364682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701518858,-10.201201701518858,-10.201201701518858,-5.014983989845825,-5.014983989845825,-5.014983989845825,32.28673140079384
439,2021-03-15,47.49732302131847,35.96388708540419,63.69182997686044,47.49732302131847,47.49732302131847,3.260879876815124,3.260879876815124,3.260879876815124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13814666025719,8.13814666025719,8.13814666025719,-4.877266783442064,-4.877266783442064,-4.877266783442064,50.7582028981336
440,2021-03-16,47.49172895047842,33.46332637522812,60.254779732901724,47.49172895047842,47.49172895047842,-0.5717481376227858,-0.5717481376227858,-0.5717481376227858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770581443,4.160925770581443,4.160925770581443,-4.732673908204228,-4.732673908204228,-4.732673908204228,46.919980812855634
441,2021-03-17,47.486134879638364,28.86764847466114,56.05689599474627,47.486134879638364,47.486134879638364,-4.78860152777911,-4.78860152777911,-4.78860152777911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20724052040712637,-0.20724052040712637,-0.20724052040712637,-4.581361007371983,-4.581361007371983,-4.581361007371983,42.697533351859256
442,2021-03-18,47.48054080879831,30.414394484296714,56.486994246740586,47.48054080879831,47.48054080879831,-4.228675138556201,-4.228675138556201,-4.228675138556201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502263200951037,0.19502263200951037,0.19502263200951037,-4.4236977705657115,-4.4236977705657115,-4.4236977705657115,43.25186567024211
443,2021-03-19,47.474946737958255,34.309812711412,59.73628610088692,47.474946737958255,47.474946737958255,-0.057724687094408145,-0.057724687094408145,-0.057724687094408145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201658766,4.202566201658766,4.202566201658766,-4.260290888753173,-4.260290888753173,-4.260290888753173,47.41722205086385
444,2021-03-20,47.4693526671182,23.176510996754963,50.27047464756685,47.4693526671182,47.4693526671182,-10.38022019624177,-10.38022019624177,-10.38022019624177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042537389,-6.288219042537389,-6.288219042537389,-4.09200115370438,-4.09200115370438,-4.09200115370438,37.08913247087643
445,2021-03-21,47.46375859627815,20.307206266101364,47.14197923587658,47.46375859627815,47.46375859627815,-14.12115523538249,-14.12115523538249,-14.12115523538249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701514126,-10.201201701514126,-10.201201701514126,-3.9199535338683624,-3.9199535338683624,-3.9199535338683624,33.34260336089566
446,2021-03-22,47.45816452543809,38.56815957350493,65.11876509528545,47.45816452543809,47.45816452543809,4.3926074426681065,4.3926074426681065,4.3926074426681065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660225608,8.138146660225608,8.138146660225608,-3.7455392175575013,-3.7455392175575013,-3.7455392175575013,51.8507719681062
447,2021-03-23,47.45257045459804,34.52065573495332,60.74004520665988,47.45257045459804,47.45257045459804,0.5905169555098597,0.5905169555098597,0.5905169555098597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770575833,4.160925770575833,4.160925770575833,-3.5704088150659725,-3.5704088150659725,-3.5704088150659725,48.0430874101079
448,2021-03-24,47.446976383757985,30.71328497508209,57.97848495885729,47.446976383757985,47.446976383757985,-3.6036966697012276,-3.6036966697012276,-3.6036966697012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20724052042328187,-0.20724052042328187,-0.20724052042328187,-3.3964561492779457,-3.3964561492779457,-3.3964561492779457,43.843279714056756
449,2021-03-25,47.44138231291793,31.191587706028912,58.93152182238264,47.44138231291793,47.44138231291793,-3.030769701245643,-3.030769701245643,-3.030769701245643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502263200296413,0.19502263200296413,0.19502263200296413,-3.225792333248608,-3.225792333248608,-3.225792333248608,44.410612611672285
450,2021-03-26,47.43578824207788,35.34290177848943,61.705267380518755,47.43578824207788,47.43578824207788,1.1418560755915463,1.1418560755915463,1.1418560755915463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201668628,4.202566201668628,4.202566201668628,-3.0607101260770815,-3.0607101260770815,-3.0607101260770815,48.577644317669424
451,2021-03-27,47.43019417123782,24.572621219581826,51.814319819569725,47.43019417123782,47.43019417123782,-9.191857909351112,-9.191857909351112,-9.191857909351112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042541707,-6.288219042541707,-6.288219042541707,-2.903638866809406,-2.903638866809406,-2.903638866809406,38.23833626188671
452,2021-03-28,47.42460010039777,20.884865496117587,47.919697291421784,47.42460010039777,47.42460010039777,-12.958292302797608,-12.958292302797608,-12.958292302797608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.20120170153856,-10.20120170153856,-10.20120170153856,-2.7570906012590486,-2.7570906012590486,-2.7570906012590486,34.46630779760016
453,2021-03-29,47.419006029557714,39.182620590008895,65.88586472390826,47.419006029557714,47.419006029557714,5.51454833134972,5.51454833134972,5.51454833134972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660230088,8.138146660230088,8.138146660230088,-2.6235983288803686,-2.6235983288803686,-2.6235983288803686,52.933554360907436
454,2021-03-30,47.41341195871766,35.50790318921212,62.58411558398967,47.41341195871766,47.41341195871766,1.6552781739367395,1.6552781739367395,1.6552781739367395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770570223,4.160925770570223,4.160925770570223,-2.505647596633484,-2.505647596633484,-2.505647596633484,49.068690132654396
455,2021-03-31,47.407817887877606,32.10922537719776,58.61404331310792,47.407817887877606,47.407817887877606,-2.6128434647603984,-2.6128434647603984,-2.6128434647603984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20724052041793828,-0.20724052041793828,-0.20724052041793828,-2.4056029443424607,-2.4056029443424607,-2.4056029443424607,44.79497442311721
456,2021-04-01,47.40222381703755,32.21909267728503,59.08412796501865,47.40222381703755,47.40222381703755,-2.1306083201374575,-2.1306083201374575,-2.1306083201374575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502263201262654,0.19502263201262654,0.19502263201262654,-2.3256309521500844,-2.3256309521500844,-2.3256309521500844,45.2716154969001
457,2021-04-02,47.3966297461975,36.08763389691001,62.261362058628784,47.3966297461975,47.3966297461975,1.9349443550365293,1.9349443550365293,1.9349443550365293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201684226,4.202566201684226,4.202566201684226,-2.267621846647696,-2.267621846647696,-2.267621846647696,49.331574101234025
458,2021-04-03,47.39103567535744,24.673981045589787,52.36541359810863,47.39103567535744,47.39103567535744,-8.521330822831986,-8.521330822831986,-8.521330822831986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2882190425460225,-6.2882190425460225,-6.2882190425460225,-2.233111780285964,-2.233111780285964,-2.233111780285964,38.86970485252546
459,2021-04-04,47.38544160451739,21.072799826887877,47.755433881626395,47.38544160451739,47.38544160451739,-12.4244097038692,-12.4244097038692,-12.4244097038692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701546092,-10.201201701546092,-10.201201701546092,-2.2232080023231062,-2.2232080023231062,-2.2232080023231062,34.96103190064819
460,2021-04-05,47.379847533677335,40.95680267698319,66.70783714603611,47.379847533677335,47.379847533677335,5.899627476735882,5.899627476735882,5.899627476735882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13814666024467,8.13814666024467,8.13814666024467,-2.238519183508789,-2.238519183508789,-2.238519183508789,53.279475010413215
461,2021-04-06,47.37425346283728,35.53361238198544,62.358585990012756,47.37425346283728,47.37425346283728,1.8818326330405482,1.8818326330405482,1.8818326330405482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16092577056145,4.16092577056145,4.16092577056145,-2.279093137520903,-2.279093137520903,-2.279093137520903,49.256086095877826
462,2021-04-07,47.36865939199723,31.088155604662376,58.48937105614414,47.36865939199723,47.36865939199723,-2.55160461830927,-2.55160461830927,-2.55160461830927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20724052042334323,-0.20724052042334323,-0.20724052042334323,-2.3443640978859275,-2.3443640978859275,-2.3443640978859275,44.81705477368796
463,2021-04-08,47.36306532115718,31.909163201679526,57.72404893469259,47.36306532115718,47.36306532115718,-2.238088927861656,-2.238088927861656,-2.238088927861656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502263198939518,0.19502263198939518,0.19502263198939518,-2.433111559851051,-2.433111559851051,-2.433111559851051,45.124976393295526
464,2021-04-09,47.35747125031712,35.57051192442202,62.78793799483501,47.35747125031712,47.35747125031712,1.6591337174522063,1.6591337174522063,1.6591337174522063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201694088,4.202566201694088,4.202566201694088,-2.543432484241882,-2.543432484241882,-2.543432484241882,49.016604967769325
465,2021-04-10,47.351877179477064,24.900011949227583,52.096180085890694,47.351877179477064,47.351877179477064,-8.9609474310989,-8.9609474310989,-8.9609474310989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042550338,-6.288219042550338,-6.288219042550338,-2.6727283885485624,-2.6727283885485624,-2.6727283885485624,38.39092974837816
466,2021-04-11,47.34628310863701,20.52563442746875,47.42741396269866,47.34628310863701,47.34628310863701,-13.018910226448499,-13.018910226448499,-13.018910226448499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701529097,-10.201201701529097,-10.201201701529097,-2.8177085249193996,-2.8177085249193996,-2.8177085249193996,34.32737288218851
467,2021-04-12,47.340689037796956,39.442665485269075,65.70323478521111,47.340689037796956,47.340689037796956,5.163736687546819,5.163736687546819,5.163736687546819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660249154,8.138146660249154,8.138146660249154,-2.9744099727023343,-2.9744099727023343,-2.9744099727023343,52.50442572534377
468,2021-04-13,47.33509496601121,34.95715296102853,61.41811997125725,47.33509496601121,47.33509496601121,1.0226907071034892,1.0226907071034892,1.0226907071034892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770590699,4.160925770590699,4.160925770590699,-3.13823506348721,-3.13823506348721,-3.13823506348721,48.3577856731147
469,2021-04-14,47.32950089422546,30.002169052042653,57.977471201732946,47.32950089422546,47.32950089422546,-3.5112466398587543,-3.5112466398587543,-3.5112466398587543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20724052042874877,-0.20724052042874877,-0.20724052042874877,-3.3040061194300057,-3.3040061194300057,-3.3040061194300057,43.81825425436671
470,2021-04-15,47.32390682243972,30.71628057780832,57.05513877902543,47.32390682243972,47.32390682243972,-3.2710144001952397,-3.2710144001952397,-3.2710144001952397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950226320152656,0.1950226320152656,0.1950226320152656,-3.4660370322105054,-3.4660370322105054,-3.4660370322105054,44.052892422244476
471,2021-04-16,47.31831275065397,35.51135618467233,61.93995913420294,47.31831275065397,47.31831275065397,0.5843454494327079,0.5843454494327079,0.5843454494327079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201667038,4.202566201667038,4.202566201667038,-3.6182207522343295,-3.6182207522343295,-3.6182207522343295,47.902658200086684
472,2021-04-17,47.31271867886822,23.383091516730946,51.45232308246503,47.31271867886822,47.31271867886822,-10.042350350706851,-10.042350350706851,-10.042350350706851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042571702,-6.288219042571702,-6.288219042571702,-3.7541313081351504,-3.7541313081351504,-3.7541313081351504,37.27036832816137
473,2021-04-18,47.30712460708248,19.739946010635617,46.32529588498017,47.30712460708248,47.30712460708248,-14.068340249321725,-14.068340249321725,-14.068340249321725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701578062,-10.201201701578062,-10.201201701578062,-3.867138547743664,-3.867138547743664,-3.867138547743664,33.23878435776075
474,2021-04-19,47.30153053529673,37.80482018797451,64.91805406036413,47.30153053529673,47.30153053529673,4.187613264446226,4.187613264446226,4.187613264446226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660253634,8.138146660253634,8.138146660253634,-3.950533395807407,-3.950533395807407,-3.950533395807407,51.489143799742955
475,2021-04-20,47.29593646351098,34.546044974879194,60.67132039162153,47.29593646351098,47.29593646351098,0.16326469806030747,0.16326469806030747,0.16326469806030747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770581929,4.160925770581929,4.160925770581929,-3.9976610725216206,-3.9976610725216206,-3.9976610725216206,47.459201161571286
476,2021-04-21,47.290342391725225,28.522046383134484,56.1869640616882,47.290342391725225,47.290342391725225,-4.209299941633724,-4.209299941633724,-4.209299941633724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2072405204341551,-0.2072405204341551,-0.2072405204341551,-4.002059421199569,-4.002059421199569,-4.002059421199569,43.0810424500915
477,2021-04-22,47.28474831993948,30.033068539847417,57.18939516442837,47.28474831993948,47.28474831993948,-3.7625766305660595,-3.7625766305660595,-3.7625766305660595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502263200871978,0.19502263200871978,0.19502263200871978,-3.95759926257478,-3.95759926257478,-3.95759926257478,43.52217168937342
478,2021-04-23,47.27915424815374,35.16325648489437,61.134332327331904,47.27915424815374,47.27915424815374,0.34394266632588916,0.34394266632588916,0.34394266632588916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201676899,4.202566201676899,4.202566201676899,-3.85862353535101,-3.85862353535101,-3.85862353535101,47.623096914479625
479,2021-04-24,47.27356017636799,23.921353046689795,50.543426173584365,47.27356017636799,47.27356017636799,-9.988300946311298,-9.988300946311298,-9.988300946311298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2882190425308755,-6.2882190425308755,-6.2882190425308755,-3.7000819037804247,-3.7000819037804247,-3.7000819037804247,37.28525923005669
480,2021-04-25,47.26796610458224,19.148433552005404,46.57432850051144,47.26796610458224,47.26796610458224,-13.67885921897566,-13.67885921897566,-13.67885921897566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701561066,-10.201201701561066,-10.201201701561066,-3.4776575174145945,-3.4776575174145945,-3.4776575174145945,33.58910688560658
481,2021-04-26,47.262372032796485,37.699507485829216,65.54410549169023,47.262372032796485,47.262372032796485,4.950263962496915,4.950263962496915,4.950263962496915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660268216,8.138146660268216,8.138146660268216,-3.1878826977713013,-3.1878826977713013,-3.1878826977713013,52.2126359952934
482,2021-04-27,47.25677796101074,36.137919323787756,62.645257548540634,47.25677796101074,47.25677796101074,1.332685269451498,1.332685269451498,1.332685269451498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770579482,4.160925770579482,4.160925770579482,-2.828240501127983,-2.828240501127983,-2.828240501127983,48.589463230462236
483,2021-04-28,47.251183889225,30.96934915323455,57.42253340652231,47.251183889225,47.251183889225,-2.604489883952342,-2.604489883952342,-2.604489883952342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20724052042881072,-0.20724052042881072,-0.20724052042881072,-2.3972493635235312,-2.3972493635235312,-2.3972493635235312,44.64669400527266
484,2021-04-29,47.245589817439246,32.2719413057295,58.743664700738954,47.245589817439246,47.245589817439246,-1.6995057364103918,-1.6995057364103918,-1.6995057364103918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502263198548822,0.19502263198548822,0.19502263198548822,-1.8945283683958802,-1.8945283683958802,-1.8945283683958802,45.54608408102885
485,2021-04-30,47.2399957456535,36.59095045098095,64.28359550486876,47.2399957456535,47.2399957456535,2.8817251195315365,2.8817251195315365,2.8817251195315365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025662016867615,4.2025662016867615,4.2025662016867615,-1.3208410821552252,-1.3208410821552252,-1.3208410821552252,50.12172086518504
486,2021-05-01,47.23440167386775,25.648166038302943,53.12282507664938,47.23440167386775,47.23440167386775,-6.966335411910131,-6.966335411910131,-6.966335411910131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042552238,-6.288219042552238,-6.288219042552238,-0.6781163693578924,-0.6781163693578924,-0.6781163693578924,40.26806626195762
487,2021-05-02,47.22880760208201,23.92542015306442,50.80966561121946,47.22880760208201,47.22880760208201,-10.170646817632145,-10.170646817632145,-10.170646817632145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701556338,-10.201201701556338,-10.201201701556338,0.03055488392419153,0.03055488392419153,0.03055488392419153,37.05816078444986
488,2021-05-03,47.22321353029625,42.418285256965994,71.22683519917084,47.22321353029625,47.22321353029625,8.93909431496688,8.93909431496688,8.93909431496688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660272696,8.138146660272696,8.138146660272696,0.8009476546941849,0.8009476546941849,0.8009476546941849,56.16230784526313
489,2021-05-04,47.217619458510505,40.4434595651705,66.1868582693694,47.217619458510505,47.217619458510505,5.7886809824951255,5.7886809824951255,5.7886809824951255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770570709,4.160925770570709,4.160925770570709,1.6277552119244156,1.6277552119244156,1.6277552119244156,53.00630044100563
490,2021-05-05,47.21202538672476,35.37494047778399,63.29200724194457,47.21202538672476,47.21202538672476,2.2974249157483664,2.2974249157483664,2.2974249157483664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20724052042867253,-0.20724052042867253,-0.20724052042867253,2.504665436177038,2.504665436177038,2.504665436177038,49.50945030247313
491,2021-05-06,47.20643131493901,36.127603139084144,64.37477251276599,47.20643131493901,47.20643131493901,3.6194824233742895,3.6194824233742895,3.6194824233742895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950226319789424,0.1950226319789424,0.1950226319789424,3.4244597913953476,3.4244597913953476,3.4244597913953476,50.8259137383133
492,2021-05-07,47.200837243153266,41.07455306469524,68.85897737015436,47.200837243153266,47.200837243153266,8.581699346971813,8.581699346971813,8.581699346971813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201659712,4.202566201659712,4.202566201659712,4.379133145312101,4.379133145312101,4.379133145312101,55.782536590125076
493,2021-05-08,47.195243171367515,32.794730382678736,59.751634865600046,47.195243171367515,47.195243171367515,-0.9281869375633213,-0.9281869375633213,-0.9281869375633213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042539507,-6.288219042539507,-6.288219042539507,5.360032104976185,5.360032104976185,5.360032104976185,46.2670562338042
494,2021-05-09,47.18964909958177,28.98647816908596,56.03588318610925,47.18964909958177,47.18964909958177,-3.843192648715093,-3.843192648715093,-3.843192648715093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701551605,-10.201201701551605,-10.201201701551605,6.358009052836514,6.358009052836514,6.358009052836514,43.346456450866675
495,2021-05-10,47.18405502779602,49.1284608092607,76.6654968363533,47.18405502779602,47.18405502779602,15.501735310208055,15.501735310208055,15.501735310208055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660236064,8.138146660236064,8.138146660236064,7.3635886499719865,7.3635886499719865,7.3635886499719865,62.685790338004075
496,2021-05-11,47.17846095601027,47.45972203528871,73.7054602915391,47.17846095601027,47.17846095601027,12.528068998455813,12.528068998455813,12.528068998455813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770561938,4.160925770561938,4.160925770561938,8.367143227893878,8.367143227893878,8.367143227893878,59.706529954466085
497,2021-05-12,47.172866884224526,42.65429355727637,69.06071340162308,47.172866884224526,47.172866884224526,9.151832708333425,9.151832708333425,9.151832708333425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20724052042332833,-0.20724052042332833,-0.20724052042332833,9.359073228756753,9.359073228756753,9.359073228756753,56.32469959255795
498,2021-05-13,47.167272812438775,44.88086051283156,70.99355738050595,47.167272812438775,47.167272812438775,10.525011315514723,10.525011315514723,10.525011315514723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502263198860442,0.19502263198860442,0.19502263198860442,10.329988683526121,10.329988683526121,10.329988683526121,57.6922841279535
499,2021-05-14,47.16167874065303,49.79775568988916,75.45868353054017,47.16167874065303,47.16167874065303,15.473453845843926,15.473453845843926,15.473453845843926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201669574,4.202566201669574,4.202566201669574,11.270887644174353,11.270887644174353,11.270887644174353,62.63513258649696
500,2021-05-15,47.15608466886728,39.323877495570855,66.67154610454736,47.15608466886728,47.15608466886728,5.885108469876494,5.885108469876494,5.885108469876494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042560872,-6.288219042560872,-6.288219042560872,12.173327512437366,12.173327512437366,12.173327512437366,53.04119313874377
501,2021-05-16,47.150490597081536,36.55699969162243,63.2399428097715,47.150490597081536,47.150490597081536,2.8283836326898246,2.8283836326898246,2.8283836326898246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701546877,-10.201201701546877,-10.201201701546877,13.029585334236701,13.029585334236701,13.029585334236701,49.978874229771364
502,2021-05-17,47.144896525295785,55.91788987079206,82.75090869247633,47.144896525295785,47.144896525295785,21.970950013990503,21.970950013990503,21.970950013990503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660240546,8.138146660240546,8.138146660240546,13.832803353749958,13.832803353749958,13.832803353749958,69.11584653928628
503,2021-05-18,47.139302453510034,52.63345924397335,78.30407339630838,47.139302453510034,47.139302453510034,18.738042209834234,18.738042209834234,18.738042209834234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770559491,4.160925770559491,4.160925770559491,14.577116439274743,14.577116439274743,14.577116439274743,65.87734466334427
504,2021-05-19,47.13370838172429,49.29082814500792,75.52332173274968,47.13370838172429,47.13370838172429,15.050517877044514,15.050517877044514,15.050517877044514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20724052043948363,-0.20724052043948363,-0.20724052043948363,15.257758397483999,15.257758397483999,15.257758397483999,62.1842262587688
505,2021-05-20,47.12811430993854,49.8095988092307,77.7345183040176,47.12811430993854,47.12811430993854,16.066167305743267,16.066167305743267,16.066167305743267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502263199826683,0.19502263199826683,0.19502263199826683,15.871144673744999,15.871144673744999,15.871144673744999,63.1942816156818
506,2021-05-21,47.122520238152795,54.23770200013061,81.26654911793017,47.122520238152795,47.122520238152795,20.61749568407581,20.61749568407581,20.61749568407581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201685172,4.202566201685172,4.202566201685172,16.414929482390637,16.414929482390637,16.414929482390637,67.74001592222861
507,2021-05-22,47.116926166367044,43.268869225355836,69.69048895593068,47.116926166367044,47.116926166367044,10.59981696636825,10.59981696636825,10.59981696636825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042502995,-6.288219042502995,-6.288219042502995,16.888036008871243,16.888036008871243,16.888036008871243,57.716743132735296
508,2021-05-23,47.1113320945813,41.26606013978712,68.13344834511393,47.1113320945813,47.1113320945813,7.08945725908013,7.08945725908013,7.08945725908013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701529879,-10.201201701529879,-10.201201701529879,17.29065896061001,17.29065896061001,17.29065896061001,54.20078935366143
509,2021-05-24,47.10573802279555,59.02992352225171,86.5765039047903,47.10573802279555,47.10573802279555,25.76238605972085,25.76238605972085,25.76238605972085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13814666025008,8.13814666025008,8.13814666025008,17.62423939947077,17.62423939947077,17.62423939947077,72.8681240825164
510,2021-05-25,47.1001439510098,55.47292162151018,82.97953352204455,47.1001439510098,47.1001439510098,22.052338219980122,22.052338219980122,22.052338219980122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16092577055072,4.16092577055072,4.16092577055072,17.891412449429406,17.891412449429406,17.891412449429406,69.15248217098991
