,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,special_event,special_event_lower,special_event_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
236,2020-08-24,72.96980871670766,70.28349430559919,106.05057038723187,72.96980871670766,72.96980871670766,15.772296053124869,15.772296053124869,15.772296053124869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.180070553022716,12.180070553022716,12.180070553022716,3.5922255001021566,3.5922255001021566,3.5922255001021566,88.74210476983254
237,2020-08-25,72.9557744168233,65.05230245208949,98.11307695045616,72.9557744168233,72.9557744168233,9.344994735866921,9.344994735866921,9.344994735866921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022913961115373,6.022913961115373,6.022913961115373,3.322080774751549,3.322080774751549,3.322080774751549,82.30076915269022
238,2020-08-26,72.94174011693894,58.43765558775658,92.69082684219816,72.94174011693894,72.94174011693894,3.2130375839127723,3.2130375839127723,3.2130375839127723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13944867999245394,0.13944867999245394,0.13944867999245394,3.073588903920317,3.073588903920317,3.073588903920317,76.15477770085172
239,2020-08-27,72.92770581705457,59.672562594354034,94.05418894375225,72.92770581705457,72.92770581705457,3.178016671113252,3.178016671113252,3.178016671113252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33499977298655054,0.33499977298655054,0.33499977298655054,2.8430168981267014,2.8430168981267014,2.8430168981267014,76.10572248816783
240,2020-08-28,72.91367151717023,64.44641580700316,99.89918903634252,72.91367151717023,72.91367151717023,9.025897054356298,9.025897054356298,9.025897054356298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399618857408921,6.399618857408921,6.399618857408921,2.626278196947376,2.626278196947376,2.626278196947376,81.93956857152652
241,2020-08-29,72.89963721728587,47.75502960962478,82.77071969026572,72.89963721728587,72.89963721728587,-7.307192051190475,-7.307192051190475,-7.307192051190475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.726227160301477,-9.726227160301477,-9.726227160301477,2.4190351091110016,2.4190351091110016,2.4190351091110016,65.5924451660954
242,2020-08-30,72.88560291740151,42.542464898631685,77.56610505487123,72.88560291740151,72.88560291740151,-13.134016753754777,-13.134016753754777,-13.134016753754777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.350824664203056,-15.350824664203056,-15.350824664203056,2.2168079104482774,2.2168079104482774,2.2168079104482774,59.751586163646735
243,2020-08-31,72.87156861751716,68.77164449329376,104.02618740437232,72.87156861751716,72.87156861751716,14.195158160761675,14.195158160761675,14.195158160761675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.180070553055382,12.180070553055382,12.180070553055382,2.015087607706293,2.015087607706293,2.015087607706293,87.06672677827883
244,2020-09-01,72.8575343176328,61.60457339839797,98.03223236337314,72.8575343176328,72.8575343176328,7.832363247397656,7.832363247397656,7.832363247397656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022913961110551,6.022913961110551,6.022913961110551,1.8094492862871028,1.8094492862871028,1.8094492862871028,80.68989756503045
245,2020-09-02,72.84350001774844,56.5273522445152,92.87234944403728,72.84350001774844,72.84350001774844,1.735111638255086,1.735111638255086,1.735111638255086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13944868000030355,0.13944868000030355,0.13944868000030355,1.5956629582547823,1.5956629582547823,1.5956629582547823,74.57861165600353
246,2020-09-03,72.82946571786408,57.4146783748957,92.52930931208465,72.82946571786408,72.82946571786408,1.704798685707217,1.704798685707217,1.704798685707217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349997730009194,0.3349997730009194,0.3349997730009194,1.3697989127062975,1.3697989127062975,1.3697989127062975,74.5342644035713
247,2020-09-04,72.81543141797972,62.08574681192728,97.34619007832758,72.81543141797972,72.81543141797972,7.527943598359939,7.527943598359939,7.527943598359939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399618857424183,6.399618857424183,6.399618857424183,1.1283247409357564,1.1283247409357564,1.1283247409357564,80.34337501633966
248,2020-09-05,72.80139711809537,46.554271265563756,81.21354822369238,72.80139711809537,72.80139711809537,-8.8580357022846,-8.8580357022846,-8.8580357022846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.726227160334519,-9.726227160334519,-9.726227160334519,0.868191458049917,0.868191458049917,0.868191458049917,63.94336141581077
249,2020-09-06,72.78736281821101,40.42996696217764,75.7925493695263,72.78736281821101,72.78736281821101,-14.763918201053322,-14.763918201053322,-14.763918201053322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.350824664196276,-15.350824664196276,-15.350824664196276,0.5869064631429538,0.5869064631429538,0.5869064631429538,58.023444617157686
250,2020-09-07,72.77332851832665,66.51669077078118,104.32523481815038,72.77332851832665,72.77332851832665,12.46266201516455,12.46266201516455,12.46266201516455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.180070553060906,12.180070553060906,12.180070553060906,0.2825914621036426,0.2825914621036426,0.2825914621036426,85.2359905334912
251,2020-09-08,72.7592942184423,60.634952922167024,97.37570440669167,72.7592942184423,72.7592942184423,5.976937870101439,5.976937870101439,5.976937870101439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022913961098386,6.022913961098386,6.022913961098386,-0.04597609099694816,-0.04597609099694816,-0.04597609099694816,78.73623208854374
252,2020-09-09,72.74525991855793,55.64931492090781,90.27046229710791,72.74525991855793,72.74525991855793,-0.25989032876087137,-0.25989032876087137,-0.25989032876087137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13944868001588773,0.13944868001588773,0.13944868001588773,-0.39933900877675954,-0.39933900877675954,-0.39933900877675954,72.48536958979706
253,2020-09-10,72.73122561867358,53.93057079824997,89.71985943644898,72.73122561867358,72.73122561867358,-0.4423545510125183,-0.4423545510125183,-0.4423545510125183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349997729669371,0.3349997729669371,0.3349997729669371,-0.7773543239794555,-0.7773543239794555,-0.7773543239794555,72.28887106766106
254,2020-09-11,72.71719131878922,59.018235013825596,95.45543118263109,72.71719131878922,72.71719131878922,5.220413695345026,5.220413695345026,5.220413695345026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399618857382283,6.399618857382283,6.399618857382283,-1.1792051620372577,-1.1792051620372577,-1.1792051620372577,77.93760501413425
255,2020-09-12,72.70315701890488,43.91306528700448,78.3546650112718,72.70315701890488,72.70315701890488,-11.329657177281712,-11.329657177281712,-11.329657177281712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.726227160313664,-9.726227160313664,-9.726227160313664,-1.6034300169680478,-1.6034300169680478,-1.6034300169680478,61.373499841623165
256,2020-09-13,72.68912271902052,37.638902274609734,72.96204401809652,72.68912271902052,72.68912271902052,-17.398793102133755,-17.398793102133755,-17.398793102133755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.35082466416952,-15.35082466416952,-15.35082466416952,-2.047968437964236,-2.047968437964236,-2.047968437964236,55.290329616886766
257,2020-09-14,72.67508841913615,64.739104389987,99.65766100621741,72.67508841913615,72.67508841913615,9.669848862850392,9.669848862850392,9.669848862850392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.18007055300657,12.18007055300657,12.18007055300657,-2.510221690156176,-2.510221690156176,-2.510221690156176,82.34493728198653
258,2020-09-15,72.6610541192518,58.57061854634402,94.027439021354,72.6610541192518,72.6610541192518,3.035787406467301,3.035787406467301,3.035787406467301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022913961086221,6.022913961086221,6.022913961086221,-2.987126554618919,-2.987126554618919,-2.987126554618919,75.69684152571911
259,2020-09-16,72.64701981936744,52.37911710770093,86.76576824145158,72.64701981936744,72.64701981936744,-3.3357914104887674,-3.3357914104887674,-3.3357914104887674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13944868002373853,0.13944868002373853,0.13944868002373853,-3.475240090512506,-3.475240090512506,-3.475240090512506,69.31122840887868
260,2020-09-17,72.63298551948309,50.587433717819046,87.19625862688179,72.63298551948309,72.63298551948309,-3.635833132791631,-3.635833132791631,-3.635833132791631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349997729813057,0.3349997729813057,0.3349997729813057,-3.9708329057729363,-3.9708329057729363,-3.9708329057729363,68.99715238669145
261,2020-09-18,72.61895121959873,56.11722751700504,92.0045660155767,72.61895121959873,72.61895121959873,1.9296305784264078,1.9296305784264078,1.9296305784264078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399618857397546,6.399618857397546,6.399618857397546,-4.469988278971137,-4.469988278971137,-4.469988278971137,74.54858179802514
262,2020-09-19,72.60491691971437,39.92629558229978,74.77677522036704,72.60491691971437,72.60491691971437,-14.694931509403355,-14.694931509403355,-14.694931509403355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.726227160346708,-9.726227160346708,-9.726227160346708,-4.968704349056647,-4.968704349056647,-4.968704349056647,57.909985410311016
263,2020-09-20,72.59088261983001,34.02240854935486,69.7562443179835,72.59088261983001,72.59088261983001,-20.81382120857071,-20.81382120857071,-20.81382120857071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.35082466422513,-15.35082466422513,-15.35082466422513,-5.462996544345586,-5.462996544345586,-5.462996544345586,51.7770614112593
264,2020-09-21,72.57684831994565,60.26362558606706,97.40874219707929,72.57684831994565,72.57684831994565,6.231073095428175,6.231073095428175,6.231073095428175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.180070553012094,12.180070553012094,12.180070553012094,-5.948997457583918,-5.948997457583918,-5.948997457583918,78.80792141537383
265,2020-09-22,72.5628140200613,54.95116393847455,88.98670174233641,72.5628140200613,72.5628140200613,-0.40013752736180414,-0.40013752736180414,-0.40013752736180414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022913961081399,6.022913961081399,6.022913961081399,-6.423051488443204,-6.423051488443204,-6.423051488443204,72.16267649269949
266,2020-09-23,72.54877972017694,48.46407905643147,82.39301237484808,72.54877972017694,72.54877972017694,-6.742353083718843,-6.742353083718843,-6.742353083718843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13944868000025848,0.13944868000025848,0.13944868000025848,-6.881801763719104,-6.881801763719104,-6.881801763719104,65.8064266364581
267,2020-09-24,72.53474542029258,48.037874429516116,83.08548575197088,72.53474542029258,72.53474542029258,-6.987267329894792,-6.987267329894792,-6.987267329894792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33499977299567424,0.33499977299567424,0.33499977299567424,-7.322267102890466,-7.322267102890466,-7.322267102890466,65.54747809039779
268,2020-09-25,72.52071112040822,53.388189219693125,89.7630296843735,72.52071112040822,72.52071112040822,-1.3422882562876923,-1.3422882562876923,-1.3422882562876923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399618857421748,6.399618857421748,6.399618857421748,-7.7419071137094395,-7.7419071137094395,-7.7419071137094395,71.17842286412053
269,2020-09-26,72.50667682052386,37.35036578938608,72.13766320769098,72.50667682052386,72.50667682052386,-17.86490103001041,-17.86490103001041,-17.86490103001041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.726227160379747,-9.726227160379747,-9.726227160379747,-8.138673869630665,-8.138673869630665,-8.138673869630665,54.64177579051345
270,2020-09-27,72.4926425206395,31.114260998928547,66.83905049475183,72.4926425206395,72.4926425206395,-23.861873690696207,-23.861873690696207,-23.861873690696207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.350824664218345,-15.350824664218345,-15.350824664218345,-8.511049026477862,-8.511049026477862,-8.511049026477862,48.6307688299433
271,2020-09-28,72.47860822075515,58.3676073025187,93.1876479033664,72.47860822075515,72.47860822075515,3.3220048853036634,3.3220048853036634,3.3220048853036634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.180070553026665,12.180070553026665,12.180070553026665,-8.858065667723,-8.858065667723,-8.858065667723,75.80061310605882
272,2020-09-29,72.46457392087079,52.12171700053318,88.00625017408521,72.46457392087079,72.46457392087079,-3.1564006519326506,-3.1564006519326506,-3.1564006519326506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022913961069234,6.022913961069234,6.022913961069234,-9.179314613001885,-9.179314613001885,-9.179314613001885,69.30817326893813
273,2020-09-30,72.45053962098645,45.69880534745872,81.7373319453854,72.45053962098645,72.45053962098645,-9.33548669005684,-9.33548669005684,-9.33548669005684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394486800081084,0.1394486800081084,0.1394486800081084,-9.474935370064951,-9.474935370064951,-9.474935370064951,63.11505293092961
274,2020-10-01,72.43650532110209,45.97147133286761,80.27211968472251,72.43650532110209,72.43650532110209,-9.410592569999219,-9.410592569999219,-9.410592569999219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334999773010043,0.334999773010043,0.334999773010043,-9.745592343009262,-9.745592343009262,-9.745592343009262,63.02591275110287
275,2020-10-02,72.42247102121772,52.1969013124196,86.87049387550678,72.42247102121772,72.42247102121772,-3.592818459729781,-3.592818459729781,-3.592818459729781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3996188574370105,6.3996188574370105,6.3996188574370105,-9.99243731716679,-9.99243731716679,-9.99243731716679,68.82965256148793
276,2020-10-03,72.40843672133336,34.067238294294484,70.20950218035699,72.40843672133336,72.40843672133336,-19.943286772049287,-19.943286772049287,-19.943286772049287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.726227160358897,-9.726227160358897,-9.726227160358897,-10.217059611690388,-10.217059611690388,-10.217059611690388,52.46514994928407
277,2020-10-04,72.39440242144902,28.58854492347855,63.71134782625482,72.39440242144902,72.39440242144902,-25.77225027872059,-25.77225027872059,-25.77225027872059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.35082466423154,-15.35082466423154,-15.35082466423154,-10.421425614489054,-10.421425614489054,-10.421425614489054,46.622152142728424
278,2020-10-05,72.38036812156466,56.89150416112535,94.103109975649,72.38036812156466,72.38036812156466,1.5722608711330799,1.5722608711330799,1.5722608711330799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.180070553041238,12.180070553041238,12.180070553041238,-10.607809681908156,-10.607809681908156,-10.607809681908156,73.95262899269774
279,2020-10-06,72.36633382168029,51.020891527837854,86.20558145558824,72.36633382168029,72.36633382168029,-4.755804629286316,-4.755804629286316,-4.755804629286316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022913961112119,6.022913961112119,6.022913961112119,-10.778718590398434,-10.778718590398434,-10.778718590398434,67.61052919239397
280,2020-10-07,72.35229952179594,45.38207987782069,78.92679692762324,72.35229952179594,72.35229952179594,-10.79736318442868,-10.79736318442868,-10.79736318442868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394486800159607,0.1394486800159607,0.1394486800159607,-10.936811864444643,-10.936811864444643,-10.936811864444643,61.554936337367266
281,2020-10-08,72.33826522106565,45.11915080082331,78.57777063640917,72.33826522106565,72.33826522106565,-10.749820598092512,-10.749820598092512,-10.749820598092512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33499977299985767,0.33499977299985767,0.33499977299985767,-11.084820371092372,-11.084820371092372,-11.084820371092372,61.58844462297314
282,2020-10-09,72.32423092033538,50.46314511915673,86.37861164247342,72.32423092033538,72.32423092033538,-4.825846708538264,-4.825846708538264,-4.825846708538264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3996188574236905,6.3996188574236905,6.3996188574236905,-11.225465565961954,-11.225465565961954,-11.225465565961954,67.49838421179712
283,2020-10-10,72.3101966196051,34.33204553115212,68.88420239438679,72.3101966196051,72.3101966196051,-21.087608860219955,-21.087608860219955,-21.087608860219955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.726227160391936,-9.726227160391936,-9.726227160391936,-11.361381699828016,-11.361381699828016,-11.361381699828016,51.222587759385135
284,2020-10-11,72.29616231887482,26.811339670524866,62.639002969036525,72.29616231887482,72.29616231887482,-26.845867816523338,-26.845867816523338,-26.845867816523338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.35082466426717,-15.35082466426717,-15.35082466426717,-11.495043152256166,-11.495043152256166,-11.495043152256166,45.45029450235148
285,2020-10-12,72.28212801814452,55.27151940397844,91.30483012586271,72.28212801814452,72.28212801814452,0.5513716983231185,0.5513716983231185,0.5513716983231185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.180070553055808,12.180070553055808,12.180070553055808,-11.62869885473269,-11.62869885473269,-11.62869885473269,72.83349971646764
286,2020-10-13,72.26809371741425,48.568683443394214,83.08068389074806,72.26809371741425,72.26809371741425,-5.741401546373384,-5.741401546373384,-5.741401546373384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022913961099955,6.022913961099955,6.022913961099955,-11.764315507473338,-11.764315507473338,-11.764315507473338,66.52669217104086
287,2020-10-14,72.25405941668396,42.841073468195745,79.0851646055595,72.25405941668396,72.25405941668396,-11.764082310233716,-11.764082310233716,-11.764082310233716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394486800158794,0.1394486800158794,0.1394486800158794,-11.903530990249592,-11.903530990249592,-11.903530990249592,60.48997710645024
288,2020-10-15,72.24002511595369,41.35973953435891,78.50443800604263,72.24002511595369,72.24002511595369,-11.71261925513969,-11.71261925513969,-11.71261925513969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33499977303878015,0.33499977303878015,0.33499977303878015,-12.047619028178472,-12.047619028178472,-12.047619028178472,60.52740586081399
289,2020-10-16,72.2259908152234,48.181780227053245,83.03948752594825,72.2259908152234,72.2259908152234,-5.797846951908389,-5.797846951908389,-5.797846951908389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39961885741037,6.39961885741037,6.39961885741037,-12.197465809318759,-12.197465809318759,-12.197465809318759,66.42814386331501
290,2020-10-17,72.21195651449312,33.31016190972149,67.39707697213163,72.21195651449312,72.21195651449312,-22.079786033957802,-22.079786033957802,-22.079786033957802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.726227160330685,-9.726227160330685,-9.726227160330685,-12.353558873627122,-12.353558873627122,-12.353558873627122,50.13217048053532
291,2020-10-18,72.19792221376284,26.653746420317578,62.705434508176104,72.19792221376284,72.19792221376284,-27.8668128783027,-27.8668128783027,-27.8668128783027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.35082466426039,-15.35082466426039,-15.35082466426039,-12.515988214042308,-12.515988214042308,-12.515988214042308,44.33110933546014
292,2020-10-19,72.18388791303256,53.38005665600381,89.74566284685734,72.18388791303256,72.18388791303256,-0.5043886087658151,-0.5043886087658151,-0.5043886087658151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.18007055306133,12.18007055306133,12.18007055306133,-12.684459161827146,-12.684459161827146,-12.684459161827146,71.67949930426676
293,2020-10-20,72.16985361230228,48.3892454533634,82.62015712508794,72.16985361230228,72.16985361230228,-6.835402319761964,-6.835402319761964,-6.835402319761964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022913961091461,6.022913961091461,6.022913961091461,-12.858316280853426,-12.858316280853426,-12.858316280853426,65.33445129254031
294,2020-10-21,72.155819311572,40.653187713657886,77.54210236578791,72.155819311572,72.155819311572,-12.897128499670025,-12.897128499670025,-12.897128499670025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13944868002372873,0.13944868002372873,0.13944868002372873,-13.03657717969375,-13.03657717969375,-13.03657717969375,59.25869081190198
295,2020-10-22,72.14178501084172,41.07918247188912,76.56529575793141,72.14178501084172,72.14178501084172,-12.882975102246057,-12.882975102246057,-12.882975102246057,-7.00577e-05,-7.00577e-05,-7.00577e-05,-7.00577e-05,-7.00577e-05,-7.00577e-05,-7.00577e-05,-7.00577e-05,-7.00577e-05,0.3349997729802443,0.3349997729802443,0.3349997729802443,-13.2179748752263,-13.2179748752263,-13.2179748752263,59.2537558210639
296,2020-10-23,72.12775071011143,46.99336454170722,83.36078344889854,72.12775071011143,72.12775071011143,-7.001388257531447,-7.001388257531447,-7.001388257531447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399618857397052,6.399618857397052,6.399618857397052,-13.401007114928499,-13.401007114928499,-13.401007114928499,65.12636245257998
297,2020-10-24,72.11371640938115,31.374368757208124,67.01205967235211,72.11371640938115,72.11371640938115,-23.310218053511733,-23.310218053511733,-23.310218053511733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.72622716033678,-9.72622716033678,-9.72622716033678,-13.583990893174953,-13.583990893174953,-13.583990893174953,48.80349835586942
298,2020-10-25,72.09968210865087,24.7314829958416,60.93342244218597,72.09968210865087,72.09968210865087,-29.11594494843774,-29.11594494843774,-29.11594494843774,-7.00577e-05,-7.00577e-05,-7.00577e-05,-7.00577e-05,-7.00577e-05,-7.00577e-05,-7.00577e-05,-7.00577e-05,-7.00577e-05,-15.350824664233635,-15.350824664233635,-15.350824664233635,-13.765120284204105,-13.765120284204105,-13.765120284204105,42.978686022313866
299,2020-10-26,72.0856478079206,53.040960586773224,89.30644932000634,72.0856478079206,72.0856478079206,-1.7624551102774977,-1.7624551102774977,-1.7624551102774977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.180070553084951,12.180070553084951,12.180070553084951,-13.94252566336245,-13.94252566336245,-13.94252566336245,70.3231926976431
300,2020-10-27,72.0716135071903,46.4587694560236,80.91666249390028,72.0716135071903,72.0716135071903,-8.091418438339481,-8.091418438339481,-8.091418438339481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022913961082969,6.022913961082969,6.022913961082969,-14.11433239942245,-14.11433239942245,-14.11433239942245,63.980195068850826
301,2020-10-28,72.05757920646003,39.64468701240059,74.64875463106426,72.05757920646003,72.05757920646003,-14.139268492700841,-14.139268492700841,-14.139268492700841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13944868000025046,0.13944868000025046,0.13944868000025046,-14.278717172701091,-14.278717172701091,-14.278717172701091,57.91831071375919
302,2020-10-29,72.04354490572975,39.82998479763047,75.4532856616536,72.04354490572975,72.04354490572975,-14.098960430163338,-14.098960430163338,-14.098960430163338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33499977299461287,0.33499977299461287,0.33499977299461287,-14.43396020315795,-14.43396020315795,-14.43396020315795,57.94458447556641
303,2020-10-30,72.02951060499947,45.98209322408309,81.42107079434439,72.02951060499947,72.02951060499947,-8.17887299709106,-8.17887299709106,-8.17887299709106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399618857412312,6.399618857412312,6.399618857412312,-14.57849185450337,-14.57849185450337,-14.57849185450337,63.85063760790841
304,2020-10-31,72.01547630426919,29.27031287045902,65.25919254140864,72.01547630426919,72.01547630426919,-24.437159468316825,-24.437159468316825,-24.437159468316825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.726227160342873,-9.726227160342873,-9.726227160342873,-14.710932307973952,-14.710932307973952,-14.710932307973952,47.578316835952364
305,2020-11-01,72.00144200353891,23.025402160284425,60.00844341320607,72.00144200353891,72.00144200353891,-30.180947928997256,-30.180947928997256,-30.180947928997256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.350824664206879,-15.350824664206879,-15.350824664206879,-14.830123264790375,-14.830123264790375,-14.830123264790375,41.82049407454166
306,2020-11-02,71.98740770280862,51.35786029491334,87.078907909634,71.98740770280862,71.98740770280862,-2.7550803772503163,-2.7550803772503163,-2.7550803772503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.180070553021565,12.180070553021565,12.180070553021565,-14.935150930271881,-14.935150930271881,-14.935150930271881,69.2323273255583
307,2020-11-03,71.97337340207834,45.03158524450148,80.64497034310104,71.97337340207834,71.97337340207834,-9.00244588419118,-9.00244588419118,-9.00244588419118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022913961074475,6.022913961074475,6.022913961074475,-15.025359845265656,-15.025359845265656,-15.025359845265656,62.970927517887155
308,2020-11-04,71.95933910134806,39.65184206532984,74.49268609481437,71.95933910134806,71.95933910134806,-14.960908771420577,-14.960908771420577,-14.960908771420577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13944868000810157,0.13944868000810157,0.13944868000810157,-15.100357451428678,-15.100357451428678,-15.100357451428678,56.99843032992749
309,2020-11-05,71.94530480061778,38.60359567148276,74.85828474247917,71.94530480061778,71.94530480061778,-14.82500982255523,-14.82500982255523,-14.82500982255523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349997729844278,0.3349997729844278,0.3349997729844278,-15.160009595539659,-15.160009595539659,-15.160009595539659,57.120294978062546
310,2020-11-06,71.93127049988749,45.36144199932036,78.83692330700227,71.93127049988749,71.93127049988749,-8.80480862658777,-8.80480862658777,-8.80480862658777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399618857370414,6.399618857370414,6.399618857370414,-15.204427483958181,-15.204427483958181,-15.204427483958181,63.12646187329972
311,2020-11-07,71.91723619915722,29.427462756007674,64.06050324225983,71.91723619915722,71.91723619915722,-24.96017404197798,-24.96017404197798,-24.96017404197798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.72622716028162,-9.72622716028162,-9.72622716028162,-15.23394688169636,-15.23394688169636,-15.23394688169636,46.95706215717924
312,2020-11-08,71.90320189842693,24.714749884502545,58.86833811728986,71.90320189842693,71.90320189842693,-30.599925266590592,-30.599925266590592,-30.599925266590592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.350824664220074,-15.350824664220074,-15.350824664220074,-15.249100602370516,-15.249100602370516,-15.249100602370516,41.30327663183634
313,2020-11-09,71.88916759769666,51.78708425345335,86.83917704535807,71.88916759769666,71.88916759769666,-3.0705149944608143,-3.0705149944608143,-3.0705149944608143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.180070553036138,12.180070553036138,12.180070553036138,-15.250585547496954,-15.250585547496954,-15.250585547496954,68.81865260323585
314,2020-11-10,71.87513329696637,45.580516775458534,80.25984777383215,71.87513329696637,71.87513329696637,-9.216311758548317,-9.216311758548317,-9.216311758548317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02291396111736,6.02291396111736,6.02291396111736,-15.239225719665678,-15.239225719665678,-15.239225719665678,62.65882153841805
