,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,special_event,special_event_lower,special_event_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
181,2020-06-30,65.23015015383601,52.097895156563766,89.17631679168505,65.23015015383601,65.23015015383601,5.003772084824052,5.003772084824052,5.003772084824052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.572777941580926,5.572777941580926,5.572777941580926,-0.5690058567568737,-0.5690058567568737,-0.5690058567568737,70.23392223866006
182,2020-07-01,65.22399807356696,46.14784468972875,82.88032356587338,65.22399807356696,65.22399807356696,-1.232918125531982,-1.232918125531982,-1.232918125531982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05439825186337435,-0.05439825186337435,-0.05439825186337435,-1.1785198736686084,-1.1785198736686084,-1.1785198736686084,63.99107994803498
183,2020-07-02,65.21784599329791,45.60536273970124,82.82242041215623,65.21784599329791,65.21784599329791,-1.7251316988651493,-1.7251316988651493,-1.7251316988651493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282526599562626,0.03282526599562626,0.03282526599562626,-1.7579569648607758,-1.7579569648607758,-1.7579569648607758,63.492714294432766
184,2020-07-03,65.21169391302887,50.20674227442602,87.03041436421138,65.21169391302887,65.21169391302887,3.2429983250465657,3.2429983250465657,3.2429983250465657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554675585542148,5.554675585542148,5.554675585542148,-2.311677260495582,-2.311677260495582,-2.311677260495582,68.45469223807544
185,2020-07-04,65.20554183275982,36.871409324287406,73.8014070473138,65.20554183275982,65.20554183275982,-11.131213954227823,-11.131213954227823,-11.131213954227823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.28667894125039,-8.28667894125039,-8.28667894125039,-2.844535012977436,-2.844535012977436,-2.844535012977436,54.074327878531996
186,2020-07-05,65.19938975249079,28.617593825698147,66.41105208532544,65.19938975249079,65.19938975249079,-17.600047154959984,-17.600047154959984,-17.600047154959984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.238322640868118,-14.238322640868118,-14.238322640868118,-3.361724514091866,-3.361724514091866,-3.361724514091866,47.59934259753081
187,2020-07-06,65.19323767222174,52.79628532700846,92.3970924483073,65.19323767222174,65.19323767222174,7.550503514492809,7.550503514492809,7.550503514492809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.419121040793234,11.419121040793234,11.419121040793234,-3.8686175263004268,-3.8686175263004268,-3.8686175263004268,72.74374118671454
188,2020-07-07,65.1870855914286,48.716802789739,84.51201645566842,65.1870855914286,65.1870855914286,1.202181071091386,1.202181071091386,1.202181071091386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.572777941573596,5.572777941573596,5.572777941573596,-4.3705968704822125,-4.3705968704822125,-4.3705968704822125,66.38926666251999
189,2020-07-08,65.18093351063547,41.363196226835086,79.33251904926577,65.18093351063547,65.18093351063547,-4.927289160145391,-4.927289160145391,-4.927289160145391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05439825185479881,-0.05439825185479881,-0.05439825185479881,-4.872890908290593,-4.872890908290593,-4.872890908290593,60.25364435049008
190,2020-07-09,65.17478142984234,41.63694984366252,79.06567244541398,65.17478142984234,65.17478142984234,-5.347588351611618,-5.347588351611618,-5.347588351611618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032825265984851415,0.032825265984851415,0.032825265984851415,-5.380413617596469,-5.380413617596469,-5.380413617596469,59.82719307823072
191,2020-07-10,65.16862934904921,45.818867982805564,83.66179345628414,65.16862934904921,65.16862934904921,-0.342939199989771,-0.342939199989771,-0.342939199989771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554675585530086,5.554675585530086,5.554675585530086,-5.897614785519858,-5.897614785519858,-5.897614785519858,64.82569014905944
192,2020-07-11,65.16247726825608,31.149931545021612,68.54286466505835,65.16247726825608,65.16247726825608,-14.71502348176567,-14.71502348176567,-14.71502348176567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.286678941280838,-8.286678941280838,-8.286678941280838,-6.4283445404848285,-6.4283445404848285,-6.4283445404848285,50.447453786490414
193,2020-07-12,65.15632518746295,25.11075479011876,62.98178111223316,65.15632518746295,65.15632518746295,-21.2140586621844,-21.2140586621844,-21.2140586621844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.238322640844371,-14.238322640844371,-14.238322640844371,-6.97573602134003,-6.97573602134003,-6.97573602134003,43.942266525278555
194,2020-07-13,65.15017310666983,49.754676408625784,86.01069202594783,65.15017310666983,65.15017310666983,3.877011590485402,3.877011590485402,3.877011590485402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.419121040806315,11.419121040806315,11.419121040806315,-7.542109450320916,-7.542109450320916,-7.542109450320916,69.02718469715522
195,2020-07-14,65.1440210258767,43.55731640157361,80.82191319489345,65.1440210258767,65.1440210258767,-2.5561223113161717,-2.5561223113161717,-2.5561223113161717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.572777941560779,5.572777941560779,5.572777941560779,-8.128900252876951,-8.128900252876951,-8.128900252876951,62.587898714560524
196,2020-07-15,65.13786894508355,38.36994508994781,75.04498898285172,65.13786894508355,65.13786894508355,-8.791011421125514,-8.791011421125514,-8.791011421125514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05439825186282155,-0.05439825186282155,-0.05439825186282155,-8.736613169262695,-8.736613169262695,-8.736613169262695,56.346857523958036
197,2020-07-16,65.13171686429044,37.8689465366234,74.12411458171805,65.13171686429044,65.13171686429044,-9.331978284532486,-9.331978284532486,-9.331978284532486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282526602290694,0.03282526602290694,0.03282526602290694,-9.364803550555393,-9.364803550555393,-9.364803550555393,55.79973857975796
198,2020-07-17,65.1255647834973,42.25520922187547,78.89841789614668,65.1255647834973,65.1255647834973,-4.457410661619928,-4.457410661619928,-4.457410661619928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554675585550094,5.554675585550094,5.554675585550094,-10.012086247170023,-10.012086247170023,-10.012086247170023,60.668154121877365
199,2020-07-18,65.11941270270417,27.538212335239802,64.87095279865558,65.11941270270417,65.11941270270417,-18.962850645038777,-18.962850645038777,-18.962850645038777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.286678941199837,-8.286678941199837,-8.286678941199837,-10.67617170383894,-10.67617170383894,-10.67617170383894,46.15656205766539
200,2020-07-19,65.11326062191104,20.99709231448466,57.859873596741885,65.11326062191104,65.11326062191104,-25.59225073496047,-25.59225073496047,-25.59225073496047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.238322640820622,-14.238322640820622,-14.238322640820622,-11.35392809413985,-11.35392809413985,-11.35392809413985,39.521009886950566
201,2020-07-20,65.10710854111791,45.74819482637095,82.80766148507237,65.10710854111791,65.10710854111791,-0.622346542015216,-0.622346542015216,-0.622346542015216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4191210408127,11.4191210408127,11.4191210408127,-12.041467582827915,-12.041467582827915,-12.041467582827915,64.48476199910269
202,2020-07-21,65.10095646032478,40.66512220089037,76.25131715093026,65.10095646032478,65.10095646032478,-7.161476175179293,-7.161476175179293,-7.161476175179293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.572777941553451,5.572777941553451,5.572777941553451,-12.734254116732744,-12.734254116732744,-12.734254116732744,57.939480285145486
203,2020-07-22,65.09480437953165,33.06189842479944,69.96857083873691,65.09480437953165,65.09480437953165,-13.481627786583095,-13.481627786583095,-13.481627786583095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05439825183087392,-0.05439825183087392,-0.05439825183087392,-13.427229534752222,-13.427229534752222,-13.427229534752222,51.613176592948555
204,2020-07-23,65.08865229873852,32.607414784572356,69.55466285685789,65.08865229873852,65.08865229873852,-14.082129005976466,-14.082129005976466,-14.082129005976466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282526601213181,0.03282526601213181,0.03282526601213181,-14.114954271988601,-14.114954271988601,-14.114954271988601,51.006523292762054
205,2020-07-24,65.08250021794538,38.02556188619041,73.89882574042164,65.08250021794538,65.08250021794538,-9.23708294155201,-9.23708294155201,-9.23708294155201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554675585538035,5.554675585538035,5.554675585538035,-14.791758527090046,-14.791758527090046,-14.791758527090046,55.84541727639337
206,2020-07-25,65.07634813715227,22.152322411966868,59.9996695146284,65.07634813715227,65.07634813715227,-23.738578418278024,-23.738578418278024,-23.738578418278024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.286678941230283,-8.286678941230283,-8.286678941230283,-15.451899477047743,-15.451899477047743,-15.451899477047743,41.33776971887424
207,2020-07-26,65.07019605635912,15.325590280664434,54.3271765458474,65.07019605635912,65.07019605635912,-30.328042608672554,-30.328042608672554,-30.328042608672554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.238322640814442,-14.238322640814442,-14.238322640814442,-16.08971996785811,-16.08971996785811,-16.08971996785811,34.74215344768657
208,2020-07-27,65.064043975566,42.24794366458709,79.54004588065389,65.064043975566,65.064043975566,-5.28068304626224,-5.28068304626224,-5.28068304626224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.419121040832486,11.419121040832486,11.419121040832486,-16.699804087094726,-16.699804087094726,-16.699804087094726,59.783360929303754
209,2020-07-28,65.05789189477287,35.18228216294104,71.07463179430236,65.05789189477287,65.05789189477287,-11.70434719412578,-11.70434719412578,-11.70434719412578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.572777941598857,5.572777941598857,5.572777941598857,-17.27712513572464,-17.27712513572464,-17.27712513572464,53.353544700647085
210,2020-07-29,65.05173981397974,29.822412781410662,65.7929521250533,65.05173981397974,65.05173981397974,-17.871580009850693,-17.871580009850693,-17.871580009850693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05439825185549157,-0.05439825185549157,-0.05439825185549157,-17.8171817579952,-17.8171817579952,-17.8171817579952,47.18015980412905
211,2020-07-30,65.04558773318661,27.796844987492797,65.07796671152819,65.04558773318661,65.04558773318661,-18.28329308647346,-18.28329308647346,-18.28329308647346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282526600135667,0.03282526600135667,0.03282526600135667,-18.316118352474817,-18.316118352474817,-18.316118352474817,46.762294646713144
212,2020-07-31,65.03943565239348,35.17604382674163,69.8614052059736,65.03943565239348,65.03943565239348,-13.216150778100237,-13.216150778100237,-13.216150778100237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554675585553374,5.554675585553374,5.554675585553374,-18.770826363653608,-18.770826363653608,-18.770826363653608,51.82328487429324
213,2020-08-01,65.03328357160035,18.922047371767917,56.638309443610595,65.03328357160035,65.03328357160035,-27.465702568642733,-27.465702568642733,-27.465702568642733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.28667894123578,-8.28667894123578,-8.28667894123578,-19.179023627406956,-19.179023627406956,-19.179023627406956,37.56758100295762
214,2020-08-02,65.02713149080722,14.246957956458024,49.06408668176039,65.02713149080722,65.02713149080722,-33.77763223924189,-33.77763223924189,-33.77763223924189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.23832264084675,-14.23832264084675,-14.23832264084675,-19.539309598395146,-19.539309598395146,-19.539309598395146,31.249499251565332
215,2020-08-03,65.02097941001408,37.73084592607665,74.46448577306109,65.02097941001408,65.02097941001408,-8.43207396271209,-8.43207396271209,-8.43207396271209,0.00065334,0.00065334,0.00065334,0.00065334,0.00065334,0.00065334,0.00065334,0.00065334,0.00065334,11.419121040838867,11.419121040838867,11.419121040838867,-19.851195003550956,-19.851195003550956,-19.851195003550956,56.631386253989724
216,2020-08-04,65.01482732922096,31.8199511702532,68.5232240262564,65.01482732922096,65.01482732922096,-14.542327280583859,-14.542327280583859,-14.542327280583859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.572777941591528,5.572777941591528,5.572777941591528,-20.115105222175387,-20.115105222175387,-20.115105222175387,50.4725000486371
217,2020-08-05,65.00867524842782,24.914115176581078,63.549767249326145,65.00867524842782,65.00867524842782,-20.386755719356824,-20.386755719356824,-20.386755719356824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054398251846917156,-0.054398251846917156,-0.054398251846917156,-20.332357467509905,-20.332357467509905,-20.332357467509905,44.62191952907099
218,2020-08-06,65.00252316763469,26.215874712560346,62.29045504740615,65.00252316763469,65.00252316763469,-20.472287348153948,-20.472287348153948,-20.472287348153948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282526601499673,0.03282526601499673,0.03282526601499673,-20.505112614168944,-20.505112614168944,-20.505112614168944,44.530235819480744
219,2020-08-07,64.99637108684156,31.41227389139585,69.4089851703122,64.99637108684156,64.99637108684156,-15.081627672471534,-15.081627672471534,-15.081627672471534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554675585513917,5.554675585513917,5.554675585513917,-20.636303257985453,-20.636303257985453,-20.636303257985453,49.91474341437003
220,2020-08-08,64.99021900604843,17.030392389515757,55.1630114988426,64.99021900604843,64.99021900604843,-29.01621922898309,-29.01621922898309,-29.01621922898309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.286678941241272,-8.286678941241272,-8.286678941241272,-20.72954028774182,-20.72954028774182,-20.72954028774182,35.973999777065345
221,2020-08-09,64.9840669252553,13.528471351005248,46.58884403792285,64.9840669252553,64.9840669252553,-35.027323512592034,-35.027323512592034,-35.027323512592034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.238322640858142,-14.238322640858142,-14.238322640858142,-20.789000871733894,-20.789000871733894,-20.789000871733894,29.956743412663272
222,2020-08-10,64.97791484446218,37.34762061190458,74.54714260098658,64.97791484446218,64.97791484446218,-9.400180256994831,-9.400180256994831,-9.400180256994831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.419121040845246,11.419121040845246,11.419121040845246,-20.819301297840077,-20.819301297840077,-20.819301297840077,55.57773458746735
223,2020-08-11,64.97176276366905,30.92179038970206,67.73507114572918,64.97176276366905,64.97176276366905,-15.2525805965443,-15.2525805965443,-15.2525805965443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5727779415787095,5.5727779415787095,5.5727779415787095,-20.82535853812301,-20.82535853812301,-20.82535853812301,49.71918216712475
224,2020-08-12,64.96561068287592,27.416572854492014,63.29415797792932,64.96561068287592,64.96561068287592,-20.86664297726209,-20.86664297726209,-20.86664297726209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054398251854938774,-0.054398251854938774,-0.054398251854938774,-20.81224472540715,-20.81224472540715,-20.81224472540715,44.09896770561383
225,2020-08-13,64.95945860208279,25.55939806488883,61.89585773896674,64.95945860208279,64.95945860208279,-20.752213654652273,-20.752213654652273,-20.752213654652273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032825265959708964,0.032825265959708964,0.032825265959708964,-20.78503892061198,-20.78503892061198,-20.78503892061198,44.20724494743052
226,2020-08-14,64.95330652128966,29.928519209236818,69.10677259294899,64.95330652128966,64.95330652128966,-15.194005024801031,-15.194005024801031,-15.194005024801031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5546755855613235,5.5546755855613235,5.5546755855613235,-20.748680610362356,-20.748680610362356,-20.748680610362356,49.75930149648863
227,2020-08-15,64.94715444049652,17.316628917860644,54.45882720932701,64.94715444049652,64.94715444049652,-28.994508244327342,-28.994508244327342,-28.994508244327342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.286678941246764,-8.286678941246764,-8.286678941246764,-20.70782930308058,-20.70782930308058,-20.70782930308058,35.95264619616918
228,2020-08-16,64.94100235970339,11.252425771913481,48.908060719148565,64.94100235970339,64.94100235970339,-34.90505703137444,-34.90505703137444,-34.90505703137444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.238322640834392,-14.238322640834392,-14.238322640834392,-20.666734390540046,-20.666734390540046,-20.666734390540046,30.03594532832895
229,2020-08-17,64.93485027891026,37.49626174982632,74.57406642457329,64.93485027891026,64.93485027891026,-9.209998076141197,-9.209998076141197,-9.209998076141197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.41912104085833,11.41912104085833,11.41912104085833,-20.62911911699953,-20.62911911699953,-20.62911911699953,55.724852202769064
230,2020-08-18,64.92869819811713,30.897877827216146,68.8540937977244,64.92869819811713,64.92869819811713,-15.025304117674994,-15.025304117674994,-15.025304117674994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.572777941618623,5.572777941618623,5.572777941618623,-20.598082059293617,-20.598082059293617,-20.598082059293617,49.90339408044214
231,2020-08-19,64.922546117324,24.96489651026677,62.78337895338266,64.922546117324,64.922546117324,-20.63041723361664,-20.63041723361664,-20.63041723361664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05439825186296067,-0.05439825186296067,-0.05439825186296067,-20.57601898175368,-20.57601898175368,-20.57601898175368,44.29212888370736
232,2020-08-20,64.91639403653087,26.088565531197986,63.05751410296656,64.91639403653087,64.91639403653087,-20.531742039803007,-20.531742039803007,-20.531742039803007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282526599776477,0.03282526599776477,0.03282526599776477,-20.56456730580077,-20.56456730580077,-20.56456730580077,44.38465199672787
233,2020-08-21,64.91024195573775,30.767809980069494,69.42177731733089,64.91024195573775,64.91024195573775,-15.00989915852422,-15.00989915852422,-15.00989915852422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554675585521865,5.554675585521865,5.554675585521865,-20.564574744046084,-20.564574744046084,-20.564574744046084,49.900342797213526
234,2020-08-22,64.9040881470553,16.407022379499843,53.72646021691892,64.9040881470553,64.9040881470553,-28.862771854674197,-28.862771854674197,-28.862771854674197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.286678941277215,-8.286678941277215,-8.286678941277215,-20.576092913396984,-20.576092913396984,-20.576092913396984,36.04131629238111
235,2020-08-23,64.89793433837286,11.69395290442018,47.66086289401433,64.89793433837286,64.89793433837286,-34.836718623761016,-34.836718623761016,-34.836718623761016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.238322640828216,-14.238322640828216,-14.238322640828216,-20.598395982932804,-20.598395982932804,-20.598395982932804,30.061215714611848
236,2020-08-24,64.89178052969042,38.102982196414814,74.3164988760793,64.89178052969042,64.89178052969042,-9.210902611989562,-9.210902611989562,-9.210902611989562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.419121040801059,11.419121040801059,11.419121040801059,-20.630023652790623,-20.630023652790623,-20.630023652790623,55.68087791770086
237,2020-08-25,64.88562672100797,30.863559567556067,69.1395919529255,64.88562672100797,64.88562672100797,-15.09606908110029,-15.09606908110029,-15.09606908110029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.572777941605805,5.572777941605805,5.572777941605805,-20.668847022706096,-20.668847022706096,-20.668847022706096,49.78955763990768
238,2020-08-26,64.87947291232553,25.79420880929222,62.33352306232715,64.87947291232553,64.87947291232553,-20.766553467006514,-20.766553467006514,-20.766553467006514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05439825187098342,-0.05439825187098342,-0.05439825187098342,-20.71215521513553,-20.71215521513553,-20.71215521513553,44.11291944531901
239,2020-08-27,64.87331910364308,24.874718671307335,62.19294730017787,64.87331910364308,64.87331910364308,-20.72393472287104,-20.72393472287104,-20.72393472287104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282526598698936,0.03282526598698936,0.03282526598698936,-20.75675998885803,-20.75675998885803,-20.75675998885803,44.14938438077205
240,2020-08-28,64.86716529496063,31.16362577921701,68.16563537746772,64.86716529496063,64.86716529496063,-15.244439447843808,-15.244439447843808,-15.244439447843808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554675585537204,5.554675585537204,5.554675585537204,-20.79911503338101,-20.79911503338101,-20.79911503338101,49.62272584711682
241,2020-08-29,64.86101148627819,16.661609816011993,53.30410490945567,64.86101148627819,64.86101148627819,-29.122125129964147,-29.122125129964147,-29.122125129964147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.286678941221163,-8.286678941221163,-8.286678941221163,-20.83544618874298,-20.83544618874298,-20.83544618874298,35.73888635631404
242,2020-08-30,64.85485767759575,10.553250692182967,46.66272065668661,64.85485767759575,64.85485767759575,-35.10021114365383,-35.10021114365383,-35.10021114365383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.238322640822036,-14.238322640822036,-14.238322640822036,-20.861888502831793,-20.861888502831793,-20.861888502831793,29.754646533941916
243,2020-08-31,64.8487038689133,38.091269365036645,73.90265127650342,64.8487038689133,64.8487038689133,-9.455504788321132,-9.455504788321132,-9.455504788321132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.419121040827548,11.419121040827548,11.419121040827548,-20.87462582914868,-20.87462582914868,-20.87462582914868,55.39319908059217
244,2020-09-01,64.84255006023085,30.08711560672599,69.87770934095175,64.84255006023085,64.84255006023085,-15.297250646922613,-15.297250646922613,-15.297250646922613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.572777941603969,5.572777941603969,5.572777941603969,-20.87002858852658,-20.87002858852658,-20.87002858852658,49.545299413308236
245,2020-09-02,64.83639625154841,25.04874972658686,62.619233953326614,64.83639625154841,64.83639625154841,-20.899183622965932,-20.899183622965932,-20.899183622965932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05439825186240929,-0.05439825186240929,-0.05439825186240929,-20.844785371103523,-20.844785371103523,-20.844785371103523,43.93721262858247
246,2020-09-03,64.83024244286597,26.027421503452192,62.56528772627024,64.83024244286597,64.83024244286597,-20.763198972610997,-20.763198972610997,-20.763198972610997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032825266000629696,0.032825266000629696,0.032825266000629696,-20.796024238611626,-20.796024238611626,-20.796024238611626,44.06704347025497
247,2020-09-04,64.82408863418351,31.122507756997663,67.72975216363885,64.82408863418351,64.82408863418351,-15.166744310881207,-15.166744310881207,-15.166744310881207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554675585552542,5.554675585552542,5.554675585552542,-20.721419896433744,-20.721419896433744,-20.721419896433744,49.657344323302304
248,2020-09-05,64.81793482550107,15.591754151204194,54.775033673199765,64.81793482550107,64.81793482550107,-28.90596227217562,-28.90596227217562,-28.90596227217562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.286678941251614,-8.286678941251614,-8.286678941251614,-20.619283330924002,-20.619283330924002,-20.619283330924002,35.91197255332545
249,2020-09-06,64.81178101681863,10.62206153520912,48.423354227808076,64.81178101681863,64.81178101681863,-34.72695367850551,-34.72695367850551,-34.72695367850551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.238322640815857,-14.238322640815857,-14.238322640815857,-20.488631037689657,-20.488631037689657,-20.488631037689657,30.08482733831312
250,2020-09-07,64.80562720813617,36.293534744902864,74.42782035164959,64.80562720813617,64.80562720813617,-8.910110544461283,-8.910110544461283,-8.910110544461283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.419121040833929,11.419121040833929,11.419121040833929,-20.32923158529521,-20.32923158529521,-20.32923158529521,55.89551666367489
251,2020-09-08,64.79947339945373,31.498792246363255,69.02812155924234,64.79947339945373,64.79947339945373,-14.56885000627937,-14.56885000627937,-14.56885000627937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.572777941591146,5.572777941591146,5.572777941591146,-20.141627947870518,-20.141627947870518,-20.141627947870518,50.23062339317436
252,2020-09-09,64.79331959077129,27.21140144112287,63.0515861415871,64.79331959077129,64.79331959077129,-19.98153303084222,-19.98153303084222,-19.98153303084222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054398251847058536,-0.054398251847058536,-0.054398251847058536,-19.92713477899516,-19.92713477899516,-19.92713477899516,44.811786559929075
253,2020-09-10,64.78716578208885,26.853822850767756,63.61227797268358,64.78716578208885,64.78716578208885,-19.654985300049425,-19.654985300049425,-19.654985300049425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032825265969757406,0.032825265969757406,0.032825265969757406,-19.687810566019184,-19.687810566019184,-19.687810566019184,45.13218048203942
254,2020-09-11,64.7810119734064,33.15602355423043,69.86341613199195,64.7810119734064,64.7810119734064,-13.87172979034677,-13.87172979034677,-13.87172979034677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554675585513086,5.554675585513086,5.554675585513086,-19.42640537585985,-19.42640537585985,-19.42640537585985,50.909282183059624
255,2020-09-12,64.77485816472395,18.17000415322407,55.6155142517274,64.77485816472395,64.77485816472395,-27.43296459843755,-27.43296459843755,-27.43296459843755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.286678941232152,-8.286678941232152,-8.286678941232152,-19.1462856572054,-19.1462856572054,-19.1462856572054,37.3418935662864
256,2020-09-13,64.76870435604151,12.36415166380615,49.495155396984686,64.76870435604151,64.76870435604151,-33.089660918155765,-33.089660918155765,-33.089660918155765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.238322640792108,-14.238322640792108,-14.238322640792108,-18.85133827736365,-18.85133827736365,-18.85133827736365,31.679043437885746
257,2020-09-14,64.76255054735907,39.07755899140043,76.1223911513034,64.76255054735907,64.76255054735907,-7.126735582507501,-7.126735582507501,-7.126735582507501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.419121040783358,11.419121040783358,11.419121040783358,-18.54585662329086,-18.54585662329086,-18.54585662329086,57.63581496485157
258,2020-09-15,64.75639673867661,34.945954166640824,70.25627782632044,64.75639673867661,64.75639673867661,-12.66163422425633,-12.66163422425633,-12.66163422425633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5727779415783285,5.5727779415783285,5.5727779415783285,-18.23441216583466,-18.23441216583466,-18.23441216583466,52.09476251442028
259,2020-09-16,64.75024292999417,28.116253229420636,65.58096822444924,64.75024292999417,64.75024292999417,-17.976113608565615,-17.976113608565615,-17.976113608565615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054398251838482146,-0.054398251838482146,-0.054398251838482146,-17.921715356727134,-17.921715356727134,-17.921715356727134,46.77412932142856
