,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,special_event,special_event_lower,special_event_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
243,2020-08-31,99.31428437854198,93.21253921934702,145.77143070901008,99.31428437854198,99.31428437854198,19.970137693093246,19.970137693093246,19.970137693093246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.411378728276258,17.411378728276258,17.411378728276258,2.558758964816986,2.558758964816986,2.558758964816986,119.28442207163523
244,2020-09-01,99.30059734927256,86.02174023159506,135.98691230188703,99.30059734927256,99.30059734927256,10.619754139783376,10.619754139783376,10.619754139783376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37940085885575,8.37940085885575,8.37940085885575,2.240353280927627,2.240353280927627,2.240353280927627,109.92035148905595
245,2020-09-02,99.28691032000312,76.92315558968508,127.60315276710655,99.28691032000312,99.28691032000312,1.931824386350044,1.931824386350044,1.931824386350044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019996300732865267,0.019996300732865267,0.019996300732865267,1.9118280856171779,1.9118280856171779,1.9118280856171779,101.21873470635316
246,2020-09-03,99.27322329073368,75.64740914799744,125.12071947987398,99.27322329073368,99.27322329073368,1.4608493445091228,1.4608493445091228,1.4608493445091228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10774027999891576,-0.10774027999891576,-0.10774027999891576,1.5685896245080382,1.5685896245080382,1.5685896245080382,100.73407263524281
247,2020-09-04,99.25953626146425,84.6773035593023,134.56512590385825,99.25953626146425,99.25953626146425,9.762455259967057,9.762455259967057,9.762455259967057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555916011315759,8.555916011315759,8.555916011315759,1.2065392486512974,1.2065392486512974,1.2065392486512974,109.0219915214313
248,2020-09-05,99.2458492321948,60.85912583839363,115.07959516875066,99.2458492321948,99.2458492321948,-12.227669460422655,-12.227669460422655,-12.227669460422655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.04983067154806,-13.04983067154806,-13.04983067154806,0.8221612111254056,0.8221612111254056,0.8221612111254056,87.01817977177214
249,2020-09-06,99.23216220292537,53.6131217537912,102.75170800251419,99.23216220292537,99.23216220292537,-20.79652595834861,-20.79652595834861,-20.79652595834861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.20912094755058,-21.20912094755058,-21.20912094755058,0.41259498920197135,0.41259498920197135,0.41259498920197135,78.43563624457676
250,2020-09-07,99.21847517365593,90.29641828327661,140.61513634245557,99.21847517365593,99.21847517365593,17.387069287054338,17.387069287054338,17.387069287054338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.411378728284266,17.411378728284266,17.411378728284266,-0.024309441229925576,-0.024309441229925576,-0.024309441229925576,116.60554446071026
251,2020-09-08,99.2047881443865,83.0489072383966,131.5931368645336,99.2047881443865,99.2047881443865,7.889446384715263,7.889446384715263,7.889446384715263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37940085883782,8.37940085883782,8.37940085883782,-0.48995447412255766,-0.48995447412255766,-0.48995447412255766,107.09423452910175
252,2020-09-09,99.19110111511705,71.28218130990976,123.82695108267048,99.19110111511705,99.19110111511705,-0.9649801795300573,-0.9649801795300573,-0.9649801795300573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999630075593825,0.01999630075593825,0.01999630075593825,-0.9849764802859968,-0.9849764802859968,-0.9849764802859968,98.22612093558699
253,2020-09-10,99.17741408584763,71.73476518126864,124.37485399359679,99.17741408584763,99.17741408584763,-1.6169865226964766,-1.6169865226964766,-1.6169865226964766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10774028004577911,-0.10774028004577911,-0.10774028004577911,-1.5092462426506972,-1.5092462426506972,-1.5092462426506972,97.56042756315115
254,2020-09-11,99.16372705657818,80.99258305141471,129.69689284729577,99.16372705657818,99.16372705657818,6.494028200375838,6.494028200375838,6.494028200375838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555916011256233,8.555916011256233,8.555916011256233,-2.061887810880395,-2.061887810880395,-2.061887810880395,105.65775525695402
255,2020-09-12,99.15004002730876,58.43017186651153,107.90221956296632,99.15004002730876,99.15004002730876,-15.691145560801338,-15.691145560801338,-15.691145560801338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.049830671517718,-13.049830671517718,-13.049830671517718,-2.6413148892836227,-2.6413148892836227,-2.6413148892836227,83.45889446650742
256,2020-09-13,99.13635299803931,50.06236668922018,100.2808932227036,99.13635299803931,99.13635299803931,-24.45440437659172,-24.45440437659172,-24.45440437659172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.209120947513263,-21.209120947513263,-21.209120947513263,-3.245283429078459,-3.245283429078459,-3.245283429078459,74.68194862144759
257,2020-09-14,99.12266596876988,87.6545404120232,139.20568505240604,99.12266596876988,99.12266596876988,13.540420029077026,13.540420029077026,13.540420029077026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.411378728208746,17.411378728208746,17.411378728208746,-3.8709586991317186,-3.8709586991317186,-3.8709586991317186,112.6630859978469
258,2020-09-15,99.10897893950045,78.49848353117366,128.24615748913413,99.10897893950045,99.10897893950045,3.8644060902217023,3.8644060902217023,3.8644060902217023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379400858819888,8.379400858819888,8.379400858819888,-4.514994768598187,-4.514994768598187,-4.514994768598187,102.97338502972215
259,2020-09-16,99.095291910231,70.78270884220586,118.3451402123273,99.095291910231,99.095291910231,-5.153627757754811,-5.153627757754811,-5.153627757754811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999630076762137,0.01999630076762137,0.01999630076762137,-5.173624058522433,-5.173624058522433,-5.173624058522433,93.94166415247619
260,2020-09-17,99.08160488096158,69.30772482986261,119.31453932481365,99.08160488096158,99.08160488096158,-5.9504946941199774,-5.9504946941199774,-5.9504946941199774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10774028002543998,-0.10774028002543998,-0.10774028002543998,-5.8427544140945376,-5.8427544140945376,-5.8427544140945376,93.1311101868416
261,2020-09-18,99.06791785169213,76.04413072697643,127.30255531277331,99.06791785169213,99.06791785169213,2.0378449925772406,2.0378449925772406,2.0378449925772406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555916011278978,8.555916011278978,8.555916011278978,-6.518071018701738,-6.518071018701738,-6.518071018701738,101.10576284426936
262,2020-09-19,99.0542308224227,51.99737117483351,103.25521316223453,99.0542308224227,99.0542308224227,-20.244971088897273,-20.244971088897273,-20.244971088897273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.049830671564132,-13.049830671564132,-13.049830671564132,-7.1951404173331435,-7.1951404173331435,-7.1951404173331435,78.80925973352542
263,2020-09-20,99.04054379315326,45.15088978048954,94.44371459162964,99.04054379315326,99.04054379315326,-29.078634887442668,-29.078634887442668,-29.078634887442668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.20912094759029,-21.20912094759029,-21.20912094759029,-7.869513939852374,-7.869513939852374,-7.869513939852374,69.9619089057106
264,2020-09-21,99.02685676388383,83.86289663085103,134.0991936377926,99.02685676388383,99.02685676388383,8.874550816718314,8.874550816718314,8.874550816718314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.411378728216757,17.411378728216757,17.411378728216757,-8.536827911498444,-8.536827911498444,-8.536827911498444,107.90140758060214
265,2020-09-22,99.01316973461438,73.00938299685741,123.0016619385284,99.01316973461438,99.01316973461438,-0.8134973455847239,-0.8134973455847239,-0.8134973455847239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379400858814346,8.379400858814346,8.379400858814346,-9.192898204399071,-9.192898204399071,-9.192898204399071,98.19967238902966
266,2020-09-23,98.99948270534495,63.51202289336522,113.91928773241011,98.99948270534495,98.99948270534495,-9.813810612100431,-9.813810612100431,-9.813810612100431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999630073275395,0.01999630073275395,0.01999630073275395,-9.833806912833184,-9.833806912833184,-9.833806912833184,89.18567209324452
267,2020-09-24,98.98579567607551,65.05889726925216,112.78146482233582,98.98579567607551,98.98579567607551,-10.56371949891404,-10.56371949891404,-10.56371949891404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10774028000510084,-0.10774028000510084,-0.10774028000510084,-10.45597921890894,-10.45597921890894,-10.45597921890894,88.42207617716147
268,2020-09-25,98.97210864680606,71.59138060942738,121.25062813042142,98.97210864680606,98.97210864680606,-2.5003328326567806,-2.5003328326567806,-2.5003328326567806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555916011310304,8.555916011310304,8.555916011310304,-11.056248843967081,-11.056248843967081,-11.056248843967081,96.47177581414928
269,2020-09-26,98.95842161753664,49.15195770518875,99.41453124955684,98.95842161753664,98.95842161753664,-24.68174151587777,-24.68174151587777,-24.68174151587777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.049830671610547,-13.049830671610547,-13.049830671610547,-11.631910844267226,-11.631910844267226,-11.631910844267226,74.27668010165887
270,2020-09-27,98.9447345882672,40.93840235617635,91.46778942706696,98.9447345882672,98.9447345882672,-33.38988184314447,-33.38988184314447,-33.38988184314447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.209120947580995,-21.209120947580995,-21.209120947580995,-12.18076089556348,-12.18076089556348,-12.18076089556348,65.55485274512273
271,2020-09-28,98.93104755899778,78.00202018547071,130.5840846514728,98.93104755899778,98.93104755899778,4.710258119753862,4.710258119753862,4.710258119753862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.411378728236883,17.411378728236883,17.411378728236883,-12.701120608483018,-12.701120608483018,-12.701120608483018,103.64130567875164
272,2020-09-29,98.91736052972833,68.39459391647935,119.3641179858751,98.91736052972833,98.91736052972833,-4.812447954347023,-4.812447954347023,-4.812447954347023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379400858796416,8.379400858796416,8.379400858796416,-13.19184881314344,-13.19184881314344,-13.19184881314344,94.1049125753813
273,2020-09-30,98.9036735004589,62.68480233161676,111.17137706131187,98.9036735004589,98.9036735004589,-13.632342835247746,-13.632342835247746,-13.632342835247746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999630074443627,0.01999630074443627,0.01999630074443627,-13.652339135992182,-13.652339135992182,-13.652339135992182,85.27133066521115
274,2020-10-01,98.88998647118946,59.98448438569126,111.38339816852697,98.88998647118946,98.88998647118946,-14.190244833212715,-14.190244833212715,-14.190244833212715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10774027998476171,-0.10774027998476171,-0.10774027998476171,-14.082504553227952,-14.082504553227952,-14.082504553227952,84.69974163797674
275,2020-10-02,98.87629944192003,66.43094480446894,117.20949472989868,98.87629944192003,98.87629944192003,-5.92683392258271,-5.92683392258271,-5.92683392258271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55591601133305,8.55591601133305,8.55591601133305,-14.482749933915759,-14.482749933915759,-14.482749933915759,92.94946551933731
276,2020-10-03,98.86261241265058,45.65411392348193,95.83034219178258,98.86261241265058,98.86261241265058,-27.90376454472551,-27.90376454472551,-27.90376454472551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.049830671580208,-13.049830671580208,-13.049830671580208,-14.8539338731453,-14.8539338731453,-14.8539338731453,70.95884786792507
277,2020-10-04,98.84892538338114,35.635942982517214,85.95913052866929,98.84892538338114,98.84892538338114,-36.40644230199029,-36.40644230199029,-36.40644230199029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.209120947599718,-21.209120947599718,-21.209120947599718,-15.197321354390569,-15.197321354390569,-15.197321354390569,62.442483081390854
278,2020-10-05,98.83523835411171,74.43640291498828,125.14788369247492,98.83523835411171,98.83523835411171,1.8968497631788033,1.8968497631788033,1.8968497631788033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.411378728257006,17.411378728257006,17.411378728257006,-15.5145289650782,-15.5145289650782,-15.5145289650782,100.73208811729052
279,2020-10-06,98.82155132484228,64.95366662413217,115.09027207316927,98.82155132484228,98.82155132484228,-7.428063657747604,-7.428063657747604,-7.428063657747604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379400858857082,8.379400858857082,8.379400858857082,-15.807464516604686,-15.807464516604686,-15.807464516604686,91.39348766709467
280,2020-10-07,98.80786429557284,58.62094747222031,106.71810308832818,98.80786429557284,98.80786429557284,-16.058266687239012,-16.058266687239012,-16.058266687239012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019996300756118992,0.019996300756118992,0.019996300756118992,-16.07826298799513,-16.07826298799513,-16.07826298799513,82.74959760833383
281,2020-10-08,98.79417726520825,59.282210264851706,107.38865657707333,98.79417726520825,98.79417726520825,-16.436961000877783,-16.436961000877783,-16.436961000877783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10774028000016739,-0.10774028000016739,-0.10774028000016739,-16.32922072087761,-16.32922072087761,-16.32922072087761,82.35721626433046
282,2020-10-09,98.78049023484365,67.363615799719,117.46997648749075,98.78049023484365,98.78049023484365,-8.006813733367567,-8.006813733367567,-8.006813733367567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555916011314654,8.555916011314654,8.555916011314654,-16.56272974468222,-16.56272974468222,-16.56272974468222,90.77367650147609
283,2020-10-10,98.76680320447906,44.41451042491145,94.35945153101443,98.76680320447906,98.76680320447906,-29.831044679894752,-29.831044679894752,-29.831044679894752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.049830671626625,-13.049830671626625,-13.049830671626625,-16.781214008268126,-16.781214008268126,-16.781214008268126,68.93575852458432
284,2020-10-11,98.75311617411445,35.5109091903136,85.79894996377195,98.75311617411445,98.75311617411445,-38.19619009055048,-38.19619009055048,-38.19619009055048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.209120947648728,-21.209120947648728,-21.209120947648728,-16.98706914290176,-16.98706914290176,-16.98706914290176,60.55692608356397
285,2020-10-12,98.73942914374986,73.68584755859924,124.24649131137613,98.73942914374986,98.73942914374986,0.2287715402245689,0.2287715402245689,0.2287715402245689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41137872827713,17.41137872827713,17.41137872827713,-17.182607188052557,-17.182607188052557,-17.182607188052557,98.96820068397443
286,2020-10-13,98.72574211338528,64.38457525391352,115.87082315003673,98.72574211338528,98.72574211338528,-8.990606624746977,-8.990606624746977,-8.990606624746977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379400858839151,8.379400858839151,8.379400858839151,-17.37000748358613,-17.37000748358613,-17.37000748358613,89.7351354886383
287,2020-10-14,98.71205508302069,55.365809421458366,106.79155918360011,98.71205508302069,98.71205508302069,-17.531278377245343,-17.531278377245343,-17.531278377245343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019996300755916307,0.019996300755916307,0.019996300755916307,-17.551274678001256,-17.551274678001256,-17.551274678001256,81.18077670577534
288,2020-10-15,98.6983680526561,54.01055549223445,105.91037669312769,98.6983680526561,98.6983680526561,-17.83594481147044,-17.83594481147044,-17.83594481147044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10774027994408346,-0.10774027994408346,-0.10774027994408346,-17.72820453152636,-17.72820453152636,-17.72820453152636,80.86242324118565
289,2020-10-16,98.6846810222915,64.04898560650352,113.79608166196587,98.6846810222915,98.6846810222915,-9.346441903095965,-9.346441903095965,-9.346441903095965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555916011296263,8.555916011296263,8.555916011296263,-17.90235791439223,-17.90235791439223,-17.90235791439223,89.33823911919553
290,2020-10-17,98.67099399192689,44.11340286419594,92.94364454751327,98.67099399192689,98.67099399192689,-31.1248737952914,-31.1248737952914,-31.1248737952914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.049830671542283,-13.049830671542283,-13.049830671542283,-18.075043123749115,-18.075043123749115,-18.075043123749115,67.54612019663548
291,2020-10-18,98.6573069615623,34.2576880947811,85.6987113902719,98.6573069615623,98.6573069615623,-39.45642732400766,-39.45642732400766,-39.45642732400766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.20912094763943,-21.20912094763943,-21.20912094763943,-18.247306376368233,-18.247306376368233,-18.247306376368233,59.200879637554635
292,2020-10-19,98.6436199311977,73.84618047714041,123.93460774388205,98.6436199311977,98.6436199311977,-1.0085513584984163,-1.0085513584984163,-1.0085513584984163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41137872828514,17.41137872828514,17.41137872828514,-18.419930086783555,-18.419930086783555,-18.419930086783555,97.63506857269928
293,2020-10-20,98.62993290083311,63.85352762546279,114.012025146558,98.62993290083311,98.62993290083311,-10.214037460413259,-10.214037460413259,-10.214037460413259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37940085882742,8.37940085882742,8.37940085882742,-18.59343831924068,-18.59343831924068,-18.59343831924068,88.41589544041986
294,2020-10-21,98.61624587046852,54.94213100878965,103.9775233286903,98.61624587046852,98.61624587046852,-18.748112312367923,-18.748112312367923,-18.748112312367923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019996300767600225,0.019996300767600225,0.019996300767600225,-18.76810861313552,-18.76810861313552,-18.76810861313552,79.8681335581006
295,2020-10-22,98.60255884010392,55.72699241127452,103.30137819956894,98.60255884010392,98.60255884010392,-19.05172951045032,-19.05172951045032,-19.05172951045032,0.000213279,0.000213279,0.000213279,0.000213279,0.000213279,0.000213279,0.000213279,0.000213279,0.000213279,-0.1077402800266916,-0.1077402800266916,-0.1077402800266916,-18.94398923042363,-18.94398923042363,-18.94398923042363,79.57185918480047
296,2020-10-23,98.58887180973933,63.31235314692894,113.52301891204736,98.58887180973933,98.58887180973933,-10.565004752260489,-10.565004752260489,-10.565004752260489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555916011277871,8.555916011277871,8.555916011277871,-19.120920763538358,-19.120920763538358,-19.120920763538358,88.02386705747884
297,2020-10-24,98.57518477937474,40.36352783068146,90.98364264402245,98.57518477937474,98.57518477937474,-32.34839164715013,-32.34839164715013,-32.34839164715013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.049830671550321,-13.049830671550321,-13.049830671550321,-19.298560975599816,-19.298560975599816,-19.298560975599816,66.2267931322246
298,2020-10-25,98.56149774901014,32.94462543817741,83.74340265706016,98.56149774901014,98.56149774901014,-40.68553266947078,-40.68553266947078,-40.68553266947078,0.000213279,0.000213279,0.000213279,0.000213279,0.000213279,0.000213279,0.000213279,0.000213279,0.000213279,-21.209120947602113,-21.209120947602113,-21.209120947602113,-19.476411721868654,-19.476411721868654,-19.476411721868654,57.89698617721778
299,2020-10-26,98.54781071864555,70.35219898267115,121.65137856390139,98.54781071864555,98.54781071864555,-2.242468093037913,-2.242468093037913,-2.242468093037913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.411378728317374,17.411378728317374,17.411378728317374,-19.653846821355287,-19.653846821355287,-19.653846821355287,96.30534262560764
300,2020-10-27,98.53412368828096,62.851936112112725,114.45093021877489,98.53412368828096,98.53412368828096,-11.450738949164101,-11.450738949164101,-11.450738949164101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37940085881568,8.37940085881568,8.37940085881568,-19.83013980797978,-19.83013980797978,-19.83013980797978,87.08338473911685
301,2020-10-28,98.52043665791635,54.981709703990894,100.84487073949708,98.52043665791635,98.52043665791635,-19.984494287051408,-19.984494287051408,-19.984494287051408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999630073273001,0.01999630073273001,0.01999630073273001,-20.00449058778414,-20.00449058778414,-20.00449058778414,78.53594237086494
302,2020-10-29,98.50674962755177,50.92607502908982,100.88857553524461,98.50674962755177,98.50674962755177,-20.28379043758387,-20.28379043758387,-20.28379043758387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10774028000635247,-0.10774028000635247,-0.10774028000635247,-20.176050157577524,-20.176050157577524,-20.176050157577524,78.2229591899679
303,2020-10-30,98.49306259718718,58.707397541322386,112.71591469392776,98.49306259718718,98.49306259718718,-11.788026683712117,-11.788026683712117,-11.788026683712117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555916011300614,8.555916011300614,8.555916011300614,-20.34394269501273,-20.34394269501273,-20.34394269501273,86.70503591347506
304,2020-10-31,98.47937556682258,38.63282457373004,91.47109620319189,98.47937556682258,98.47937556682258,-33.55711517534128,-33.55711517534128,-33.55711517534128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.049830671558354,-13.049830671558354,-13.049830671558354,-20.50728450378292,-20.50728450378292,-20.50728450378292,64.9222603914813
305,2020-11-01,98.46568853645799,31.763728572771186,82.25956480987513,98.46568853645799,98.46568853645799,-41.87432043067033,-41.87432043067033,-41.87432043067033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.2091209475648,-21.2091209475648,-21.2091209475648,-20.665199483105532,-20.665199483105532,-20.665199483105532,56.59136810578766
306,2020-11-02,98.4520015060934,68.1706311534819,117.19086023933065,98.4520015060934,98.4520015060934,-3.405452252179604,-3.405452252179604,-3.405452252179604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.411378728229742,17.411378728229742,17.411378728229742,-20.816830980409346,-20.816830980409346,-20.816830980409346,95.0465492539138
307,2020-11-03,98.43831447572879,61.56706069540216,112.30323870823425,98.43831447572879,98.43831447572879,-12.581949213941378,-12.581949213941378,-12.581949213941378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379400858803944,8.379400858803944,8.379400858803944,-20.961350072745322,-20.961350072745322,-20.961350072745322,85.8563652617874
308,2020-11-04,98.4246274453642,51.11451727443577,101.9460322209306,98.4246274453642,98.4246274453642,-21.07796419773147,-21.07796419773147,-21.07796419773147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019996300744413928,0.019996300744413928,0.019996300744413928,-21.09796049847588,-21.09796049847588,-21.09796049847588,77.34666324763273
309,2020-11-05,98.4109404149996,52.56518067020879,101.45471031959934,98.4109404149996,98.4109404149996,-21.333640899802315,-21.333640899802315,-21.333640899802315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10774028002175813,-0.10774028002175813,-0.10774028002175813,-21.22590061978056,-21.22590061978056,-21.22590061978056,77.07729951519728
310,2020-11-06,98.39725338463502,59.89421326437036,111.68003172496265,98.39725338463502,98.39725338463502,-12.788526921076665,-12.788526921076665,-12.788526921076665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555916011241088,8.555916011241088,8.555916011241088,-21.344442932317758,-21.344442932317758,-21.344442932317758,85.60872646355836
311,2020-11-07,98.38356635427043,38.27012587140989,91.12861221256456,98.38356635427043,98.38356635427043,-34.502722417483874,-34.502722417483874,-34.502722417483874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.049830671474014,-13.049830671474014,-13.049830671474014,-21.45289174600985,-21.45289174600985,-21.45289174600985,63.880843936786555
312,2020-11-08,98.36987932390583,31.325819888935747,81.73322712852408,98.36987932390583,98.36987932390583,-42.75970068420283,-42.75970068420283,-42.75970068420283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.209120947583525,-21.209120947583525,-21.209120947583525,-21.550579736619305,-21.550579736619305,-21.550579736619305,55.610178639703
313,2020-11-09,98.35619229354123,68.5651895436363,118.67154604385297,98.35619229354123,98.35619229354123,-4.22548538048573,-4.22548538048573,-4.22548538048573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.411378728249865,17.411378728249865,17.411378728249865,-21.636864108735594,-21.636864108735594,-21.636864108735594,94.13070691305549
314,2020-11-10,98.34250526317663,58.6549955622751,110.02431375118472,98.34250526317663,98.34250526317663,-13.331722257008622,-13.331722257008622,-13.331722257008622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379400858864608,8.379400858864608,8.379400858864608,-21.711123115873228,-21.711123115873228,-21.711123115873228,85.01078300616801
315,2020-11-11,98.32881823281204,50.56726253922997,100.20097377538582,98.32881823281204,98.32881823281204,-21.752757351833196,-21.752757351833196,-21.752757351833196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019996300732819383,0.019996300732819383,0.019996300732819383,-21.77275365256602,-21.77275365256602,-21.77275365256602,76.57606088097884
316,2020-11-12,98.31513120244745,51.602746862664034,102.38448611927677,98.31513120244745,98.31513120244745,-21.92891084816566,-21.92891084816566,-21.92891084816566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1077402800371638,-0.1077402800371638,-0.1077402800371638,-21.821170568128498,-21.821170568128498,-21.821170568128498,76.38622035428179
317,2020-11-13,98.30144417208285,60.59828848519525,109.75051269171975,98.30144417208285,98.30144417208285,-13.299892243586775,-13.299892243586775,-13.299892243586775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555916011313553,8.555916011313553,8.555916011313553,-21.855808254900328,-21.855808254900328,-21.855808254900328,85.00155192849607
318,2020-11-14,98.28775714171826,38.01963650047694,89.56465197366556,98.28775714171826,98.28775714171826,-34.92595561069412,-34.92595561069412,-34.92595561069412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.04983067148205,-13.04983067148205,-13.04983067148205,-21.876124939212072,-21.876124939212072,-21.876124939212072,63.36180153102414
319,2020-11-15,98.27407011135367,28.665852740439835,81.66443483464676,98.27407011135367,98.27407011135367,-43.09073090365536,-43.09073090365536,-43.09073090365536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.20912094754621,-21.20912094754621,-21.20912094754621,-21.881609956109155,-21.881609956109155,-21.881609956109155,55.1833392076983
320,2020-11-16,98.26038308098907,67.31852048216004,117.42024275596945,98.26038308098907,98.26038308098907,-4.460415396594442,-4.460415396594442,-4.460415396594442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.411378728257876,17.411378728257876,17.411378728257876,-21.871794124852318,-21.871794124852318,-21.871794124852318,93.79996768439463
321,2020-11-17,98.24669605062448,58.42397535619962,108.89141333394114,98.24669605062448,98.24669605062448,-13.466862309203623,-13.466862309203623,-13.466862309203623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379400858852872,8.379400858852872,8.379400858852872,-21.846263168056495,-21.846263168056495,-21.846263168056495,84.77983374142086
