,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,special_event,special_event_lower,special_event_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
424,2021-02-28,55.88838011772048,43.54262038813931,59.564639843256785,55.88838011772048,55.88838011772048,0.0,0.0,0.0,-0.08075142350521632,-0.08075142350521632,-0.08075142350521632,0.0,0.0,0.0,-0.2431771903406481,-0.2431771903406481,-0.2431771903406481,0.16242576683543178,0.16242576683543178,0.16242576683543178,0.0,0.0,0.0,51.37531386581392
425,2021-03-01,56.62666458374536,67.7876729161737,84.74512426209203,56.62666458374536,56.62666458374536,0.0,0.0,0.0,0.3497069644303733,0.3497069644303733,0.3497069644303733,0.0,0.0,0.0,0.19637922113505393,0.19637922113505393,0.19637922113505393,0.1533277432953194,0.1533277432953194,0.1533277432953194,0.0,0.0,0.0,76.42940356114387
426,2021-03-02,57.36494904977024,62.859460616804874,79.36856324324185,57.36494904977024,57.36494904977024,0.0,0.0,0.0,0.2414604831747188,0.2414604831747188,0.2414604831747188,0.0,0.0,0.0,0.09731271698154997,0.09731271698154997,0.09731271698154997,0.14414776619316874,0.14414776619316874,0.14414776619316874,0.0,0.0,0.0,71.21631736462089
427,2021-03-03,58.10323351579505,58.16605915527827,74.61072036048243,58.10323351579505,58.10323351579505,0.0,0.0,0.0,0.1382116155082328,0.1382116155082328,0.1382116155082328,0.0,0.0,0.0,0.0031637550280325492,0.0031637550280325492,0.0031637550280325492,0.13504786048020026,0.13504786048020026,0.13504786048020026,0.0,0.0,0.0,66.13377528626518
428,2021-03-04,58.841517981819926,57.66915549496824,74.05141102674058,58.841517981819926,58.841517981819926,0.0,0.0,0.0,0.12238339515810162,0.12238339515810162,0.12238339515810162,0.0,0.0,0.0,-0.0038051100002329946,-0.0038051100002329946,-0.0038051100002329946,0.1261885051583346,0.1261885051583346,0.1261885051583346,0.0,0.0,0.0,66.04274272869154
429,2021-03-05,59.579802447844735,63.52188382553732,80.91877058549834,59.579802447844735,59.579802447844735,0.0,0.0,0.0,0.21863151079975998,0.21863151079975998,0.21863151079975998,0.0,0.0,0.0,0.10090684051400484,0.10090684051400484,0.10090684051400484,0.11772467028575513,0.11772467028575513,0.11772467028575513,0.0,0.0,0.0,72.60582467016827
430,2021-03-06,60.318086913869614,49.66017797720948,66.67988588584424,60.318086913869614,60.318086913869614,0.0,0.0,0.0,-0.04097822052580283,-0.04097822052580283,-0.04097822052580283,0.0,0.0,0.0,-0.15078023331788634,-0.15078023331788634,-0.15078023331788634,0.10980201279208351,0.10980201279208351,0.10980201279208351,0.0,0.0,0.0,57.846359046618524
431,2021-03-07,61.05637137989442,44.45722499131273,60.61063301855787,61.05637137989442,61.05637137989442,0.0,0.0,0.0,-0.1406238538688986,-0.1406238538688986,-0.1406238538688986,0.0,0.0,0.0,-0.2431771903402134,-0.2431771903402134,-0.2431771903402134,0.10255333647131479,0.10255333647131479,0.10255333647131479,0.0,0.0,0.0,52.47038913320294
432,2021-03-08,61.7946558459193,71.44618385257404,88.36061188983814,61.7946558459193,61.7946558459193,0.0,0.0,0.0,0.2924746346378895,0.2924746346378895,0.2924746346378895,0.0,0.0,0.0,0.19637922113529024,0.19637922113529024,0.19637922113529024,0.09609541350259926,0.09609541350259926,0.09609541350259926,0.0,0.0,0.0,79.86802523702868
433,2021-03-09,62.53294031194411,65.48081965066334,82.33202300664428,62.53294031194411,62.53294031194411,0.0,0.0,0.0,0.18783897101470484,0.18783897101470484,0.18783897101470484,0.0,0.0,0.0,0.09731271698136043,0.09731271698136043,0.09731271698136043,0.09052625403334445,0.09052625403334445,0.09052625403334445,0.0,0.0,0.0,74.27906347466364
434,2021-03-10,63.27122477796899,61.08252254964015,77.57527177649176,63.27122477796899,63.27122477796899,0.0,0.0,0.0,0.08908665209780949,0.08908665209780949,0.08908665209780949,0.0,0.0,0.0,0.0031637550279016123,0.0031637550279016123,0.0031637550279016123,0.08592289706990788,0.08592289706990788,0.08592289706990788,0.0,0.0,0.0,68.90784636756622
435,2021-03-11,64.00950924399388,59.971330829563804,77.24011811278413,64.00950924399388,64.00950924399388,0.0,0.0,0.0,0.07853467055807606,0.07853467055807606,0.07853467055807606,0.0,0.0,0.0,-0.0038051099996034947,-0.0038051099996034947,-0.0038051099996034947,0.08233978055767954,0.08233978055767954,0.08233978055767954,0.0,0.0,0.0,69.03647496505506
436,2021-03-12,64.74779371001867,68.98556609074241,84.65163553882638,64.74779371001867,64.74779371001867,0.0,0.0,0.0,0.1807145720651298,0.1807145720651298,0.1807145720651298,0.0,0.0,0.0,0.10090684051379631,0.10090684051379631,0.10090684051379631,0.07980773155133354,0.07980773155133354,0.07980773155133354,0.0,0.0,0.0,76.44866354248599
437,2021-03-13,65.48607817604356,52.67693059568171,68.99214358770871,65.48607817604356,65.48607817604356,0.0,0.0,0.0,-0.07244663403458444,-0.07244663403458444,-0.07244663403458444,0.0,0.0,0.0,-0.1507802333175336,-0.1507802333175336,-0.1507802333175336,0.07833359928294913,0.07833359928294913,0.07833359928294913,0.0,0.0,0.0,60.74183223606355
438,2021-03-14,66.22436264206837,47.12579963478649,63.51238983846876,66.22436264206837,66.22436264206837,0.0,0.0,0.0,-0.16527665507489436,-0.16527665507489436,-0.16527665507489436,0.0,0.0,0.0,-0.24317719033977872,-0.24317719033977872,-0.24317719033977872,0.07790053526488436,0.07790053526488436,0.07790053526488436,0.0,0.0,0.0,55.27902150012052
439,2021-03-15,66.96264710809325,77.04041557235055,93.09497799747359,66.96264710809325,66.96264710809325,0.0,0.0,0.0,0.2748481270029831,0.2748481270029831,0.2748481270029831,0.0,0.0,0.0,0.19637922113537126,0.19637922113537126,0.19637922113537126,0.0784689058676118,0.0784689058676118,0.0784689058676118,0.0,0.0,0.0,85.36720524491442
440,2021-03-16,67.70093157411806,71.64112848472773,88.00995564061408,67.70093157411806,67.70093157411806,0.0,0.0,0.0,0.17729052162232986,0.17729052162232986,0.17729052162232986,0.0,0.0,0.0,0.0973127169812241,0.0973127169812241,0.0973127169812241,0.07997780464110577,0.07997780464110577,0.07997780464110577,0.0,0.0,0.0,79.70366504721112
441,2021-03-17,68.43921604014294,65.78783687039127,82.33271632935394,68.43921604014294,68.43921604014294,0.0,0.0,0.0,0.08551086956188904,0.08551086956188904,0.08551086956188904,0.0,0.0,0.0,0.003163755028428132,0.003163755028428132,0.003163755028428132,0.08234711453346091,0.08234711453346091,0.08234711453346091,0.0,0.0,0.0,74.29151291586955
442,2021-03-18,69.17750050616775,66.12522995550704,83.1076625660085,69.17750050616775,69.17750050616775,0.0,0.0,0.0,0.08167494460487398,0.08167494460487398,0.08167494460487398,0.0,0.0,0.0,-0.003805109999772932,-0.003805109999772932,-0.003805109999772932,0.0854800546046469,0.0854800546046469,0.0854800546046469,0.0,0.0,0.0,74.82756902791263
443,2021-03-19,69.91578497219263,74.75601512008352,91.7244505167697,69.91578497219263,69.91578497219263,0.0,0.0,0.0,0.1901729728016849,0.1901729728016849,0.1901729728016849,0.0,0.0,0.0,0.10090684051358777,0.10090684051358777,0.10090684051358777,0.08926613228809714,0.08926613228809714,0.08926613228809714,0.0,0.0,0.0,83.21187764611787
444,2021-03-20,70.6540694382175,57.83935747728141,74.65727385440383,70.6540694382175,70.6540694382175,0.0,0.0,0.0,-0.057195822206587865,-0.057195822206587865,-0.057195822206587865,0.0,0.0,0.0,-0.1507802333180706,-0.1507802333180706,-0.1507802333180706,0.09358441111148273,0.09358441111148273,0.09358441111148273,0.0,0.0,0.0,66.61295184445731
445,2021-03-21,71.39235390424231,52.26208957415774,69.39973959657115,71.39235390424231,71.39235390424231,0.0,0.0,0.0,-0.1448701949709353,-0.1448701949709353,-0.1448701949709353,0.0,0.0,0.0,-0.2431771903396771,-0.2431771903396771,-0.2431771903396771,0.09830699536874181,0.09830699536874181,0.09830699536874181,0.0,0.0,0.0,61.049729674700714
446,2021-03-22,72.13063837026719,85.96906935356233,102.0436149835763,72.13063837026719,72.13063837026719,0.0,0.0,0.0,0.29968184891304117,0.29968184891304117,0.29968184891304117,0.0,0.0,0.0,0.19637922113465606,0.19637922113465606,0.19637922113465606,0.10330262777838517,0.10330262777838517,0.10330262777838517,0.0,0.0,0.0,93.74688144034683
447,2021-03-23,72.868922836292,79.4979010029375,95.53639963633445,72.868922836292,72.868922836292,0.0,0.0,0.0,0.2057530107965265,0.2057530107965265,0.2057530107965265,0.0,0.0,0.0,0.09731271698108776,0.09731271698108776,0.09731271698108776,0.10844029381543872,0.10844029381543872,0.10844029381543872,0.0,0.0,0.0,87.86192310335883
448,2021-03-24,73.60720730231688,73.4646392250214,90.59508722492386,73.60720730231688,73.60720730231688,0.0,0.0,0.0,0.11675648225323842,0.11675648225323842,0.11675648225323842,0.0,0.0,0.0,0.003163755028045931,0.003163755028045931,0.003163755028045931,0.11359272722519248,0.11359272722519248,0.11359272722519248,0.0,0.0,0.0,82.20132589542027
449,2021-03-25,74.34549176834169,73.90154331151065,91.1492553608175,74.34549176834169,74.34549176834169,0.0,0.0,0.0,0.11483460517688412,0.11483460517688412,0.11483460517688412,0.0,0.0,0.0,-0.0038051099999423695,-0.0038051099999423695,-0.0038051099999423695,0.11863971517682645,0.11863971517682645,0.11863971517682645,0.0,0.0,0.0,82.88292696224049
450,2021-03-26,75.08377623436657,83.81823653384473,100.82011948683657,75.08377623436657,75.08377623436657,0.0,0.0,0.0,0.22437794897780042,0.22437794897780042,0.22437794897780042,0.0,0.0,0.0,0.1009068405138478,0.1009068405138478,0.1009068405138478,0.12347110846395262,0.12347110846395262,0.12347110846395262,0.0,0.0,0.0,91.93091994734185
451,2021-03-27,75.82206070039138,66.01230788219175,82.48315774205884,75.82206070039138,75.82206070039138,0.0,0.0,0.0,-0.02279078142871874,-0.02279078142871874,-0.02279078142871874,0.0,0.0,0.0,-0.15078023331816276,-0.15078023331816276,-0.15078023331816276,0.12798945188944402,0.12798945188944402,0.12798945188944402,0.0,0.0,0.0,74.0940166874937
452,2021-03-28,76.56034516641625,59.61091087873145,76.77303299193876,76.56034516641625,76.56034516641625,0.0,0.0,0.0,-0.11106502816193431,-0.11106502816193431,-0.11106502816193431,0.0,0.0,0.0,-0.24317719034021956,-0.24317719034021956,-0.24317719034021956,0.13211216217828525,0.13211216217828525,0.13211216217828525,0.0,0.0,0.0,68.05716827442082
453,2021-03-29,77.29862963244106,94.29436330124466,111.11456177482374,77.29862963244106,77.29862963244106,0.0,0.0,0.0,0.33215241620958225,0.33215241620958225,0.33215241620958225,0.0,0.0,0.0,0.19637922113473708,0.19637922113473708,0.19637922113473708,0.1357731950748451,0.1357731950748451,0.1357731950748451,0.0,0.0,0.0,102.97355623454597
454,2021-03-30,78.03691409846594,88.27087212845487,104.36883716704726,78.03691409846594,78.03691409846594,0.0,0.0,0.0,0.23623687623953524,0.23623687623953524,0.23623687623953524,0.0,0.0,0.0,0.09731271698095148,0.09731271698095148,0.09731271698095148,0.13892415925858378,0.13892415925858378,0.13892415925858378,0.0,0.0,0.0,96.47211091646048
455,2021-03-31,78.77519856449082,82.26868564895612,98.72074398796873,78.77519856449082,78.77519856449082,0.0,0.0,0.0,0.1446986069019403,0.1446986069019403,0.1446986069019403,0.0,0.0,0.0,0.003163755028166234,0.003163755028166234,0.003163755028166234,0.1415348518737741,0.1415348518737741,0.1415348518737741,0.0,0.0,0.0,90.17386005519637
456,2021-04-01,79.51348303051563,82.10766149452832,99.18082929163833,79.51348303051563,79.51348303051563,0.0,0.0,0.0,0.13978809829299954,0.13978809829299954,0.13978809829299954,0.0,0.0,0.0,-0.0038051099997123278,-0.0038051099997123278,-0.0038051099997123278,0.14359320829271183,0.14359320829271183,0.14359320829271183,0.0,0.0,0.0,90.62852161200409
457,2021-04-02,80.25176749654051,92.18801366403837,108.54301762472475,80.25176749654051,80.25176749654051,0.0,0.0,0.0,0.246011517195492,0.246011517195492,0.246011517195492,0.0,0.0,0.0,0.10090684051420033,0.10090684051420033,0.10090684051420033,0.14510467668129168,0.14510467668129168,0.14510467668129168,0.0,0.0,0.0,99.99462657598431
458,2021-04-03,80.99005196256532,71.88434679582687,88.56551067092359,80.99005196256532,80.99005196256532,0.0,0.0,0.0,-0.004689187847872197,-0.004689187847872197,-0.004689187847872197,0.0,0.0,0.0,-0.1507802333182549,-0.1507802333182549,-0.1507802333182549,0.1460910454703827,0.1460910454703827,0.1460910454703827,0.0,0.0,0.0,80.61027439510391
459,2021-04-04,81.7283364285902,66.0329696433698,81.63666340654613,81.7283364285902,81.7283364285902,0.0,0.0,0.0,-0.09658842191054469,-0.09658842191054469,-0.09658842191054469,0.0,0.0,0.0,-0.24317719034045107,-0.24317719034045107,-0.24317719034045107,0.14658876842990637,0.14658876842990637,0.14658876842990637,0.0,0.0,0.0,73.83432538757859
460,2021-04-05,82.466620894615,102.49199223877442,119.41940364499241,82.466620894615,82.466620894615,0.0,0.0,0.0,0.34302606833179566,0.34302606833179566,0.34302606833179566,0.0,0.0,0.0,0.19637922113512873,0.19637922113512873,0.19637922113512873,0.14664684719666696,0.14664684719666696,0.14664684719666696,0.0,0.0,0.0,110.7548216287035
461,2021-04-06,83.20490536063988,95.52754965298361,111.8806630684649,83.20490536063988,83.20490536063988,0.0,0.0,0.0,0.243637061350858,0.243637061350858,0.243637061350858,0.0,0.0,0.0,0.0973127169807619,0.0973127169807619,0.0973127169807619,0.1463243443700961,0.1463243443700961,0.1463243443700961,0.0,0.0,0.0,103.47670399268245
462,2021-04-07,83.94318982666469,87.84214182395004,104.90128552213653,83.94318982666469,83.94318982666469,0.0,0.0,0.0,0.14885136629312035,0.14885136629312035,0.14885136629312035,0.0,0.0,0.0,0.0031637550280352936,0.0031637550280352936,0.0031637550280352936,0.1456876112650851,0.1456876112650851,0.1456876112650851,0.0,0.0,0.0,96.4382483233665
463,2021-04-08,84.68147429268957,87.58575565007787,105.23903747266704,84.68147429268957,84.68147429268957,0.0,0.0,0.0,0.1410022127729172,0.1410022127729172,0.1410022127729172,0.0,0.0,0.0,-0.003805110000248378,-0.003805110000248378,-0.003805110000248378,0.14480732277316558,0.14480732277316558,0.14480732277316558,0.0,0.0,0.0,96.6217495488317
464,2021-04-09,85.41975875871445,98.29040379326045,114.7369111267234,85.41975875871445,85.41975875871445,0.0,0.0,0.0,0.2446622577989776,0.2446622577989776,0.2446622577989776,0.0,0.0,0.0,0.10090684051446036,0.10090684051446036,0.10090684051446036,0.14375541728451724,0.14375541728451724,0.14375541728451724,0.0,0.0,0.0,106.31874979726553
465,2021-04-10,86.15804322473926,76.89756516272205,93.42885312646717,86.15804322473926,86.15804322473926,0.0,0.0,0.0,-0.008178191214842086,-0.008178191214842086,-0.008178191214842086,0.0,0.0,0.0,-0.15078023331834706,-0.15078023331834706,-0.15078023331834706,0.14260204210350497,0.14260204210350497,0.14260204210350497,0.0,0.0,0.0,85.45342627255071
466,2021-04-11,86.89632769076414,69.56550710587327,86.54191254383468,86.89632769076414,86.89632769076414,0.0,0.0,0.0,-0.10176458616087629,-0.10176458616087629,-0.10176458616087629,0.0,0.0,0.0,-0.24317719034001634,-0.24317719034001634,-0.24317719034001634,0.1414126041791401,0.1414126041791401,0.1414126041791401,0.0,0.0,0.0,78.05335886441364
467,2021-04-12,87.63461215678909,108.52285501047074,125.73629708123396,87.63461215678909,87.63461215678909,0.0,0.0,0.0,0.3366242434285397,0.3366242434285397,0.3366242434285397,0.0,0.0,0.0,0.19637922113520975,0.19637922113520975,0.19637922113520975,0.14024502229333,0.14024502229333,0.14024502229333,0.0,0.0,0.0,117.13454717222172
468,2021-04-13,88.37289641313902,100.6456146977962,117.45228090176273,88.37289641313902,88.37289641313902,0.0,0.0,0.0,0.23645998720107925,0.23645998720107925,0.23645998720107925,0.0,0.0,0.0,0.09731271698144309,0.09731271698144309,0.09731271698144309,0.1391472702196362,0.1391472702196362,0.1391472702196362,0.0,0.0,0.0,109.26955036791217
469,2021-04-14,89.11118066948887,92.65257977854253,109.90747560337888,89.11118066948887,89.11118066948887,0.0,0.0,0.0,0.14131904601496445,0.14131904601496445,0.14131904601496445,0.0,0.0,0.0,0.0031637550279043046,0.0031637550279043046,0.0031637550279043046,0.13815529098706017,0.13815529098706017,0.13815529098706017,0.0,0.0,0.0,101.70428771096819
470,2021-04-15,89.84946492583886,93.25358786184641,109.71909043268843,89.84946492583886,89.84946492583886,0.0,0.0,0.0,0.13348624054619598,0.13348624054619598,0.13348624054619598,0.0,0.0,0.0,-0.003805109999618868,-0.003805109999618868,-0.003805109999618868,0.13729135054581484,0.13729135054581484,0.13729135054581484,0.0,0.0,0.0,101.84313221387639
471,2021-04-16,90.58774918218872,104.31755994909514,120.0099617544323,90.58774918218872,90.58774918218872,0.0,0.0,0.0,0.23746972570860253,0.23746972570860253,0.23746972570860253,0.0,0.0,0.0,0.10090684051378321,0.10090684051378321,0.10090684051378321,0.1365628851948193,0.1365628851948193,0.1365628851948193,0.0,0.0,0.0,112.09959713304275
472,2021-04-17,91.32603343853864,81.98375307612022,97.73829837097517,91.32603343853864,91.32603343853864,0.0,0.0,0.0,-0.014818351799561136,-0.014818351799561136,-0.014818351799561136,0.0,0.0,0.0,-0.15078023331888413,-0.15078023331888413,-0.15078023331888413,0.13596188151932298,0.13596188151932298,0.13596188151932298,0.0,0.0,0.0,89.97273214658789
473,2021-04-18,92.06431769488857,73.6184571722472,90.53763876713363,92.06431769488857,92.06431769488857,0.0,0.0,0.0,-0.10771237956596771,-0.10771237956596771,-0.10771237956596771,0.0,0.0,0.0,-0.243177190341225,-0.243177190341225,-0.243177190341225,0.1354648107752573,0.1354648107752573,0.1354648107752573,0.0,0.0,0.0,82.1478509628549
474,2021-04-19,92.8026019512385,115.43856839463595,132.11508977686015,92.8026019512385,92.8026019512385,0.0,0.0,0.0,0.33141234329167013,0.33141234329167013,0.33141234329167013,0.0,0.0,0.0,0.19637922113529074,0.19637922113529074,0.19637922113529074,0.1350331221563793,0.1350331221563793,0.1350331221563793,0.0,0.0,0.0,123.55852972746256
475,2021-04-20,93.54088620758841,106.75221848007996,123.43996700789353,93.54088620758841,93.54088620758841,0.0,0.0,0.0,0.23192699870376604,0.23192699870376604,0.23192699870376604,0.0,0.0,0.0,0.09731271698125354,0.09731271698125354,0.09731271698125354,0.13461428172251247,0.13461428172251247,0.13461428172251247,0.0,0.0,0.0,115.23554320180489
476,2021-04-21,94.27917046393834,98.84212993106226,115.66285681702303,94.27917046393834,94.27917046393834,0.0,0.0,0.0,0.13730708151694385,0.13730708151694385,0.13730708151694385,0.0,0.0,0.0,0.0031637550277733573,0.0031637550277733573,0.0031637550277733573,0.1341433264891705,0.1341433264891705,0.1341433264891705,0.0,0.0,0.0,107.22436820818018
477,2021-04-22,95.01745472028827,99.17510449535338,115.7635432545241,95.01745472028827,95.01745472028827,0.0,0.0,0.0,0.1297397768061146,0.1297397768061146,0.1297397768061146,0.0,0.0,0.0,-0.003805109999788305,-0.003805109999788305,-0.003805109999788305,0.13354488680590287,0.13354488680590287,0.13354488680590287,0.0,0.0,0.0,107.34499808838358
478,2021-04-23,95.75573897663813,109.7474119980681,126.42862010615382,95.75573897663813,95.75573897663813,0.0,0.0,0.0,0.23364245569644154,0.23364245569644154,0.23364245569644154,0.0,0.0,0.0,0.10090684051404328,0.10090684051404328,0.10090684051404328,0.13273561518239826,0.13273561518239826,0.13273561518239826,0.0,0.0,0.0,118.12834497816733
479,2021-04-24,96.49402323298811,86.73929502293134,103.04950839389002,96.49402323298811,96.49402323298811,0.0,0.0,0.0,-0.019153286704029087,-0.019153286704029087,-0.019153286704029087,0.0,0.0,0.0,-0.15078023331791096,-0.15078023331791096,-0.15078023331791096,0.13162694661388188,0.13162694661388188,0.13162694661388188,0.0,0.0,0.0,94.64584554078145
480,2021-04-25,97.23230748933797,78.2431767734254,94.79232962701327,97.23230748933797,97.23230748933797,0.0,0.0,0.0,-0.11304908572795858,-0.11304908572795858,-0.11304908572795858,0.0,0.0,0.0,-0.2431771903407903,-0.2431771903407903,-0.2431771903407903,0.1301281046128317,0.1301281046128317,0.1301281046128317,0.0,0.0,0.0,86.24028402444857
481,2021-04-26,97.9705917456879,121.56241696254595,138.81362856398724,97.9705917456879,97.9705917456879,0.0,0.0,0.0,0.3245284800418673,0.3245284800418673,0.3245284800418673,0.0,0.0,0.0,0.19637922113568243,0.19637922113568243,0.19637922113568243,0.12814925890618487,0.12814925890618487,0.12814925890618487,0.0,0.0,0.0,129.7648389737183
482,2021-04-27,98.70887600203783,112.65048936886201,128.78511471433544,98.70887600203783,98.70887600203783,0.0,0.0,0.0,0.22291745234287386,0.22291745234287386,0.22291745234287386,0.0,0.0,0.0,0.09731271698117044,0.09731271698117044,0.09731271698117044,0.12560473536170344,0.12560473536170344,0.12560473536170344,0.0,0.0,0.0,120.71280716404074
483,2021-04-28,99.44716025838775,103.67136106733018,120.09588928401072,99.44716025838775,99.44716025838775,0.0,0.0,0.0,0.12557993136414777,0.12557993136414777,0.12557993136414777,0.0,0.0,0.0,0.003163755027893629,0.003163755027893629,0.003163755027893629,0.12241617633625415,0.12241617633625415,0.12241617633625415,0.0,0.0,0.0,111.93572781799548
484,2021-04-29,100.18544451473767,102.90960036967002,120.27860518621097,100.18544451473767,100.18544451473767,0.0,0.0,0.0,0.11471044037031738,0.11471044037031738,0.11471044037031738,0.0,0.0,0.0,-0.0038051100003243417,-0.0038051100003243417,-0.0038051100003243417,0.11851555037064171,0.11851555037064171,0.11851555037064171,0.0,0.0,0.0,111.67776097371923
485,2021-04-30,100.9237287710876,114.32403447820256,130.38961160915608,100.9237287710876,100.9237287710876,0.0,0.0,0.0,0.21475475449396061,0.21475475449396061,0.21475475449396061,0.0,0.0,0.0,0.10090684051430332,0.10090684051430332,0.10090684051430332,0.1138479139796573,0.1138479139796573,0.1138479139796573,0.0,0.0,0.0,122.59757936593758
486,2021-05-01,101.66201302743752,88.50266695932677,105.69460189558382,101.66201302743752,101.66201302743752,0.0,0.0,0.0,-0.04240639822382993,-0.04240639822382993,-0.04240639822382993,0.0,0.0,0.0,-0.15078023331844803,-0.15078023331844803,-0.15078023331844803,0.1083738350946181,0.1083738350946181,0.1083738350946181,0.0,0.0,0.0,97.35089321875982
487,2021-05-02,102.40029728378738,79.9498988292546,96.12764440292916,102.40029728378738,102.40029728378738,0.0,0.0,0.0,-0.1411057930264789,-0.1411057930264789,-0.1411057930264789,0.0,0.0,0.0,-0.2431771903406887,-0.2431771903406887,-0.2431771903406887,0.10207139731420976,0.10207139731420976,0.10207139731420976,0.0,0.0,0.0,87.95102212941136
488,2021-05-03,103.13858154013737,125.55123512059399,142.01872878332307,103.13858154013737,103.13858154013737,0.0,0.0,0.0,0.29131693736428577,0.29131693736428577,0.29131693736428577,0.0,0.0,0.0,0.19637922113576342,0.19637922113576342,0.19637922113576342,0.09493771622852232,0.09493771622852232,0.09493771622852232,0.0,0.0,0.0,133.18459723850685
489,2021-05-04,103.87686579648722,114.7448228625941,131.83754868481378,103.87686579648722,103.87686579648722,0.0,0.0,0.0,0.18430263032546013,0.18430263032546013,0.18430263032546013,0.0,0.0,0.0,0.09731271698098092,0.09731271698098092,0.09731271698098092,0.08698991334447925,0.08698991334447925,0.08698991334447925,0.0,0.0,0.0,123.02164539274463
490,2021-05-05,104.61515005283715,104.99288807082681,121.59515174819748,104.61515005283715,104.61515005283715,0.0,0.0,0.0,0.08142926416599182,0.08142926416599182,0.08142926416599182,0.0,0.0,0.0,0.003163755027917714,0.003163755027917714,0.003163755027917714,0.0782655091380741,0.0782655091380741,0.0782655091380741,0.0,0.0,0.0,113.1338847422545
491,2021-05-06,105.35343430918708,104.11136376976197,120.92507950109233,105.35343430918708,105.35343430918708,0.0,0.0,0.0,0.06501710401526384,0.06501710401526384,0.06501710401526384,0.0,0.0,0.0,-0.003805110000493779,-0.003805110000493779,-0.003805110000493779,0.06882221401575761,0.06882221401575761,0.06882221401575761,0.0,0.0,0.0,112.20320950603276
492,2021-05-07,106.09171856553701,114.50263786840362,131.46611652834412,106.09171856553701,106.09171856553701,0.0,0.0,0.0,0.159643954485547,0.159643954485547,0.159643954485547,0.0,0.0,0.0,0.10090684051362617,0.10090684051362617,0.10090684051362617,0.05873711397192079,0.05873711397192079,0.05873711397192079,0.0,0.0,0.0,123.02862005550706
493,2021-05-08,106.83000282188692,87.69037671370127,104.30204169878034,106.83000282188692,106.83000282188692,0.0,0.0,0.0,-0.10267496737476395,-0.10267496737476395,-0.10267496737476395,0.0,0.0,0.0,-0.15078023331809529,-0.15078023331809529,-0.15078023331809529,0.048105265943331345,0.048105265943331345,0.048105265943331345,0.0,0.0,0.0,95.86123576750373
494,2021-05-09,107.56828707823685,76.70915444547391,93.29346301633471,107.56828707823685,107.56828707823685,0.0,0.0,0.0,-0.20613945459762192,-0.20613945459762192,-0.20613945459762192,0.0,0.0,0.0,-0.24317719034058713,-0.24317719034058713,-0.24317719034058713,0.03703773574296521,0.03703773574296521,0.03703773574296521,0.0,0.0,0.0,85.39421904792869
495,2021-05-10,108.30657133458678,123.74334305874254,140.9148371083183,108.30657133458678,108.30657133458678,0.0,0.0,0.0,0.2220383496018981,0.2220383496018981,0.2220383496018981,0.0,0.0,0.0,0.19637922113489287,0.19637922113489287,0.19637922113489287,0.025659128467005188,0.025659128467005188,0.025659128467005188,0.0,0.0,0.0,132.35478368475867
496,2021-05-11,109.0448555909367,112.96778051954196,129.70276613013613,109.0448555909367,109.0448555909367,0.0,0.0,0.0,0.11141739387945357,0.11141739387945357,0.11141739387945357,0.0,0.0,0.0,0.09731271698079133,0.09731271698079133,0.09731271698079133,0.014104676898662235,0.014104676898662235,0.014104676898662235,0.0,0.0,0.0,121.19434921684024
497,2021-05-12,109.78313984728662,101.63339526187089,118.66649923005782,109.78313984728662,109.78313984728662,0.0,0.0,0.0,0.00568072223807126,0.00568072223807126,0.00568072223807126,0.0,0.0,0.0,0.0031637550280379824,0.0031637550280379824,0.0031637550280379824,0.002516967210033272,0.002516967210033272,0.002516967210033272,0.0,0.0,0.0,110.40678737118239
498,2021-05-13,110.52142410363648,100.51192222092085,117.16255196394012,110.52142410363648,110.52142410363648,0.0,0.0,0.0,-0.012762717231367002,-0.012762717231367002,-0.012762717231367002,0.0,0.0,0.0,-0.003805110000263748,-0.003805110000263748,-0.003805110000263748,-0.008957607231103256,-0.008957607231103256,-0.008957607231103256,0.0,0.0,0.0,109.11087041979377
499,2021-05-14,111.2597083599864,112.0507361235631,129.09437612193605,111.2597083599864,111.2597083599864,0.0,0.0,0.0,0.08073427625461192,0.08073427625461192,0.08073427625461192,0.0,0.0,0.0,0.10090684051388622,0.10090684051388622,0.10090684051388622,-0.0201725642592743,-0.0201725642592743,-0.0201725642592743,0.0,0.0,0.0,120.2421803907291
500,2021-05-15,111.99799261633633,82.82502043227672,100.5980229413267,111.99799261633633,111.99799261633633,0.0,0.0,0.0,-0.18176535115892578,-0.18176535115892578,-0.18176535115892578,0.0,0.0,0.0,-0.15078023331863233,-0.15078023331863233,-0.15078023331863233,-0.03098511784029345,-0.03098511784029345,-0.03098511784029345,0.0,0.0,0.0,91.64063815933318
501,2021-05-16,112.73627687268626,72.77026810928864,89.03883701692683,112.73627687268626,112.73627687268626,0.0,0.0,0.0,-0.28443711130124794,-0.28443711130124794,-0.28443711130124794,0.0,0.0,0.0,-0.24317719034048552,-0.24317719034048552,-0.24317719034048552,-0.041259920960762426,-0.041259920960762426,-0.041259920960762426,0.0,0.0,0.0,80.6698959401617
