,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,special_event,special_event_lower,special_event_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
193,2020-07-12,133.93391536221483,83.01720506756106,149.02753041193355,133.93391536221483,133.93391536221483,0.0,0.0,0.0,-0.1305931205554745,-0.1305931205554745,-0.1305931205554745,0.0,0.0,0.0,-0.14501253776251302,-0.14501253776251302,-0.14501253776251302,0.014419417207038496,0.014419417207038496,0.014419417207038496,0.0,0.0,0.0,116.4430674068504
194,2020-07-13,133.91541884549596,118.25273382587785,187.66269760166477,133.91541884549596,133.91541884549596,0.0,0.0,0.0,0.1347543698501877,0.1347543698501877,0.1347543698501877,0.0,0.0,0.0,0.12125698162103009,0.12125698162103009,0.12125698162103009,0.013497388229157626,0.013497388229157626,0.013497388229157626,0.0,0.0,0.0,151.96110672524472
195,2020-07-14,133.8969223287771,108.81661797460202,177.50891738988847,133.8969223287771,133.8969223287771,0.0,0.0,0.0,0.07181431357954236,0.07181431357954236,0.07181431357954236,0.0,0.0,0.0,0.059579793736235245,0.059579793736235245,0.059579793736235245,0.012234519843307121,0.012234519843307121,0.012234519843307121,0.0,0.0,0.0,143.51263789623152
196,2020-07-15,133.87842581205823,99.31534688574885,171.02605262492892,133.87842581205823,133.87842581205823,0.0,0.0,0.0,0.008365045673966603,0.008365045673966603,0.008365045673966603,0.0,0.0,0.0,-0.0022375496437637143,-0.0022375496437637143,-0.0022375496437637143,0.010602595317730317,0.010602595317730317,0.010602595317730317,0.0,0.0,0.0,134.99832495873483
197,2020-07-16,133.85992929533936,101.81758633112231,167.98351298739385,133.85992929533936,133.85992929533936,0.0,0.0,0.0,0.007469159960153765,0.007469159960153765,0.007469159960153765,0.0,0.0,0.0,-0.001113033999784581,-0.001113033999784581,-0.001113033999784581,0.008582193959938346,0.008582193959938346,0.008582193959938346,0.0,0.0,0.0,134.85975051950112
198,2020-07-17,133.8414327786205,108.78750820261868,174.84058420751032,133.8414327786205,133.8414327786205,0.0,0.0,0.0,0.06574574567221549,0.06574574567221549,0.06574574567221549,0.0,0.0,0.0,0.05958238857759657,0.05958238857759657,0.05958238857759657,0.006163357094618909,0.006163357094618909,0.006163357094618909,0.0,0.0,0.0,142.6409375784886
199,2020-07-18,133.82293626190162,87.86342269095593,156.28893426908775,133.82293626190162,133.82293626190162,0.0,0.0,0.0,-0.08871003189636717,-0.08871003189636717,-0.08871003189636717,0.0,0.0,0.0,-0.09205604252846292,-0.09205604252846292,-0.09205604252846292,0.0033460106320957507,0.0033460106320957507,0.0033460106320957507,0.0,0.0,0.0,121.95149931764281
200,2020-07-19,133.80443974518275,81.90814086097663,147.4383100670554,133.80443974518275,133.80443974518275,0.0,0.0,0.0,-0.14487240540091564,-0.14487240540091564,-0.14487240540091564,0.0,0.0,0.0,-0.145012537762256,-0.145012537762256,-0.145012537762256,0.0001401323613403633,0.0001401323613403633,0.0001401323613403633,0.0,0.0,0.0,114.41986870597624
201,2020-07-20,133.78594322846388,112.62082516429967,182.7109873434646,133.78594322846388,133.78594322846388,0.0,0.0,0.0,0.11782264059250257,0.11782264059250257,0.11782264059250257,0.0,0.0,0.0,0.12125698162108509,0.12125698162108509,0.12125698162108509,-0.003434341028582525,-0.003434341028582525,-0.003434341028582525,0.0,0.0,0.0,149.5489563338001
202,2020-07-21,133.767446711745,105.54511797477961,173.77122184007027,133.767446711745,133.767446711745,0.0,0.0,0.0,0.05223192854268368,0.05223192854268368,0.05223192854268368,0.0,0.0,0.0,0.059579793736150764,0.059579793736150764,0.059579793736150764,-0.007347865193467082,-0.007347865193467082,-0.007347865193467082,0.0,0.0,0.0,140.75437842973014
203,2020-07-22,133.7489501950261,99.90691731536947,166.86507826513028,133.7489501950261,133.7489501950261,0.0,0.0,0.0,-0.013799438345388798,-0.013799438345388798,-0.013799438345388798,0.0,0.0,0.0,-0.0022375496434481196,-0.0022375496434481196,-0.0022375496434481196,-0.011561888701940675,-0.011561888701940675,-0.011561888701940675,0.0,0.0,0.0,131.90328980304938
204,2020-07-23,133.73045367830724,93.81182865798111,165.07806854318918,133.73045367830724,133.73045367830724,0.0,0.0,0.0,-0.017142721300429552,-0.017142721300429552,-0.017142721300429552,0.0,0.0,0.0,-0.001113033999882388,-0.001113033999882388,-0.001113033999882388,-0.016029687300547164,-0.016029687300547164,-0.016029687300547164,0.0,0.0,0.0,131.43794978152002
205,2020-07-24,133.71195716158837,104.48955195771796,171.7091010613743,133.71195716158837,133.71195716158837,0.0,0.0,0.0,0.03888497856991682,0.03888497856991682,0.03888497856991682,0.0,0.0,0.0,0.05958238857747103,0.05958238857747103,0.05958238857747103,-0.020697410007554207,-0.020697410007554207,-0.020697410007554207,0.0,0.0,0.0,138.91134375035836
206,2020-07-25,133.6934606448695,83.1100141469155,150.24176871556438,133.6934606448695,133.6934606448695,0.0,0.0,0.0,-0.11756135206677684,-0.11756135206677684,-0.11756135206677684,0.0,0.0,0.0,-0.0920560425287785,-0.0920560425287785,-0.0920560425287785,-0.02550530953799835,-0.02550530953799835,-0.02550530953799835,0.0,0.0,0.0,117.97627664897222
207,2020-07-26,133.67496412815063,76.89246862321077,141.25462057263752,133.67496412815063,133.67496412815063,0.0,0.0,0.0,-0.17540166246185757,-0.17540166246185757,-0.17540166246185757,0.0,0.0,0.0,-0.14501253776218906,-0.14501253776218906,-0.14501253776218906,-0.030389124699668528,-0.030389124699668528,-0.030389124699668528,0.0,0.0,0.0,110.22815319054385
208,2020-07-27,133.65646761143176,111.97426136846062,179.65239154471956,133.65646761143176,133.65646761143176,0.0,0.0,0.0,0.0859754031833697,0.0859754031833697,0.0859754031833697,0.0,0.0,0.0,0.121256981621309,0.121256981621309,0.121256981621309,-0.035281578437939304,-0.035281578437939304,-0.035281578437939304,0.0,0.0,0.0,145.1476363023896
209,2020-07-28,133.6379710947129,99.98528945509922,170.403945440949,133.6379710947129,133.6379710947129,0.0,0.0,0.0,0.0194658414844395,0.0194658414844395,0.0194658414844395,0.0,0.0,0.0,0.059579793736616954,0.059579793736616954,0.059579793736616954,-0.040113952252177454,-0.040113952252177454,-0.040113952252177454,0.0,0.0,0.0,136.23934665634468
210,2020-07-29,133.61947457799403,96.39687785569456,161.5563681315499,133.61947457799403,133.61947457799403,0.0,0.0,0.0,-0.04705524548093357,-0.04705524548093357,-0.04705524548093357,0.0,0.0,0.0,-0.0022375496436795525,-0.0022375496436795525,-0.0022375496436795525,-0.04481769583725403,-0.04481769583725403,-0.04481769583725403,0.0,0.0,0.0,127.33197740069316
211,2020-07-30,133.60097806127516,91.61147764237312,161.52210010907135,133.60097806127516,133.60097806127516,0.0,0.0,0.0,-0.05043906406682922,-0.05043906406682922,-0.05043906406682922,0.0,0.0,0.0,-0.0011130339999801987,-0.0011130339999801987,-0.0011130339999801987,-0.049326030066849026,-0.049326030066849026,-0.049326030066849026,0.0,0.0,0.0,126.86226976945146
212,2020-07-31,133.5824815445563,101.37562576230744,168.30796676931786,133.5824815445563,133.5824815445563,0.0,0.0,0.0,0.006006886729030346,0.006006886729030346,0.006006886729030346,0.0,0.0,0.0,0.059582388577620535,0.059582388577620535,0.059582388577620535,-0.053575501848590175,-0.053575501848590175,-0.053575501848590175,0.0,0.0,0.0,134.38489638017722
213,2020-08-01,133.56398502783742,82.4235200489513,146.65115683965294,133.56398502783742,133.56398502783742,0.0,0.0,0.0,-0.14956349345349249,-0.14956349345349249,-0.14956349345349249,0.0,0.0,0.0,-0.09205604252883594,-0.09205604252883594,-0.09205604252883594,-0.05750745092465653,-0.05750745092465653,-0.05750745092465653,0.0,0.0,0.0,113.58768882750408
214,2020-08-02,133.54548851111855,71.49867991670287,140.43836082962414,133.54548851111855,133.54548851111855,0.0,0.0,0.0,-0.20608188908176658,-0.20608188908176658,-0.20608188908176658,0.0,0.0,0.0,-0.14501253776253897,-0.14501253776253897,-0.14501253776253897,-0.06106935131922762,-0.06106935131922762,-0.06106935131922762,0.0,0.0,0.0,106.02418196039987
215,2020-08-03,133.52699199439968,108.63868179442132,174.50693215208025,133.52699199439968,133.52699199439968,6.80536e-05,6.80536e-05,6.80536e-05,0.05710904145634464,0.05710904145634464,0.05710904145634464,6.80536e-05,6.80536e-05,6.80536e-05,0.121256981621364,0.121256981621364,0.121256981621364,-0.06421599376501937,-0.06421599376501937,-0.06421599376501937,0.0,0.0,0.0,141.15259051574884
216,2020-08-04,133.50849547768078,98.86965707716271,166.5721217671483,133.50849547768078,133.50849547768078,0.0,0.0,0.0,-0.0073306862326955775,-0.0073306862326955775,-0.0073306862326955775,0.0,0.0,0.0,0.059579793736532494,0.059579793736532494,0.059579793736532494,-0.06691047996922807,-0.06691047996922807,-0.06691047996922807,0.0,0.0,0.0,132.52978658793464
217,2020-08-05,133.4899989609619,91.9758967723181,157.42048178564642,133.4899989609619,133.4899989609619,0.0,0.0,0.0,-0.07136255451508773,-0.07136255451508773,-0.07136255451508773,0.0,0.0,0.0,-0.0022375496436053445,-0.0022375496436053445,-0.0022375496436053445,-0.06912500487148238,-0.06912500487148238,-0.06912500487148238,0.0,0.0,0.0,123.96381163289126
218,2020-08-06,133.47150244424304,91.45145144857312,155.93522734487328,133.47150244424304,133.47150244424304,0.0,0.0,0.0,-0.07195444295015825,-0.07195444295015825,-0.07195444295015825,0.0,0.0,0.0,-0.0011130339998405674,-0.0011130339998405674,-0.0011130339998405674,-0.0708414089503177,-0.0708414089503177,-0.0708414089503177,0.0,0.0,0.0,123.86763483614685
219,2020-08-07,133.45300592752417,98.68506905829227,164.189243374937,133.45300592752417,133.45300592752417,0.0,0.0,0.0,-0.012469100403764005,-0.012469100403764005,-0.012469100403764005,0.0,0.0,0.0,0.059582388577219966,0.059582388577219966,0.059582388577219966,-0.07205148898098399,-0.07205148898098399,-0.07205148898098399,0.0,0.0,0.0,131.78896699742975
220,2020-08-08,133.4345094108053,74.53166473847016,146.1722222182908,133.4345094108053,133.4345094108053,0.0,0.0,0.0,-0.16481310478293792,-0.16481310478293792,-0.16481310478293792,0.0,0.0,0.0,-0.09205604252889338,-0.09205604252889338,-0.09205604252889338,-0.07275706225404456,-0.07275706225404456,-0.07275706225404456,0.0,0.0,0.0,111.44275362962233
221,2020-08-09,133.41601289408644,69.43122988681407,139.95028557690028,133.41601289408644,133.41601289408644,0.0,0.0,0.0,-0.2179823237073183,-0.2179823237073183,-0.2179823237073183,0.0,0.0,0.0,-0.14501253776266218,-0.14501253776266218,-0.14501253776266218,-0.0729697859446561,-0.0729697859446561,-0.0729697859446561,0.0,0.0,0.0,104.33368038366794
222,2020-08-10,133.39751637736757,104.46318099150359,172.54104226637,133.39751637736757,133.39751637736757,0.0,0.0,0.0,0.048546241733811724,0.048546241733811724,0.048546241733811724,0.0,0.0,0.0,0.121256981621419,0.121256981621419,0.121256981621419,-0.07271073988760729,-0.07271073988760729,-0.07271073988760729,0.0,0.0,0.0,139.87346445411333
223,2020-08-11,133.3790198606487,97.78976399672851,166.7027868491214,133.3790198606487,133.3790198606487,0.0,0.0,0.0,-0.012429993542925814,-0.012429993542925814,-0.012429993542925814,0.0,0.0,0.0,0.059579793736410085,0.059579793736410085,0.059579793736410085,-0.07200978727933591,-0.07200978727933591,-0.07200978727933591,0.0,0.0,0.0,131.72111950501906
224,2020-08-12,133.36052334392983,90.25450281525158,158.41732823249538,133.36052334392983,133.36052334392983,0.0,0.0,0.0,-0.07314228326466254,-0.07314228326466254,-0.07314228326466254,0.0,0.0,0.0,-0.0022375496436839656,-0.0022375496436839656,-0.0022375496436839656,-0.07090473362097857,-0.07090473362097857,-0.07090473362097857,0.0,0.0,0.0,123.60623016918447
225,2020-08-13,133.34202682721096,88.2719768673372,156.43731010653562,133.34202682721096,133.34202682721096,0.0,0.0,0.0,-0.07055334337730958,-0.07055334337730958,-0.07055334337730958,0.0,0.0,0.0,-0.0011130340004097024,-0.0011130340004097024,-0.0011130340004097024,-0.06944030937689988,-0.06944030937689988,-0.06944030937689988,0.0,0.0,0.0,123.93430102184432
226,2020-08-14,133.3235303104921,96.91210779878851,168.22934176152148,133.3235303104921,133.3235303104921,0.0,0.0,0.0,-0.008084617632014384,-0.008084617632014384,-0.008084617632014384,0.0,0.0,0.0,0.059582388577716014,0.059582388577716014,0.059582388577716014,-0.0676670062097304,-0.0676670062097304,-0.0676670062097304,0.0,0.0,0.0,132.2456605465815
227,2020-08-15,133.30503379377322,77.26910701070268,146.57565455193694,133.30503379377322,133.30503379377322,0.0,0.0,0.0,-0.15769584267953865,-0.15769584267953865,-0.15769584267953865,0.0,0.0,0.0,-0.09205604252895076,-0.09205604252895076,-0.09205604252895076,-0.06563980015058785,-0.06563980015058785,-0.06563980015058785,0.0,0.0,0.0,112.28338415623978
228,2020-08-16,133.28653727705432,71.90195811469415,141.9343139543876,133.28653727705432,133.28653727705432,0.0,0.0,0.0,-0.20842933534126132,-0.20842933534126132,-0.20842933534126132,0.0,0.0,0.0,-0.1450125377624051,-0.1450125377624051,-0.1450125377624051,-0.06341679757885624,-0.06341679757885624,-0.06341679757885624,0.0,0.0,0.0,105.50571290245965
229,2020-08-17,133.26804076033545,109.14498710288963,177.03072703404519,133.26804076033545,133.26804076033545,0.0,0.0,0.0,0.060199140261526764,0.060199140261526764,0.060199140261526764,0.0,0.0,0.0,0.12125698162155849,0.12125698162155849,0.12125698162155849,-0.06105784136003173,-0.06105784136003173,-0.06105784136003173,0.0,0.0,0.0,141.29066223844575
230,2020-08-18,133.24954424361658,100.50636807030263,168.36000160570407,133.24954424361658,133.24954424361658,0.0,0.0,0.0,0.0009566788462858598,0.0009566788462858598,0.0009566788462858598,0.0,0.0,0.0,0.059579793736838346,0.059579793736838346,0.059579793736838346,-0.058623114890552476,-0.058623114890552476,-0.058623114890552476,0.0,0.0,0.0,133.37702126387168
231,2020-08-19,133.2310477268977,90.39452970616662,157.9003962330517,133.2310477268977,133.2310477268977,0.0,0.0,0.0,-0.05840933076904211,-0.05840933076904211,-0.05840933076904211,0.0,0.0,0.0,-0.0022375496437625833,-0.0022375496437625833,-0.0022375496437625833,-0.05617178112527952,-0.05617178112527952,-0.05617178112527952,0.0,0.0,0.0,125.44911139151131
232,2020-08-20,133.21255121017884,94.17622478552421,159.08325665367727,133.21255121017884,133.21255121017884,0.0,0.0,0.0,-0.05487372594843276,-0.05487372594843276,-0.05487372594843276,0.0,0.0,0.0,-0.001113034000032629,-0.001113034000032629,-0.001113034000032629,-0.05376069194840013,-0.05376069194840013,-0.05376069194840013,0.0,0.0,0.0,125.90268218217993
233,2020-08-21,133.19405469345995,101.18014305483693,167.08575003470975,133.19405469345995,133.19405469345995,0.0,0.0,0.0,0.008139188025105645,0.008139188025105645,0.008139188025105645,0.0,0.0,0.0,0.059582388577315445,0.059582388577315445,0.059582388577315445,-0.0514432005522098,-0.0514432005522098,-0.0514432005522098,0.0,0.0,0.0,134.2781461484362
234,2020-08-22,133.17555817703493,79.26425599012433,148.54781547270952,133.17555817703493,133.17555817703493,0.0,0.0,0.0,-0.14132414843024937,-0.14132414843024937,-0.14132414843024937,0.0,0.0,0.0,-0.09205604252926633,-0.09205604252926633,-0.09205604252926633,-0.049268105900983024,-0.049268105900983024,-0.049268105900983024,0.0,0.0,0.0,114.35463582594232
235,2020-08-23,133.15706166060988,72.65493138366988,141.73395321491367,133.15706166060988,133.15706166060988,0.0,0.0,0.0,-0.19229129175445656,-0.19229129175445656,-0.19229129175445656,0.0,0.0,0.0,-0.14501253776233816,-0.14501253776233816,-0.14501253776233816,-0.04727875399211837,-0.04727875399211837,-0.04727875399211837,0.0,0.0,0.0,107.55211826766339
236,2020-08-24,133.13856514418484,108.17569342043915,174.91234244420258,133.13856514418484,133.13856514418484,0.0,0.0,0.0,0.07574466599949217,0.07574466599949217,0.07574466599949217,0.0,0.0,0.0,0.1212569816209513,0.1212569816209513,0.1212569816209513,-0.045512315621459125,-0.045512315621459125,-0.045512315621459125,0.0,0.0,0.0,143.22310129268277
237,2020-08-25,133.1200686277598,100.44678232660134,171.8000276395246,133.1200686277598,133.1200686277598,0.0,0.0,0.0,0.015580538869346707,0.015580538869346707,0.015580538869346707,0.0,0.0,0.0,0.05957979373671593,0.05957979373671593,0.05957979373671593,-0.043999254867369234,-0.043999254867369234,-0.043999254867369234,0.0,0.0,0.0,135.1941510313047
238,2020-08-26,133.10157211133475,95.72151417526973,161.73418110245174,133.10157211133475,133.10157211133475,0.0,0.0,0.0,-0.04500054633936135,-0.04500054633936135,-0.04500054633936135,0.0,0.0,0.0,-0.0022375496438412044,-0.0022375496438412044,-0.0022375496438412044,-0.04276299669552015,-0.04276299669552015,-0.04276299669552015,0.0,0.0,0.0,127.11192864769679
239,2020-08-27,133.0830755949097,96.34957469754771,162.74472100985457,133.0830755949097,133.0830755949097,0.0,0.0,0.0,-0.042932830128991836,-0.042932830128991836,-0.042932830128991836,0.0,0.0,0.0,-0.0011130340001304397,-0.0011130340001304397,-0.0011130340001304397,-0.04181979612886139,-0.04181979612886139,-0.04181979612886139,0.0,0.0,0.0,127.36944251734967
240,2020-08-28,133.06457907848468,103.01788141208242,168.73453843914575,133.06457907848468,133.06457907848468,0.0,0.0,0.0,0.01840358307579429,0.01840358307579429,0.01840358307579429,0.0,0.0,0.0,0.05958238857746495,0.05958238857746495,0.05958238857746495,-0.041178805501670655,-0.041178805501670655,-0.041178805501670655,0.0,0.0,0.0,135.51344411400117
241,2020-08-29,133.04608256205964,81.94567754052248,152.1389550893841,133.04608256205964,133.04608256205964,0.0,0.0,0.0,-0.13289837312757807,-0.13289837312757807,-0.13289837312757807,0.0,0.0,0.0,-0.09205604252868389,-0.09205604252868389,-0.09205604252868389,-0.0408423305988942,-0.0408423305988942,-0.0408423305988942,0.0,0.0,0.0,115.36447463856447
242,2020-08-30,133.0275860456346,74.73634744189494,140.34001221926974,133.0275860456346,133.0275860456346,0.0,0.0,0.0,-0.18581879890115227,-0.18581879890115227,-0.18581879890115227,0.0,0.0,0.0,-0.14501253776227124,-0.14501253776227124,-0.14501253776227124,-0.040806261138881056,-0.040806261138881056,-0.040806261138881056,0.0,0.0,0.0,108.3085597859151
243,2020-08-31,133.00908952920955,111.64226304287368,176.50933914288458,133.00908952920955,133.00908952920955,0.0,0.0,0.0,0.08019632537711306,0.08019632537711306,0.08019632537711306,0.0,0.0,0.0,0.12125698162125968,0.12125698162125968,0.12125698162125968,-0.04106065624414662,-0.04106065624414662,-0.04106065624414662,0.0,0.0,0.0,143.67592975120758
244,2020-09-01,132.9905930127845,103.30925534256876,166.70630108880866,132.9905930127845,132.9905930127845,0.0,0.0,0.0,0.017989332337493086,0.017989332337493086,0.017989332337493086,0.0,0.0,0.0,0.05957979373666943,0.05957979373666943,0.05957979373666943,-0.04159046139917635,-0.04159046139917635,-0.04159046139917635,0.0,0.0,0.0,135.38300498825177
245,2020-09-02,132.97209649635946,94.66678856849721,159.24269464406126,132.97209649635946,132.97209649635946,0.0,0.0,0.0,-0.044613879675849774,-0.044613879675849774,-0.044613879675849774,0.0,0.0,0.0,-0.002237549643767,-0.002237549643767,-0.002237549643767,-0.04237633003208278,-0.04237633003208278,-0.04237633003208278,0.0,0.0,0.0,127.03969538302539
246,2020-09-03,132.9535999799344,94.03803034721284,162.10274726642737,132.9535999799344,132.9535999799344,0.0,0.0,0.0,-0.044508554371308545,-0.044508554371308545,-0.044508554371308545,0.0,0.0,0.0,-0.0011130339999908083,-0.0011130339999908083,-0.0011130339999908083,-0.04339552037131773,-0.04339552037131773,-0.04339552037131773,0.0,0.0,0.0,127.03602744636629
247,2020-09-04,132.9351034635094,99.4382618258879,168.12920850609922,132.9351034635094,132.9351034635094,0.0,0.0,0.0,0.014959551893719742,0.014959551893719742,0.014959551893719742,0.0,0.0,0.0,0.05958238857761444,0.05958238857761444,0.05958238857761444,-0.044622836683894704,-0.044622836683894704,-0.044622836683894704,0.0,0.0,0.0,134.92375304226877
248,2020-09-05,132.91660694708435,79.24942112261735,150.1966021528678,132.91660694708435,132.91660694708435,0.0,0.0,0.0,-0.1380876259631969,-0.1380876259631969,-0.1380876259631969,0.0,0.0,0.0,-0.09205604252899945,-0.09205604252899945,-0.09205604252899945,-0.046031583434197436,-0.046031583434197436,-0.046031583434197436,0.0,0.0,0.0,114.56246824267811
249,2020-09-06,132.8981104306593,70.99353412209086,142.64554573176324,132.8981104306593,132.8981104306593,0.0,0.0,0.0,-0.1926070390807156,-0.1926070390807156,-0.1926070390807156,0.0,0.0,0.0,-0.1450125377622043,-0.1450125377622043,-0.1450125377622043,-0.047594501318511305,-0.047594501318511305,-0.047594501318511305,0.0,0.0,0.0,107.30099888118804
250,2020-09-07,132.87961391423426,108.54369933570725,176.39895143038015,132.87961391423426,132.87961391423426,0.0,0.0,0.0,0.07197232611481835,0.07197232611481835,0.07197232611481835,0.0,0.0,0.0,0.12125698162131468,0.12125698162131468,0.12125698162131468,-0.04928465550649633,-0.04928465550649633,-0.04928465550649633,0.0,0.0,0.0,142.4432688208807
251,2020-09-08,132.8611173978092,100.90031106550602,167.2161917098761,132.8611173978092,132.8611173978092,0.0,0.0,0.0,0.008503545032158652,0.008503545032158652,0.008503545032158652,0.0,0.0,0.0,0.05957979373654704,0.05957979373654704,0.05957979373654704,-0.05107624870438837,-0.05107624870438837,-0.05107624870438837,0.0,0.0,0.0,133.9909078926244
252,2020-09-09,132.84262088138416,93.38262720122417,158.69481324898544,132.84262088138416,132.84262088138416,0.0,0.0,0.0,-0.05518288440910429,-0.05518288440910429,-0.05518288440910429,0.0,0.0,0.0,-0.0022375496436042377,-0.0022375496436042377,-0.0022375496436042377,-0.05294533476550005,-0.05294533476550005,-0.05294533476550005,0.0,0.0,0.0,125.51198188868429
253,2020-09-10,132.82412436495912,91.43766010807286,161.30193550636085,132.82412436495912,132.82412436495912,0.0,0.0,0.0,-0.055983446408057524,-0.055983446408057524,-0.055983446408057524,0.0,0.0,0.0,-0.0011130340003225013,-0.0011130340003225013,-0.0011130340003225013,-0.05487041240773501,-0.05487041240773501,-0.05487041240773501,0.0,0.0,0.0,125.38817211687626
254,2020-09-11,132.8056278485341,100.3823345685239,168.60350789419257,132.8056278485341,132.8056278485341,0.0,0.0,0.0,0.0027495055487264386,0.0027495055487264386,0.0027495055487264386,0.0,0.0,0.0,0.0595823885772139,0.0595823885772139,0.0595823885772139,-0.056832883028487456,-0.056832883028487456,-0.056832883028487456,0.0,0.0,0.0,133.17077765920575
255,2020-09-12,132.78713133210906,78.44956835685879,145.18920065483948,132.78713133210906,132.78713133210906,0.0,0.0,0.0,-0.1508734040201102,-0.1508734040201102,-0.1508734040201102,0.0,0.0,0.0,-0.09205604252879873,-0.09205604252879873,-0.09205604252879873,-0.05881736149131146,-0.05881736149131146,-0.05881736149131146,0.0,0.0,0.0,112.75308481796833
256,2020-09-13,132.768634815684,72.63283657889143,138.2133663488281,132.768634815684,132.768634815684,0.0,0.0,0.0,-0.20582437170117968,-0.20582437170117968,-0.20582437170117968,0.0,0.0,0.0,-0.14501253776194725,-0.14501253776194725,-0.14501253776194725,-0.060811833939232424,-0.060811833939232424,-0.060811833939232424,0.0,0.0,0.0,105.44161397312249
257,2020-09-14,132.75013829925896,106.00512891719903,173.84345276767596,132.75013829925896,132.75013829925896,0.0,0.0,0.0,0.05844931961951993,0.05844931961951993,0.05844931961951993,0.0,0.0,0.0,0.12125698162079196,0.12125698162079196,0.12125698162079196,-0.06280766200127201,-0.06280766200127201,-0.06280766200127201,0.0,0.0,0.0,140.50929356224782
258,2020-09-15,132.73164178283392,98.19895908226988,165.80392013420467,132.73164178283392,132.73164178283392,0.0,0.0,0.0,-0.005219644297092272,-0.005219644297092272,-0.005219644297092272,0.0,0.0,0.0,0.059579793736424635,0.059579793736424635,0.059579793736424635,-0.0647994380335169,-0.0647994380335169,-0.0647994380335169,0.0,0.0,0.0,132.03882982575846
259,2020-09-16,132.71314526640887,87.3121282408056,154.60660546555022,132.71314526640887,132.71314526640887,0.0,0.0,0.0,-0.06902225075057349,-0.06902225075057349,-0.06902225075057349,0.0,0.0,0.0,-0.002237549643530023,-0.002237549643530023,-0.002237549643530023,-0.06678470110704346,-0.06678470110704346,-0.06678470110704346,0.0,0.0,0.0,123.55298527593352
260,2020-09-17,132.69464874998386,88.84086445438165,156.5850534976032,132.69464874998386,132.69464874998386,0.0,0.0,0.0,-0.06987656216330292,-0.06987656216330292,-0.06987656216330292,0.0,0.0,0.0,-0.0011130340001828734,-0.0011130340001828734,-0.0011130340001828734,-0.06876352816312005,-0.06876352816312005,-0.06876352816312005,0.0,0.0,0.0,123.42240287786795
261,2020-09-18,132.6761522335588,97.42811834229269,165.32848314566928,132.6761522335588,132.6761522335588,0.0,0.0,0.0,-0.011155630375474786,-0.011155630375474786,-0.011155630375474786,0.0,0.0,0.0,0.05958238857736339,0.05958238857736339,0.05958238857736339,-0.07073801895283818,-0.07073801895283818,-0.07073801895283818,0.0,0.0,0.0,131.196066119601
262,2020-09-19,132.65765571713376,77.57964209919939,142.72961719330098,132.65765571713376,132.65765571713376,0.0,0.0,0.0,-0.16476773946202447,-0.16476773946202447,-0.16476773946202447,0.0,0.0,0.0,-0.0920560425291143,-0.0920560425291143,-0.0920560425291143,-0.07271169693291019,-0.07271169693291019,-0.07271169693291019,0.0,0.0,0.0,110.79995366229012
263,2020-09-20,132.63915920070872,70.60614906850222,139.63098120893304,132.63915920070872,132.63915920070872,0.0,0.0,0.0,-0.21970138885263032,-0.21970138885263032,-0.21970138885263032,0.0,0.0,0.0,-0.14501253776248732,-0.14501253776248732,-0.14501253776248732,-0.074688851090143,-0.074688851090143,-0.074688851090143,0.0,0.0,0.0,103.49815170806787
264,2020-09-21,132.62066268428367,102.09754366801212,173.97176522815593,132.62066268428367,132.62066268428367,0.0,0.0,0.0,0.044583135994415664,0.044583135994415664,0.044583135994415664,0.0,0.0,0.0,0.12125698162084696,0.12125698162084696,0.12125698162084696,-0.0766738456264313,-0.0766738456264313,-0.0766738456264313,0.0,0.0,0.0,138.53330772440663
265,2020-09-22,132.60216616785863,97.43619412454943,163.26392791366078,132.60216616785863,132.60216616785863,0.0,0.0,0.0,-0.01909063175717619,-0.01909063175717619,-0.01909063175717619,0.0,0.0,0.0,0.05957979373637812,0.05957979373637812,0.05957979373637812,-0.07867042549355431,-0.07867042549355431,-0.07867042549355431,0.0,0.0,0.0,130.07070704334416
266,2020-09-23,132.58366965143358,87.87520857238016,152.83252253601603,132.58366965143358,132.58366965143358,0.0,0.0,0.0,-0.08291859553192348,-0.08291859553192348,-0.08291859553192348,0.0,0.0,0.0,-0.0022375496437614766,-0.0022375496437614766,-0.0022375496437614766,-0.08068104588816201,-0.08068104588816201,-0.08068104588816201,0.0,0.0,0.0,121.5900179734682
267,2020-09-24,132.56517313500856,86.38340939345981,156.36949690254937,132.56517313500856,132.56517313500856,0.0,0.0,0.0,-0.08381928700030415,-0.08381928700030415,-0.08381928700030415,0.0,0.0,0.0,-0.001113034000043242,-0.001113034000043242,-0.001113034000043242,-0.08270625300026091,-0.08270625300026091,-0.08270625300026091,0.0,0.0,0.0,121.45365484176027
268,2020-09-25,132.54667661858352,97.035546452734,162.01127533486087,132.54667661858352,132.54667661858352,0.0,0.0,0.0,-0.025161752999044336,-0.025161752999044336,-0.025161752999044336,0.0,0.0,0.0,0.05958238857758441,0.05958238857758441,0.05958238857758441,-0.08474414157662873,-0.08474414157662873,-0.08474414157662873,0.0,0.0,0.0,129.21156988066252
