,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,special_event,special_event_lower,special_event_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
240,2020-08-28,71.13265724169926,67.30621234741155,106.52063345292216,71.13265724169926,71.13265724169926,16.55101394382963,16.55101394382963,16.55101394382963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234023489330879,6.234023489330879,6.234023489330879,10.316990454498752,10.316990454498752,10.316990454498752,87.6836711855289
241,2020-08-29,71.12346568245619,54.194253555142275,90.59314403334815,71.12346568245619,71.12346568245619,0.6974345133910486,0.6974345133910486,0.6974345133910486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.23391324558784,-9.23391324558784,-9.23391324558784,9.93134775897889,9.93134775897889,9.93134775897889,71.82090019584723
242,2020-08-30,71.11427412321312,47.0665214185959,84.64377066397618,71.11427412321312,71.11427412321312,-5.688659638737474,-5.688659638737474,-5.688659638737474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.233920023618015,-15.233920023618015,-15.233920023618015,9.54526038488054,9.54526038488054,9.54526038488054,65.42561448447564
243,2020-08-31,71.10508256397004,73.06963297056312,111.65058889450154,71.10508256397004,71.10508256397004,21.211764721534873,21.211764721534873,21.211764721534873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.055680497865717,12.055680497865717,12.055680497865717,9.156084223669156,9.156084223669156,9.156084223669156,92.31684728550492
244,2020-09-01,71.095891004727,66.28479230930559,103.96439418127073,71.095891004727,71.095891004727,14.531058429317103,14.531058429317103,14.531058429317103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769864616473803,5.769864616473803,5.769864616473803,8.761193812843299,8.761193812843299,8.761193812843299,85.62694943404409
245,2020-09-02,71.08669944548392,59.07466757659521,97.30586274629151,71.08669944548392,71.08669944548392,8.507093979189746,8.507093979189746,8.507093979189746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14904361080444703,0.14904361080444703,0.14904361080444703,8.358050368385296,8.358050368385296,8.358050368385296,79.59379342467366
246,2020-09-03,71.07750788624085,60.14656330743428,99.44489142011385,71.07750788624085,71.07750788624085,8.203489800372932,8.203489800372932,8.203489800372932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25922105480075863,0.25922105480075863,0.25922105480075863,7.944268745572172,7.944268745572172,7.944268745572172,79.28099768661379
247,2020-09-04,71.06831632699779,66.15336680809487,104.11353242559458,71.06831632699779,71.06831632699779,13.751704969193986,13.751704969193986,13.751704969193986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234023489346872,6.234023489346872,6.234023489346872,7.517681479847114,7.517681479847114,7.517681479847114,84.82002129619177
248,2020-09-05,71.05912476775472,49.04976870556628,88.31971970843739,71.05912476775472,71.05912476775472,-2.157515095842194,-2.157515095842194,-2.157515095842194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.233913245620833,-9.233913245620833,-9.233913245620833,7.07639814977864,7.07639814977864,7.07639814977864,68.90160967191252
249,2020-09-06,71.04993320851165,43.21993459353126,81.49908971921045,71.04993320851165,71.04993320851165,-8.615061579934679,-8.615061579934679,-8.615061579934679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.233920023611514,-15.233920023611514,-15.233920023611514,6.618858443676839,6.618858443676839,6.618858443676839,62.43487162857697
250,2020-09-07,71.04074164926858,69.98607314608708,108.8876274004083,71.04074164926858,71.04074164926858,18.19955799332672,18.19955799332672,18.19955799332672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.055680497871512,12.055680497871512,12.055680497871512,6.143877495455207,6.143877495455207,6.143877495455207,89.2402996425953
251,2020-09-08,71.03155009002552,64.26184972522249,101.01094035469416,71.03155009002552,71.03155009002552,11.420546894129735,11.420546894129735,11.420546894129735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76986461646115,5.76986461646115,5.76986461646115,5.650682277668587,5.650682277668587,5.650682277668587,82.45209698415525
252,2020-09-09,71.02235853078245,57.47248387812979,95.06252094878515,71.02235853078245,71.02235853078245,5.2879817043687,5.2879817043687,5.2879817043687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14904361081976,0.14904361081976,0.14904361081976,5.138938093548939,5.138938093548939,5.138938093548939,76.31034023515116
253,2020-09-10,71.01316697153938,58.26210182504631,95.0853759685659,71.01316697153938,71.01316697153938,4.8679855419917155,4.8679855419917155,4.8679855419917155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25922105476754814,0.25922105476754814,0.25922105476754814,4.6087644872241675,4.6087644872241675,4.6087644872241675,75.88115251353109
254,2020-09-11,71.00397541229633,61.875913672284774,100.1465342864101,71.00397541229633,71.00397541229633,10.294763673373469,10.294763673373469,10.294763673373469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234023489304505,6.234023489304505,6.234023489304505,4.0607401840689645,4.0607401840689645,4.0607401840689645,81.2987390856698
255,2020-09-12,70.99478385305325,46.08931767733316,85.70046097521652,70.99478385305325,70.99478385305325,-5.738016273156476,-5.738016273156476,-5.738016273156476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.233913245599538,-9.233913245599538,-9.233913245599538,3.4958969724430617,3.4958969724430617,3.4958969724430617,65.25676757989677
256,2020-09-13,70.98559229381019,39.477369869771174,77.86158527618032,70.98559229381019,70.98559229381019,-12.318217288195925,-12.318217288195925,-12.318217288195925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.233920023585284,-15.233920023585284,-15.233920023585284,2.91570273538936,2.91570273538936,2.91570273538936,58.66737500561426
257,2020-09-14,70.97640073456711,66.2877166315936,106.08832285323132,70.97640073456711,70.97640073456711,14.377714625506327,14.377714625506327,14.377714625506327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.055680497818017,12.055680497818017,12.055680497818017,2.322034127688307,2.322034127688307,2.322034127688307,85.35411536007344
258,2020-09-15,70.96720917532406,58.31291746793405,97.66683961303436,70.96720917532406,70.96720917532406,7.48700427844046,7.48700427844046,7.48700427844046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769864616448494,5.769864616448494,5.769864616448494,1.7171396619919672,1.7171396619919672,1.7171396619919672,78.45421345376452
259,2020-09-16,70.95801761608098,53.96751338382271,90.99939578909407,70.95801761608098,70.95801761608098,1.2526378212565976,1.2526378212565976,1.2526378212565976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490436108283845,0.1490436108283845,0.1490436108283845,1.1035942104282135,1.1035942104282135,1.1035942104282135,72.21065543733758
260,2020-09-17,70.94882605683792,52.97007347969868,91.29121665211356,70.94882605683792,70.94882605683792,0.7434671932540002,0.7434671932540002,0.7434671932540002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592210547819899,0.2592210547819899,0.2592210547819899,0.48424613847201053,0.48424613847201053,0.48424613847201053,71.69229325009192
261,2020-09-18,70.93963449759485,58.170768948342726,96.53757673800611,70.93963449759485,70.93963449759485,6.096181950290652,6.096181950290652,6.096181950290652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234023489320495,6.234023489320495,6.234023489320495,-0.13784153902984253,-0.13784153902984253,-0.13784153902984253,77.03581644788551
262,2020-09-19,70.93044293835179,42.09261559250763,81.40585397303568,70.93044293835179,70.93044293835179,-9.993367704008596,-9.993367704008596,-9.993367704008596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.23391324563253,-9.23391324563253,-9.23391324563253,-0.7594544583760618,-0.7594544583760618,-0.7594544583760618,60.93707523434319
263,2020-09-20,70.92125137910871,35.28890606249577,73.8411149582104,70.92125137910871,70.92125137910871,-16.61121307934627,-16.61121307934627,-16.61121307934627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.233920023639316,-15.233920023639316,-15.233920023639316,-1.3772930557069563,-1.3772930557069563,-1.3772930557069563,54.31003829976244
264,2020-09-21,70.91205981986565,60.96225813352966,99.75043867372953,70.91205981986565,70.91205981986565,10.067640583561776,10.067640583561776,10.067640583561776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.055680497823813,12.055680497823813,12.055680497823813,-1.9880399142620355,-1.9880399142620355,-1.9880399142620355,80.97970040342742
265,2020-09-22,70.90286826062258,56.480311842212146,94.7990179888789,70.90286826062258,70.90286826062258,3.1814379510535553,3.1814379510535553,3.1814379510535553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769864616444984,5.769864616444984,5.769864616444984,-2.58842666539143,-2.58842666539143,-2.58842666539143,74.08430621167614
266,2020-09-23,70.89367670137952,48.249257191797305,87.2906956062994,70.89367670137952,70.89367670137952,-3.0262552370207647,-3.0262552370207647,-3.0262552370207647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14904361080370276,0.14904361080370276,0.14904361080370276,-3.1752988478244673,-3.1752988478244673,-3.1752988478244673,67.86742146435876
267,2020-09-24,70.88448514213644,47.12600690657469,86.11534414713182,70.88448514213644,70.88448514213644,-3.486456166604904,-3.486456166604904,-3.486456166604904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592210547964326,0.2592210547964326,0.2592210547964326,-3.745677221401337,-3.745677221401337,-3.745677221401337,67.39802897553153
268,2020-09-25,70.87529358289338,56.517232586960404,93.02684417344106,70.87529358289338,70.87529358289338,1.9372093279526557,1.9372093279526557,1.9372093279526557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234023489343356,6.234023489343356,6.234023489343356,-4.2968141613907,-4.2968141613907,-4.2968141613907,72.81250291084604
269,2020-09-26,70.86610202365031,38.71385231712143,74.33499366341981,70.86610202365031,70.86610202365031,-14.060157168995199,-14.060157168995199,-14.060157168995199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.233913245665526,-9.233913245665526,-9.233913245665526,-4.826243923329674,-4.826243923329674,-4.826243923329674,56.80594485465512
270,2020-09-27,70.85691046440725,32.086681142511615,70.22606412697647,70.85691046440725,70.85691046440725,-20.565745783758157,-20.565745783758157,-20.565745783758157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.233920023632818,-15.233920023632818,-15.233920023632818,-5.331825760125338,-5.331825760125338,-5.331825760125338,50.29116468064909
271,2020-09-28,70.84771890516417,57.22403525694037,95.39039067290793,70.84771890516417,70.84771890516417,6.243901411006393,6.243901411006393,6.243901411006393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.055680497838019,12.055680497838019,12.055680497838019,-5.811779086831628,-5.811779086831628,-5.811779086831628,77.09162031617056
272,2020-09-29,70.83852734592112,50.75887169857346,90.2796145540143,70.83852734592112,70.83852734592112,-0.49484550071980565,-0.49484550071980565,-0.49484550071980565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76986461643233,5.76986461643233,5.76986461643233,-6.264710117152136,-6.264710117152136,-6.264710117152136,70.34368184520132
273,2020-09-30,70.82933578667804,45.16779676049467,83.08187457566807,70.82933578667804,70.82933578667804,-6.540586021668532,-6.540586021668532,-6.540586021668532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14904361081232514,0.14904361081232514,0.14904361081232514,-6.689629632480859,-6.689629632480859,-6.689629632480859,64.28874976500951
274,2020-10-01,70.82014422743498,43.67719100639404,82.87045930836801,70.82014422743498,70.82014422743498,-6.8267407270512415,-6.8267407270512415,-6.8267407270512415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25922105481087493,0.25922105481087493,0.25922105481087493,-7.085961781862116,-7.085961781862116,-7.085961781862116,63.993403500383735
275,2020-10-02,70.8109526681919,49.852832588521856,88.73598974470148,70.8109526681919,70.8109526681919,-1.219520553613567,-1.219520553613567,-1.219520553613567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234023489359348,6.234023489359348,6.234023489359348,-7.453544042972916,-7.453544042972916,-7.453544042972916,69.59143211457834
276,2020-10-03,70.80176110894885,35.10915251044086,72.93510282891144,70.80176110894885,70.80176110894885,-17.026531939086787,-17.026531939086787,-17.026531939086787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.23391324564423,-9.23391324564423,-9.23391324564423,-7.792618693442556,-7.792618693442556,-7.792618693442556,53.775229169862065
277,2020-10-04,70.79256954970577,29.4538009749072,67.11715293426953,70.79256954970577,70.79256954970577,-23.3377363662924,-23.3377363662924,-23.3377363662924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.233920023646052,-15.233920023646052,-15.233920023646052,-8.10381634264635,-8.10381634264635,-8.10381634264635,47.45483318341337
278,2020-10-05,70.78337799046271,55.34157030787599,92.31913559185648,70.78337799046271,70.78337799046271,3.66754824650884,3.66754824650884,3.66754824650884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05568049785223,12.05568049785223,12.05568049785223,-8.388132251343388,-8.388132251343388,-8.388132251343388,74.45092623697155
279,2020-10-06,70.77418643121965,48.37309345973034,87.32672835279733,70.77418643121965,70.77418643121965,-2.8770316993258898,-2.8770316993258898,-2.8770316993258898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769864616474493,5.769864616474493,5.769864616474493,-8.646896315800383,-8.646896315800383,-8.646896315800383,67.89715473189376
280,2020-10-07,70.76499487197658,41.23622196257462,80.85228488748179,70.76499487197658,70.76499487197658,-8.73269410034263,-8.73269410034263,-8.73269410034263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14904361082094933,0.14904361082094933,0.14904361082094933,-8.88173771116358,-8.88173771116358,-8.88173771116358,62.032300771633956
281,2020-10-08,70.75580331275178,42.954037677678976,81.89706651689924,70.75580331275178,70.75580331275178,-8.835324218528184,-8.835324218528184,-8.835324218528184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592210547998829,0.2592210547998829,0.2592210547998829,-9.094545273328068,-9.094545273328068,-9.094545273328068,61.920479094223595
282,2020-10-09,70.74661175352696,48.978074843231184,88.09142594674955,70.74661175352696,70.74661175352696,-3.05340125915658,-3.05340125915658,-3.05340125915658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23402348934616,6.23402348934616,6.23402348934616,-9.28742474850274,-9.28742474850274,-9.28742474850274,67.69321049437039
283,2020-10-10,70.73742019430216,33.917003865444435,70.79982300493621,70.73742019430216,70.73742019430216,-18.696567300545592,-18.696567300545592,-18.696567300545592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.233913245677224,-9.233913245677224,-9.233913245677224,-9.46265405486837,-9.46265405486837,-9.46265405486837,52.040852893756565
284,2020-10-11,70.72822863507736,27.16560271088897,65.3261573648194,70.72822863507736,70.72822863507736,-24.85655770599034,-24.85655770599034,-24.85655770599034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.233920023680346,-15.233920023680346,-15.233920023680346,-9.622637682309994,-9.622637682309994,-9.622637682309994,45.87167092908702
285,2020-10-12,70.71903707585255,54.02298618215931,92.3084162509778,70.71903707585255,70.71903707585255,2.2858191916297224,2.2858191916297224,2.2858191916297224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.055680497866435,12.055680497866435,12.055680497866435,-9.769861306236713,-9.769861306236713,-9.769861306236713,73.00485626748228
286,2020-10-13,70.70984551662774,47.473352911270446,84.76757526372249,70.70984551662774,70.70984551662774,-4.136982996525796,-4.136982996525796,-4.136982996525796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769864616461837,5.769864616461837,5.769864616461837,-9.906847612987635,-9.906847612987635,-9.906847612987635,66.57286252010194
287,2020-10-14,70.70065395740293,41.06029617611495,79.1780265995521,70.70065395740293,70.70065395740293,-9.887070620239433,-9.887070620239433,-9.887070620239433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14904361081960965,0.14904361081960965,0.14904361081960965,-10.036114231059043,-10.036114231059043,-10.036114231059043,60.8135833371635
288,2020-10-15,70.69146239817813,41.25637758119941,78.57804181698204,70.69146239817813,70.69146239817813,-9.900913484030257,-9.900913484030257,-9.900913484030257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25922105483975993,0.25922105483975993,0.25922105483975993,-10.160134538870018,-10.160134538870018,-10.160134538870018,60.79054891414788
289,2020-10-16,70.68227083895333,48.50402969580782,86.77204609564289,70.68227083895333,70.68227083895333,-4.047278491614463,-4.047278491614463,-4.047278491614463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234023489332971,6.234023489332971,6.234023489332971,-10.281301980947434,-10.281301980947434,-10.281301980947434,66.63499234733887
290,2020-10-17,70.67307927972853,32.47909535092799,69.46823644606849,70.67307927972853,70.67307927972853,-19.635811621185084,-19.635811621185084,-19.635811621185084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.233913245616831,-9.233913245616831,-9.233913245616831,-10.401898375568258,-10.401898375568258,-10.401898375568258,51.03726765854344
291,2020-10-18,70.66388772050372,26.571559071603232,62.92497411915888,70.66388772050372,70.66388772050372,-25.75798656712174,-25.75798656712174,-25.75798656712174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.233920023673852,-15.233920023673852,-15.233920023673852,-10.524066543447896,-10.524066543447896,-10.524066543447896,44.90590115338198
292,2020-10-19,70.65469616127892,53.03302634640178,90.53479997513081,70.65469616127892,70.65469616127892,1.4058930634808495,1.4058930634808495,1.4058930634808495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05568049787223,12.05568049787223,12.05568049787223,-10.64978743439138,-10.64978743439138,-10.64978743439138,72.06058922475977
293,2020-10-20,70.6455046020541,46.95614011278833,85.58502382367719,70.6455046020541,70.6455046020541,-5.0109971655966214,-5.0109971655966214,-5.0109971655966214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769864616453757,5.769864616453757,5.769864616453757,-10.780861782050378,-10.780861782050378,-10.780861782050378,65.63450743645748
294,2020-10-21,70.6363130428293,39.808206773512325,78.4090026654419,70.6363130428293,70.6363130428293,-10.769852570017148,-10.769852570017148,-10.769852570017148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14904361082823261,0.14904361082823261,0.14904361082823261,-10.918896180845383,-10.918896180845383,-10.918896180845383,59.86646047281215
295,2020-10-22,70.6271214836045,40.20685150834536,78.01035352885826,70.6271214836045,70.6271214836045,-10.806072303056393,-10.806072303056393,-10.806072303056393,-0.000183308,-0.000183308,-0.000183308,-0.000183308,-0.000183308,-0.000183308,-0.000183308,-0.000183308,-0.000183308,0.2592210547811148,0.2592210547811148,0.2592210547811148,-11.065293357837508,-11.065293357837508,-11.065293357837508,59.80810266416319
296,2020-10-23,70.6179299243797,45.501516387915395,85.22696710860906,70.6179299243797,70.6179299243797,-4.987222820197419,-4.987222820197419,-4.987222820197419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2340234893197835,6.2340234893197835,6.2340234893197835,-11.221246309517204,-11.221246309517204,-11.221246309517204,65.63070710418228
297,2020-10-24,70.60873836515489,29.834216921363254,69.71875712565908,70.60873836515489,70.60873836515489,-20.621649137329854,-20.621649137329854,-20.621649137329854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.233913245622677,-9.233913245622677,-9.233913245622677,-11.387735891707175,-11.387735891707175,-11.387735891707175,49.98708922782504
298,2020-10-25,70.59954680593009,25.594797365716026,63.24712904180831,70.59954680593009,70.59954680593009,-26.799451415748344,-26.799451415748344,-26.799451415748344,-0.000183308,-0.000183308,-0.000183308,-0.000183308,-0.000183308,-0.000183308,-0.000183308,-0.000183308,-0.000183308,-15.233920023647617,-15.233920023647617,-15.233920023647617,-11.565531392100722,-11.565531392100722,-11.565531392100722,43.787153928455844
299,2020-10-26,70.59035524670529,51.119903388721376,90.63496166341305,70.59035524670529,70.59035524670529,0.3004869176803425,0.3004869176803425,0.3004869176803425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.055680497894853,12.055680497894853,12.055680497894853,-11.75519358021451,-11.75519358021451,-11.75519358021451,70.89084216438563
300,2020-10-27,70.58116368748048,46.64963933975973,84.27289068614661,70.58116368748048,70.58116368748048,-6.187215102459631,-6.187215102459631,-6.187215102459631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769864616445674,5.769864616445674,5.769864616445674,-11.957079718905305,-11.957079718905305,-11.957079718905305,64.39394858502085
301,2020-10-28,70.57197212825568,38.306764190134395,77.36192925219595,70.57197212825568,70.57197212825568,-12.02230642337125,-12.02230642337125,-12.02230642337125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14904361080355333,0.14904361080355333,0.14904361080355333,-12.1713500341748,-12.1713500341748,-12.1713500341748,58.54966570488443
302,2020-10-29,70.56278056903086,40.19931940768204,77.55150221620491,70.56278056903086,70.56278056903086,-12.138754119309361,-12.138754119309361,-12.138754119309361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592210547955572,0.2592210547955572,0.2592210547955572,-12.397975174104916,-12.397975174104916,-12.397975174104916,58.4240264497215
303,2020-10-30,70.55358900980606,44.62722788278114,83.53762086148534,70.55358900980606,70.55358900980606,-6.40272075165942,-6.40272075165942,-6.40272075165942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234023489335775,6.234023489335775,6.234023489335775,-12.636744240995196,-12.636744240995196,-12.636744240995196,64.15086825814664
304,2020-10-31,70.54439745058126,28.802537783242247,67.56766403069683,70.54439745058126,70.54439745058126,-22.12118629554537,-22.12118629554537,-22.12118629554537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.233913245628527,-9.233913245628527,-9.233913245628527,-12.887273049916846,-12.887273049916846,-12.887273049916846,48.42321115503589
305,2020-11-01,70.53520589135645,24.78942048358052,62.29451469780321,70.53520589135645,70.53520589135645,-28.38293237198372,-28.38293237198372,-28.38293237198372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.233920023621385,-15.233920023621385,-15.233920023621385,-13.149012348362335,-13.149012348362335,-13.149012348362335,42.152273519372734
306,2020-11-02,70.52601433213165,50.76307975546948,88.61179494371167,70.52601433213165,70.52601433213165,-1.3655753234188546,-1.3655753234188546,-1.3655753234188546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.055680497832947,12.055680497832947,12.055680497832947,-13.421255821251801,-13.421255821251801,-13.421255821251801,69.1604390087128
307,2020-11-03,70.51682277290685,43.76591800485198,81.6580385576391,70.51682277290685,70.51682277290685,-7.9332831826785775,-7.9332831826785775,-7.9332831826785775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769864616437592,5.769864616437592,5.769864616437592,-13.703147799116168,-13.703147799116168,-13.703147799116168,62.58353959022827
308,2020-11-04,70.50763121368203,37.74365169956724,75.90981084801763,70.50763121368203,70.50763121368203,-13.844647069323766,-13.844647069323766,-13.844647069323766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490436108121745,0.1490436108121745,0.1490436108121745,-13.993690680135941,-13.993690680135941,-13.993690680135941,56.66298414435826
309,2020-11-05,70.49843965445723,35.51692474635111,75.5941134580927,70.49843965445723,70.49843965445723,-14.03253111003744,-14.03253111003744,-14.03253111003744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592210547845654,0.2592210547845654,0.2592210547845654,-14.291752164822004,-14.291752164822004,-14.291752164822004,56.46590854441979
310,2020-11-06,70.48924809523243,44.036524373974395,81.2668932320234,70.48924809523243,70.48924809523243,-8.362048991861327,-8.362048991861327,-8.362048991861327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234023489293408,6.234023489293408,6.234023489293408,-14.596072481154737,-14.596072481154737,-14.596072481154737,62.1271991033711
311,2020-11-07,70.48005653600762,28.54066745888064,66.38467913101239,70.48005653600762,70.48005653600762,-24.13918508995881,-24.13918508995881,-24.13918508995881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.233913245568132,-9.233913245568132,-9.233913245568132,-14.90527184439068,-14.90527184439068,-14.90527184439068,46.34087144604881
312,2020-11-08,70.47086497678282,19.349650438622362,58.19553473922159,70.47086497678282,70.47086497678282,-30.45177846990998,-30.45177846990998,-30.45177846990998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.23392002363462,-15.23392002363462,-15.23392002363462,-15.217858446275361,-15.217858446275361,-15.217858446275361,40.01908650687284
313,2020-11-09,70.461673417558,48.35568918168421,85.38387806471971,70.461673417558,70.461673417558,-3.4765568026831652,-3.4765568026831652,-3.4765568026831652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.055680497847154,12.055680497847154,12.055680497847154,-15.53223730053032,-15.53223730053032,-15.53223730053032,66.98511661487484
314,2020-11-10,70.4524818583332,40.55593103448417,78.19281266113234,70.4524818583332,70.4524818583332,-10.076855667022802,-10.076855667022802,-10.076855667022802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7698646164797545,5.7698646164797545,5.7698646164797545,-15.846720283502556,-15.846720283502556,-15.846720283502556,60.3756261913104
315,2020-11-11,70.4432902991084,34.334405460196294,73.7467801723252,70.4432902991084,70.4432902991084,-16.01049408889704,-16.01049408889704,-16.01049408889704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14904361080414694,0.14904361080414694,0.14904361080414694,-16.159537699701183,-16.159537699701183,-16.159537699701183,54.43279621021136
316,2020-11-12,70.4340987398836,36.35276047452376,72.23361674708032,70.4340987398836,70.4340987398836,-16.20963061680308,-16.20963061680308,-16.20963061680308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592210547735731,0.2592210547735731,0.2592210547735731,-16.46885167157665,-16.46885167157665,-16.46885167157665,54.22446812308051
317,2020-11-13,70.42490718065879,39.652376189432516,78.39637905363443,70.42490718065879,70.42490718065879,-10.53874811267682,-10.53874811267682,-10.53874811267682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234023489345449,6.234023489345449,6.234023489345449,-16.77277160202227,-16.77277160202227,-16.77277160202227,59.88615906798197
318,2020-11-14,70.41571562143399,25.969952172167584,63.32493740278022,70.41571562143399,70.41571562143399,-26.3032851338436,-26.3032851338436,-26.3032851338436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.233913245573982,-9.233913245573982,-9.233913245573982,-17.069371888269625,-17.069371888269625,-17.069371888269625,44.11243048759039
